Duration => 16715
UI Thread => 385
Worker Thread => 18296

----------------StartUI----------------
<java.io.File: boolean exists()>: 32
<java.lang.String: boolean equals(java.lang.Object)>: 26
<java.io.InputStream: void close()>: 22
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 19
<java.io.BufferedReader: java.lang.String readLine()>: 19
<java.io.BufferedReader: void <init>(java.io.Reader)>: 19
<java.io.InputStreamReader: void close()>: 18
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 16
<java.lang.String: int hashCode()>: 16
<java.io.File: void <init>(java.io.File,java.lang.String)>: 14
<android.graphics.Bitmap: int getWidth()>: 12
<android.database.Cursor: void close()>: 12
<java.io.File: boolean mkdirs()>: 12
<android.graphics.Bitmap: int getHeight()>: 10
<java.io.FileInputStream: void <init>(java.io.File)>: 9
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 8
<android.graphics.Bitmap: void recycle()>: 7
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 7
<java.io.BufferedInputStream: void close()>: 6
<java.io.File: void <init>(java.lang.String)>: 6
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 5
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 5
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 5
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 4
<android.graphics.BitmapShader: void <init>(android.graphics.Bitmap,android.graphics.Shader$TileMode,android.graphics.Shader$TileMode)>: 4
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 4
<java.io.FileOutputStream: void <init>(java.io.File)>: 4
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 4
<android.graphics.BitmapFactory$Options: void <init>()>: 3
<java.io.OutputStream: void close()>: 3
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 3
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 3
<java.io.File: java.lang.String getAbsolutePath()>: 3
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 2
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 2
<java.io.InputStream: int read(byte[])>: 2
