Duration => 459
UI Thread => 278
Worker Thread => 1841

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 41
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 15
<java.io.File: boolean exists()>: 15
<java.io.File: void <init>(java.io.File,java.lang.String)>: 12
<java.io.IOException: void <init>(java.lang.String)>: 12
<android.graphics.BitmapFactory$Options: void <init>()>: 11
<java.io.File: boolean delete()>: 10
<java.io.File: void <init>(java.lang.String)>: 8
<java.io.FileInputStream: void <init>(java.io.File)>: 7
<android.graphics.Bitmap: int getHeight()>: 6
<android.graphics.Bitmap: int getWidth()>: 6
<java.io.Closeable: void close()>: 5
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 5
<java.io.BufferedReader: java.lang.String readLine()>: 5
<java.io.File: java.lang.String getAbsolutePath()>: 5
<java.io.File: boolean mkdirs()>: 5
<java.io.IOException: void <init>()>: 4
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 4
<java.io.FileOutputStream: void <init>(java.io.File,boolean)>: 4
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.nio.charset.Charset)>: 4
<java.io.File: java.lang.String getPath()>: 4
<java.io.File: boolean mkdir()>: 4
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 4
<java.io.Writer: void close()>: 4
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 4
<java.io.BufferedReader: void <init>(java.io.Reader,int)>: 3
<java.io.BufferedReader: void close()>: 3
<java.lang.String: int hashCode()>: 3
<java.io.ByteArrayOutputStream: void <init>()>: 3
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 3
<java.io.PrintStream: void println(java.lang.String)>: 3
<java.io.File: boolean renameTo(java.io.File)>: 2
<java.io.File: boolean isDirectory()>: 2
<java.io.InputStream: void close()>: 2
<android.database.ContentObserver: void <init>(android.os.Handler)>: 2
<java.io.ByteArrayOutputStream: java.lang.String toString()>: 2
<com.nostra13.universalimageloader.cache.disc.impl.ext.DiskLruCache: void close()>: 2
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 2
<java.nio.charset.Charset: boolean equals(java.lang.Object)>: 2
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 2
<com.nostra13.universalimageloader.cache.disc.impl.ext.DiskLruCache$2: void <init>()>: 2
<java.io.ByteArrayOutputStream: void <init>(int)>: 2
<java.io.Writer: void write(java.lang.String)>: 2
<java.io.InputStream: int read(byte[],int,int)>: 2
<java.io.FileOutputStream: void <init>(java.io.File)>: 2
<java.io.File: boolean createNewFile()>: 2
<java.io.OutputStream: void <init>()>: 2
<java.io.File: java.io.File[] listFiles()>: 2
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 2
<java.io.EOFException: void <init>()>: 2
<android.database.Cursor: void close()>: 2
<java.io.BufferedReader: void <init>(java.io.Reader)>: 2
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 1
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 1
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 1
<java.io.File: java.io.File createTempFile(java.lang.String,java.lang.String,java.io.File)>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.File: java.lang.String getName()>: 1
<java.io.FileOutputStream: void <init>(java.lang.String)>: 1
<java.lang.Enum: boolean equals(java.lang.Object)>: 1
<java.io.OutputStream: void flush()>: 1
<android.net.wifi.WifiInfo: java.lang.String getMacAddress()>: 1
<android.net.wifi.WifiManager: boolean isWifiEnabled()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int,android.graphics.BitmapFactory$Options)>: 1
<java.io.FileOutputStream: void close()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 124
<java.net.URI: void <init>(java.lang.String)>: 81
<java.io.InterruptedIOException: void <init>()>: 80
<java.net.URI: boolean isAbsolute()>: 80
<java.io.InputStream: void close()>: 77
<org.apache.http.HttpHost: boolean equals(java.lang.Object)>: 64
<java.net.URI: java.lang.String getPath()>: 64
<java.net.URI: java.lang.String getScheme()>: 64
<java.net.URI: java.lang.String getHost()>: 48
<java.net.URI: java.lang.String getFragment()>: 48
<java.net.URI: java.lang.String getUserInfo()>: 48
<java.net.URI: int getPort()>: 48
<java.io.IOException: void <init>(java.lang.String)>: 48
<org.apache.http.conn.routing.HttpRoute: boolean equals(java.lang.Object)>: 48
<java.net.URI: java.net.URI create(java.lang.String)>: 47
<java.net.URI: java.lang.String toString()>: 32
<java.net.URI: java.lang.String toASCIIString()>: 32
<java.net.URI: java.lang.String getAuthority()>: 32
<java.net.InetSocketAddress: void <init>(java.net.InetAddress,int)>: 32
<java.io.IOException: void <init>()>: 16
<java.net.InetAddress: java.lang.String getHostName()>: 16
<java.net.ProtocolException: void <init>(java.lang.String)>: 16
<java.io.InputStream: int read(byte[])>: 16
<java.nio.CharBuffer: java.lang.String toString()>: 16
<java.net.URI: java.lang.String getRawFragment()>: 16
<java.net.Socket: void setTcpNoDelay(boolean)>: 16
<java.net.URI: java.lang.String getRawAuthority()>: 16
<java.net.ConnectException: void <init>(java.lang.String)>: 16
<java.net.URI: java.net.URI resolve(java.net.URI)>: 16
<java.net.URI: java.lang.String getRawSchemeSpecificPart()>: 16
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 16
<java.lang.Object: boolean equals(java.lang.Object)>: 16
<org.apache.http.client.ClientProtocolException: void <init>(java.lang.String)>: 16
<java.net.URI: java.lang.String getRawUserInfo()>: 16
<java.net.Socket: void setSoLinger(boolean,int)>: 16
<java.net.Socket: void setSoTimeout(int)>: 16
<java.net.URISyntaxException: java.lang.String getMessage()>: 16
<java.net.URI: java.lang.String getRawQuery()>: 16
<java.io.InterruptedIOException: void <init>(java.lang.String)>: 16
<java.nio.CharBuffer: java.nio.CharBuffer wrap(java.lang.CharSequence)>: 16
<java.net.URI: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>: 16
<org.apache.http.client.ClientProtocolException: void <init>(java.lang.Throwable)>: 16
<java.net.InetAddress: boolean equals(java.lang.Object)>: 16
<java.net.URI: java.lang.String getRawPath()>: 16
<java.net.InetAddress: java.net.InetAddress[] getAllByName(java.lang.String)>: 16
<java.net.URI: java.lang.String getQuery()>: 16
<java.net.URI: java.net.URI normalize()>: 16
<java.net.URL: void <init>(java.lang.String)>: 15
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 15
<java.io.BufferedReader: java.lang.String readLine()>: 15
<java.io.BufferedReader: void <init>(java.io.Reader)>: 15
<java.net.URL: java.lang.String getPath()>: 14
<java.net.URL: java.lang.String getHost()>: 14
<java.net.URL: java.lang.String getRef()>: 14
<java.net.URL: java.lang.String toString()>: 14
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 14
<java.io.PrintStream: void print(java.lang.String)>: 14
<java.net.URL: java.lang.String getProtocol()>: 14
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 14
<java.net.URI: void <init>(java.lang.String,java.lang.String,java.lang.String,int,java.lang.String,java.lang.String,java.lang.String)>: 14
<java.net.URL: java.lang.String getUserInfo()>: 14
<java.net.URL: int getPort()>: 14
<android.net.NetworkInfo: boolean isConnected()>: 14
<java.net.URL: java.lang.String getQuery()>: 14
<java.net.URI: java.net.URL toURL()>: 14
<java.lang.Enum: boolean equals(java.lang.Object)>: 5
