Duration => 185
UI Thread => 589
Worker Thread => 161

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 128
<java.lang.Object: boolean equals(java.lang.Object)>: 101
<io.realm.internal.OsSharedRealm: void close()>: 53
<java.io.File: void <init>(java.io.File,java.lang.String)>: 36
<java.io.File: void <init>(java.lang.String)>: 32
<java.lang.Boolean: boolean equals(java.lang.Object)>: 30
<java.io.File: boolean exists()>: 20
<io.realm.internal.RealmNotifier: void close()>: 19
<java.io.File: java.io.File[] listFiles(java.io.FileFilter)>: 16
<java.io.File: java.lang.String getName()>: 16
<java.net.URI: void <init>(java.lang.String)>: 15
<io.realm.internal.RealmProxyMediator: boolean equals(java.lang.Object)>: 15
<java.io.File: boolean equals(java.lang.Object)>: 15
<io.realm.RealmConfiguration: boolean equals(java.lang.Object)>: 15
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 10
<io.realm.Realm: void close()>: 8
<io.realm.BaseRealm: void close()>: 8
<java.lang.String: int hashCode()>: 7
<java.io.File: java.lang.String getAbsolutePath()>: 4
<java.io.File: boolean isDirectory()>: 2
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 2
<java.io.FileOutputStream: void <init>(java.io.File)>: 2
<org.threeten.bp.ZoneId: boolean equals(java.lang.Object)>: 2
<java.io.File: boolean mkdirs()>: 2
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 1
<java.io.FileOutputStream: java.io.FileDescriptor getFD()>: 1
<java.io.Closeable: void close()>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.net.URL: void <init>(java.lang.String)>: 1
<java.io.File: long length()>: 1
<java.io.File: boolean setExecutable(boolean,boolean)>: 1
<java.util.zip.ZipFile: void close()>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
<java.io.FileInputStream: java.nio.channels.FileChannel getChannel()>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 1
<java.io.File: boolean mkdir()>: 1
<java.io.OutputStream: void flush()>: 1
<java.io.File: java.lang.String getCanonicalPath()>: 1
<java.io.BufferedReader: java.lang.String readLine()>: 1
<java.io.RandomAccessFile: void readFully(byte[])>: 1
<java.io.File: boolean setReadable(boolean,boolean)>: 1
<java.io.File: boolean setWritable(boolean)>: 1
<java.io.File: boolean createNewFile()>: 1
<java.io.BufferedReader: void close()>: 1
<java.io.FileDescriptor: void sync()>: 1
<java.io.File: boolean delete()>: 1
<java.io.RandomAccessFile: long length()>: 1
<java.io.FileOutputStream: void write(byte[])>: 1
<java.io.RandomAccessFile: void close()>: 1
<java.io.FileOutputStream: void close()>: 1
<java.io.EOFException: void <init>()>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
<java.io.RandomAccessFile: void <init>(java.io.File,java.lang.String)>: 1
<java.io.File: java.io.File[] listFiles(java.io.FilenameFilter)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 21
<java.io.File: boolean exists()>: 16
<java.io.File: void <init>(java.io.File,java.lang.String)>: 12
<java.io.File: boolean mkdirs()>: 12
<java.io.IOException: void <init>(java.lang.String)>: 6
<java.io.File: boolean isDirectory()>: 5
<java.lang.String: int hashCode()>: 5
<java.lang.Object: boolean equals(java.lang.Object)>: 3
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 3
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 3
<java.io.File: boolean delete()>: 3
<android.database.Cursor: void close()>: 3
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 2
<java.io.File: java.lang.String[] list()>: 2
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 2
<android.database.sqlite.SQLiteDatabase: boolean isOpen()>: 2
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 2
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 2
<java.io.FileNotFoundException: void <init>(java.lang.String)>: 2
<android.net.NetworkInfo: boolean isConnected()>: 2
<java.io.File: java.io.File getParentFile()>: 2
<java.io.File: void <init>(java.lang.String)>: 2
<java.io.File: java.io.File getAbsoluteFile()>: 1
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 1
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 1
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 1
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 1
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<java.io.OutputStream: void close()>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<java.io.OutputStreamWriter: void close()>: 1
<java.io.InputStream: int read(byte[])>: 1
<android.net.NetworkInfo: int getType()>: 1
<java.io.InputStream: void close()>: 1
<java.net.URL: void <init>(java.lang.String)>: 1
<java.io.File: long lastModified()>: 1
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.lang.String)>: 1
<java.net.URL: java.lang.String toString()>: 1
<java.net.URLConnection: void setDoOutput(boolean)>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
<java.net.URLConnection: void setReadTimeout(int)>: 1
<java.io.File: boolean equals(java.lang.Object)>: 1
<java.io.File: java.lang.String getName()>: 1
<java.net.URL: java.net.URLConnection openConnection()>: 1
<java.net.URL: void <init>(java.net.URL,java.lang.String)>: 1
<java.io.OutputStream: void write(byte[])>: 1
<android.database.DatabaseUtils: long queryNumEntries(android.database.sqlite.SQLiteDatabase,java.lang.String)>: 1
<android.database.sqlite.SQLiteDatabase: void setLockingEnabled(boolean)>: 1
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 1
<java.net.URLConnection: java.io.InputStream getInputStream()>: 1
<java.io.Writer: void write(java.lang.String)>: 1
<android.database.sqlite.SQLiteOpenHelper: void close()>: 1
<java.io.File: java.lang.String getParent()>: 1
<java.io.BufferedReader: java.lang.String readLine()>: 1
<java.io.ByteArrayInputStream: void <init>(byte[])>: 1
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 1
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<java.io.BufferedReader: void close()>: 1
<java.net.URLConnection: void setConnectTimeout(int)>: 1
<android.net.wifi.WifiInfo: java.lang.String getBSSID()>: 1
<java.io.ByteArrayOutputStream: void <init>()>: 1
<java.net.URLConnection: void setDoInput(boolean)>: 1
<android.net.wifi.WifiInfo: java.lang.String getSSID()>: 1
<java.io.File: java.io.File[] listFiles()>: 1
<java.io.File: boolean canWrite()>: 1
<java.io.File: java.io.File getCanonicalFile()>: 1
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 1
<java.io.File: boolean canRead()>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 1
