Duration => 11101
UI Thread => 551
Worker Thread => 10662

----------------StartUI----------------
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 105
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 53
<android.database.DatabaseUtils: long queryNumEntries(android.database.sqlite.SQLiteDatabase,java.lang.String,java.lang.String,java.lang.String[])>: 51
<android.database.Cursor: void close()>: 47
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 31
<java.lang.String: boolean equals(java.lang.Object)>: 29
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 19
<java.io.File: void <init>(java.lang.String)>: 19
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 15
<android.net.NetworkInfo: boolean isConnected()>: 15
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 13
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 13
<java.io.File: java.lang.String getAbsolutePath()>: 13
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 13
<java.io.File: void <init>(java.io.File,java.lang.String)>: 12
<java.io.File: boolean exists()>: 11
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 10
<java.io.File: boolean mkdirs()>: 6
<android.graphics.Bitmap: int getHeight()>: 5
<android.graphics.Bitmap: int getWidth()>: 5
<java.io.File: boolean delete()>: 5
<java.lang.Object: boolean equals(java.lang.Object)>: 4
<android.graphics.BitmapFactory$Options: void <init>()>: 3
<java.io.File: boolean isDirectory()>: 3
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 3
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 3
<java.io.File: java.lang.String toString()>: 3
<java.io.BufferedWriter: void newLine()>: 2
<java.io.File: long length()>: 2
<java.io.FileWriter: void <init>(java.io.File,boolean)>: 2
<java.io.BufferedWriter: void close()>: 2
<java.io.StringWriter: java.lang.String toString()>: 2
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 2
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 2
<java.io.File: boolean createNewFile()>: 2
<java.io.StringWriter: void <init>()>: 2
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 2
<java.io.File: java.io.File[] listFiles()>: 2
<java.io.BufferedWriter: void flush()>: 2
<java.io.File: boolean renameTo(java.io.File)>: 1
<java.io.File: java.lang.String[] list()>: 1
