Duration => 204
UI Thread => 100
Worker Thread => 369

----------------StartUI----------------
<android.database.sqlite.SQLiteDatabase: android.database.sqlite.SQLiteDatabase openDatabase(java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 18
<android.net.NetworkInfo: boolean isConnected()>: 13
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 13
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 13
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 10
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 8
<android.database.Cursor: void close()>: 7
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 3
<java.io.File: java.lang.String getAbsolutePath()>: 2
<java.net.URL: void <init>(java.lang.String)>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 1
<java.io.FileOutputStream: void <init>(java.lang.String)>: 1
<java.io.OutputStream: void close()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 1
<java.io.OutputStream: void flush()>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.InputStream: void close()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 1
<java.io.File: void <init>(java.lang.String)>: 1
<java.io.File: boolean exists()>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
----------------StartWorker----------------
<java.io.IOException: void <init>(java.lang.String)>: 32
<java.io.InputStream: void close()>: 22
<java.net.URI: void <init>(java.lang.String)>: 10
<java.net.URL: void <init>(java.lang.String)>: 10
<java.net.URL: java.net.URLConnection openConnection()>: 10
<java.net.URLConnection: java.io.InputStream getInputStream()>: 10
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 8
<java.io.InputStream: int read(byte[])>: 8
<java.io.InputStream: void <init>()>: 8
<java.net.URI: java.net.URI create(java.lang.String)>: 8
<java.net.URI: boolean isAbsolute()>: 8
<java.io.ByteArrayInputStream: void <init>(byte[])>: 8
<java.net.HttpURLConnection: int getResponseCode()>: 8
<org.apache.http.MalformedChunkCodingException: void <init>(java.lang.String)>: 8
<java.io.ByteArrayOutputStream: void write(int)>: 8
<java.io.ByteArrayOutputStream: void <init>()>: 8
<java.net.Socket: void close()>: 8
<java.net.URI: java.lang.String getScheme()>: 8
<java.io.OutputStream: void write(byte[],int,int)>: 6
<java.net.URI: java.lang.String getHost()>: 6
<java.io.OutputStream: void flush()>: 6
<java.net.Socket: void setSoTimeout(int)>: 6
<java.io.OutputStream: void <init>()>: 6
<java.net.URI: int getPort()>: 6
<java.io.ByteArrayInputStream: void <init>(byte[],int,int)>: 4
<java.net.URI: java.lang.String toString()>: 4
<java.io.OutputStream: void write(byte[])>: 4
<java.net.URI: java.lang.String toASCIIString()>: 4
<java.net.URI: java.lang.String getAuthority()>: 4
<java.io.InputStream: int read(byte[],int,int)>: 4
<java.net.InetSocketAddress: void <init>(java.net.InetAddress,int)>: 4
<java.net.URI: java.lang.String getFragment()>: 4
<java.net.URI: java.lang.String getPath()>: 4
<java.net.Socket: void shutdownInput()>: 2
<org.apache.http.impl.io.ContentLengthInputStream: int read(byte[],int,int)>: 2
<org.apache.http.impl.io.ChunkedOutputStream: void write(byte[],int,int)>: 2
<org.apache.http.impl.io.ChunkedInputStream: int read(byte[],int,int)>: 2
<java.io.BufferedReader: void <init>(java.io.Reader,int)>: 2
<java.io.OutputStream: void close()>: 2
<java.io.IOException: void <init>()>: 2
<java.net.URL: java.lang.String getPath()>: 2
<java.io.FileOutputStream: void write(byte[],int,int)>: 2
<java.net.InetAddress: java.lang.String getHostName()>: 2
<java.net.ProtocolException: void <init>(java.lang.String)>: 2
<java.net.Socket: void shutdownOutput()>: 2
<java.net.URI: java.lang.String getRawFragment()>: 2
<java.net.Socket: int getSendBufferSize()>: 2
<java.net.Socket: void setTcpNoDelay(boolean)>: 2
<java.net.ConnectException: void <init>(java.lang.String)>: 2
<java.io.InputStream: int read()>: 2
<java.net.URI: java.net.URI resolve(java.net.URI)>: 2
<org.apache.http.ConnectionClosedException: void <init>(java.lang.String)>: 2
<java.lang.Object: boolean equals(java.lang.Object)>: 2
<org.apache.http.client.ClientProtocolException: void <init>(java.lang.String)>: 2
<java.net.Socket: void setSoLinger(boolean,int)>: 2
<java.io.InterruptedIOException: void <init>()>: 2
<org.apache.http.impl.io.ContentLengthInputStream: int read(byte[])>: 2
<java.net.URISyntaxException: java.lang.String getMessage()>: 2
<org.apache.http.TruncatedChunkException: void <init>(java.lang.String)>: 2
<java.io.File: void <init>(java.io.File,java.lang.String)>: 2
<java.io.File: boolean exists()>: 2
<java.net.Socket: int getSoTimeout()>: 2
<java.io.BufferedReader: java.lang.String readLine()>: 2
<org.apache.http.impl.io.IdentityOutputStream: void write(byte[],int,int)>: 2
<org.apache.http.NoHttpResponseException: void <init>(java.lang.String)>: 2
<java.net.URI: java.lang.String getRawQuery()>: 2
<java.io.InterruptedIOException: void <init>(java.lang.String)>: 2
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 2
<java.io.FileOutputStream: void <init>(java.io.File)>: 2
<java.net.Socket: java.io.OutputStream getOutputStream()>: 2
<org.apache.http.impl.io.ChunkedInputStream: int read(byte[])>: 2
<java.net.Socket: java.io.InputStream getInputStream()>: 2
<org.apache.http.impl.io.ContentLengthOutputStream: void write(byte[],int,int)>: 2
<java.net.URLConnection: void setDoInput(boolean)>: 2
<java.net.URI: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>: 2
<java.net.InetAddress: boolean equals(java.lang.Object)>: 2
<org.apache.http.client.ClientProtocolException: void <init>(java.lang.Throwable)>: 2
<java.net.URI: java.lang.String getRawPath()>: 2
<java.io.File: java.lang.String getAbsolutePath()>: 2
<java.net.InetAddress: java.net.InetAddress[] getAllByName(java.lang.String)>: 2
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 2
<java.net.URI: java.lang.String getQuery()>: 2
<java.io.FileOutputStream: void close()>: 2
<java.net.Socket: int getReceiveBufferSize()>: 2
<java.io.File: void <init>(java.lang.String)>: 2
<java.io.File: boolean mkdirs()>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 1
