Duration => 2297
UI Thread => 205
Worker Thread => 170

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 96
<java.lang.Object: boolean equals(java.lang.Object)>: 32
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 10
<java.lang.String: int hashCode()>: 8
<org.threeten.bp.e: boolean equals(java.lang.Object)>: 8
<org.threeten.bp.g: boolean equals(java.lang.Object)>: 8
<android.net.NetworkInfo: java.lang.String getSubtypeName()>: 2
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>: 2
<android.net.NetworkInfo: int getSubtype()>: 2
<android.net.NetworkInfo: boolean isAvailable()>: 2
<android.net.NetworkInfo: int getType()>: 2
<android.net.NetworkInfo: java.lang.String getReason()>: 2
<android.net.NetworkInfo: java.lang.String getExtraInfo()>: 2
<android.net.NetworkInfo: boolean isFailover()>: 2
<android.net.NetworkRequest$Builder: void <init>()>: 2
<android.net.ConnectivityManager: void registerNetworkCallback(android.net.NetworkRequest,android.net.ConnectivityManager$NetworkCallback)>: 2
<android.net.NetworkInfo: android.net.NetworkInfo$DetailedState getDetailedState()>: 2
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 2
<android.net.NetworkInfo: java.lang.String getTypeName()>: 2
<android.net.NetworkRequest$Builder: android.net.NetworkRequest build()>: 2
<android.net.NetworkRequest$Builder: android.net.NetworkRequest$Builder addCapability(int)>: 2
<android.net.ConnectivityManager$NetworkCallback: void <init>()>: 2
<android.net.NetworkInfo: boolean isRoaming()>: 2
<java.net.InetAddress: java.lang.String getHostAddress()>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 1
<android.net.NetworkInfo: boolean isConnected()>: 1
<android.database.Cursor: void close()>: 1
<java.net.InetAddress: boolean isLoopbackAddress()>: 1
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 1
<java.net.NetworkInterface: java.util.Enumeration getInetAddresses()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 54
<java.net.HttpURLConnection: int getResponseCode()>: 7
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 6
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 5
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 5
<android.database.Cursor: void close()>: 5
<android.database.sqlite.SQLiteDatabase: void setTransactionSuccessful()>: 4
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 4
<android.database.sqlite.SQLiteDatabase: void endTransaction()>: 4
<java.net.URL: void <init>(java.lang.String)>: 3
<java.net.URLConnection: void setReadTimeout(int)>: 3
<java.net.URL: java.net.URLConnection openConnection()>: 3
<java.net.URLConnection: java.io.InputStream getInputStream()>: 3
<java.io.BufferedReader: java.lang.String readLine()>: 3
<java.net.URLConnection: void setConnectTimeout(int)>: 3
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 3
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 2
<java.net.URLConnection: void setDoOutput(boolean)>: 2
<java.lang.Object: boolean equals(java.lang.Object)>: 2
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 2
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 2
