Duration => 2001
UI Thread => 160
Worker Thread => 4013

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 30
<java.lang.Enum: boolean equals(java.lang.Object)>: 25
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 16
<java.net.HttpCookie: java.lang.String getName()>: 13
<java.net.URI: java.net.URI create(java.lang.String)>: 13
<java.net.CookieManager: java.net.CookieStore getCookieStore()>: 13
<java.net.HttpCookie: java.lang.String getValue()>: 13
<java.lang.Object: boolean equals(java.lang.Object)>: 8
<java.lang.Throwable: java.lang.String getMessage()>: 5
<android.support.v4.app.Fragment: int hashCode()>: 4
<java.lang.Object: int hashCode()>: 4
<java.io.Closeable: void close()>: 2
<java.io.PrintStream: void println(java.lang.Object)>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 2
<java.io.PrintWriter: void println(java.lang.Object)>: 2
<java.io.File: long lastModified()>: 2
<java.lang.Boolean: boolean equals(java.lang.Object)>: 2
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 2
<java.io.File: void <init>(java.lang.String)>: 2
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 1312
<java.lang.Object: java.lang.String toString()>: 277
<java.lang.Object: boolean equals(java.lang.Object)>: 221
<java.lang.Throwable: java.lang.String getMessage()>: 164
<java.lang.Enum: boolean equals(java.lang.Object)>: 93
<java.io.PrintStream: void println(java.lang.String)>: 83
<java.io.IOException: void <init>(java.lang.String)>: 78
<java.lang.Boolean: boolean equals(java.lang.Object)>: 72
<java.lang.Object: int hashCode()>: 54
<java.io.InputStream: void close()>: 52
<java.io.InputStream: int read(byte[],int,int)>: 52
<java.net.URI: java.lang.String toString()>: 45
<java.lang.String: int hashCode()>: 45
<java.io.Reader: int read(char[],int,int)>: 43
<java.io.BufferedReader: void <init>(java.io.Reader)>: 41
<org.a.a.c.c: int hashCode()>: 39
<java.io.CharConversionException: void <init>(java.lang.String)>: 39
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 38
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 37
<java.net.URI: void <init>(java.lang.String)>: 30
<java.io.Reader: void close()>: 28
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 28
<java.io.BufferedReader: void close()>: 28
<java.net.URLEncoder: java.lang.String encode(java.lang.String)>: 26
<android.net.Uri$Builder: android.net.Uri build()>: 26
<java.net.URL: void <init>(java.lang.String)>: 26
<android.net.NetworkInfo: int getType()>: 26
<java.net.URLConnection: void setReadTimeout(int)>: 26
<java.net.URL: java.net.URLConnection openConnection()>: 26
<java.nio.charset.Charset: boolean equals(java.lang.Object)>: 26
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 26
<java.net.URLConnection: java.io.InputStream getInputStream()>: 26
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 26
<java.io.BufferedReader: java.lang.String readLine()>: 26
<java.net.URLConnection: void setConnectTimeout(int)>: 26
<java.net.URLConnection: void setDoInput(boolean)>: 26
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 26
<org.a.a.a.b: void close()>: 26
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 26
<java.io.PrintWriter: void println(java.lang.Object)>: 20
<java.io.PrintStream: void println(java.lang.Object)>: 20
<java.net.URI: java.net.URI resolve(java.lang.String)>: 15
<java.io.CharArrayWriter: void <init>()>: 15
<java.io.CharArrayWriter: java.lang.String toString()>: 15
<java.net.URI: boolean isAbsolute()>: 15
<java.net.URI: java.lang.String getPath()>: 15
