Duration => 630
UI Thread => 869
Worker Thread => 5704

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 188
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 91
<android.net.NetworkInfo: boolean isConnected()>: 48
<java.io.IOException: void <init>(java.lang.String)>: 46
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 40
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 40
<java.net.InetAddress: java.lang.String getHostAddress()>: 39
<java.net.NetworkInterface: java.util.Enumeration getInetAddresses()>: 39
<java.net.InetAddress: boolean isLoopbackAddress()>: 39
<java.net.URL: void <init>(java.lang.String)>: 32
<java.lang.Object: boolean equals(java.lang.Object)>: 25
<java.io.ByteArrayOutputStream: java.lang.String toString()>: 15
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 15
<java.io.InputStream: int read(byte[])>: 14
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 14
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 14
<java.io.InvalidObjectException: void <init>(java.lang.String)>: 14
<java.io.BufferedInputStream: void close()>: 14
<java.io.ByteArrayOutputStream: void <init>()>: 14
<android.database.Cursor: void close()>: 11
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 9
<java.io.File: boolean exists()>: 8
<android.graphics.BitmapFactory$Options: void <init>()>: 7
<java.io.File: void <init>(java.io.File,java.lang.String)>: 7
<android.net.Uri: android.net.Uri withAppendedPath(android.net.Uri,java.lang.String)>: 6
<java.io.File: boolean delete()>: 6
<java.io.PrintStream: void println(java.lang.String)>: 6
<java.io.IOException: void <init>()>: 4
<android.net.wifi.WifiManager: boolean isWifiEnabled()>: 3
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 3
<android.graphics.Bitmap: boolean isRecycled()>: 3
<com.qsl.faar.protocol.Location: boolean equals(java.lang.Object)>: 3
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 3
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 2
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 2
<java.io.File: boolean renameTo(java.io.File)>: 2
<java.io.FileOutputStream: void <init>(java.io.File,boolean)>: 2
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.nio.charset.Charset)>: 2
<java.io.File: boolean mkdir()>: 2
<java.io.Writer: void write(java.lang.String)>: 2
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 2
<java.io.Writer: void close()>: 2
<java.io.File: void <init>(java.lang.String)>: 2
<java.io.File: boolean mkdirs()>: 2
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<java.io.File: java.lang.String[] list()>: 1
<java.io.File: boolean isDirectory()>: 1
<com.wilshireaxon.android.core.db.DatabaseManager$DatabaseHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 1
<java.io.File: long length()>: 1
<java.nio.ByteOrder: java.nio.ByteOrder nativeOrder()>: 1
<java.io.PrintStream: void print(java.lang.String)>: 1
<com.nostra13.universalimageloader.cache.disc.impl.ext.DiskLruCache: void close()>: 1
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 1
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 1
<java.nio.charset.Charset: boolean equals(java.lang.Object)>: 1
<java.lang.Object: java.lang.String toString()>: 1
<android.net.wifi.WifiInfo: java.lang.String getMacAddress()>: 1
<java.io.ByteArrayOutputStream: void <init>(int)>: 1
<android.net.wifi.WifiManager: int getWifiState()>: 1
<java.io.File: java.lang.String getParent()>: 1
<java.io.InputStream: int read(byte[],int,int)>: 1
<android.net.wifi.WifiManager: boolean isScanAlwaysAvailable()>: 1
<java.io.File: boolean createNewFile()>: 1
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<java.net.NetworkInterface: byte[] getHardwareAddress()>: 1
<android.net.wifi.WifiInfo: java.lang.String getSSID()>: 1
<java.io.File: java.io.File[] listFiles()>: 1
<java.net.NetworkInterface: java.lang.String getName()>: 1
<java.io.File: java.lang.String getAbsolutePath()>: 1
<java.io.Writer: void flush()>: 1
<java.io.EOFException: void <init>()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 1167
<java.io.PrintStream: void println(java.lang.String)>: 232
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 195
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 156
<android.database.sqlite.SQLiteClosable: void close()>: 156
<java.io.IOException: void <init>(java.lang.String)>: 140
<java.net.HttpURLConnection: int getResponseCode()>: 123
<java.net.URL: java.net.URLConnection openConnection()>: 120
<java.net.URL: void <init>(java.lang.String)>: 120
<java.net.URLConnection: void setReadTimeout(int)>: 120
<java.net.URLConnection: java.io.InputStream getInputStream()>: 120
<java.net.URLConnection: void setConnectTimeout(int)>: 120
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 120
<android.database.Cursor: void close()>: 110
<java.io.InputStream: int read(byte[])>: 89
<java.io.InputStream: void close()>: 88
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 85
<java.lang.Object: boolean equals(java.lang.Object)>: 81
<java.nio.charset.Charset: java.nio.charset.Charset defaultCharset()>: 78
<java.io.Writer: void write(java.lang.String)>: 51
<java.io.Closeable: void close()>: 49
<java.io.File: boolean exists()>: 47
<java.io.OutputStream: void <init>()>: 46
<android.net.Uri: android.net.Uri withAppendedPath(android.net.Uri,java.lang.String)>: 43
<java.io.OutputStream: void write(byte[],int,int)>: 42
<java.lang.String: int hashCode()>: 42
<java.io.InputStream: int available()>: 42
<java.io.BufferedReader: void <init>(java.io.Reader)>: 41
<android.database.sqlite.SQLiteStatement: long simpleQueryForLong()>: 39
<android.database.sqlite.SQLiteDatabase: android.database.sqlite.SQLiteStatement compileStatement(java.lang.String)>: 39
<java.io.Reader: int read(char[])>: 39
<java.net.URLConnection: void setDoOutput(boolean)>: 39
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>: 39
<java.io.Writer: void write(char[],int,int)>: 39
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 39
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 39
<android.net.http.AndroidHttpClient: android.net.http.AndroidHttpClient newInstance(java.lang.String)>: 39
<java.net.URL: java.io.InputStream openStream()>: 39
<java.util.jar.JarFile: void close()>: 39
<java.net.URLConnection: void addRequestProperty(java.lang.String,java.lang.String)>: 39
<java.io.BufferedReader: java.lang.String readLine()>: 39
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 39
<java.io.StringWriter: void <init>()>: 39
<java.io.PrintWriter: void <init>(java.io.Writer)>: 39
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 39
<java.lang.Object: int hashCode()>: 39
<java.io.FileOutputStream: void close()>: 39
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 39
<java.io.Writer: void <init>()>: 39
<java.io.PrintStream: void <init>(java.io.OutputStream)>: 39
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 39
<java.io.OutputStreamWriter: void flush()>: 39
<java.io.StringWriter: java.lang.String toString()>: 39
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 39
<java.lang.Enum: boolean equals(java.lang.Object)>: 39
<com.gimbal.c.a.a.a: void <init>()>: 39
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.nio.charset.Charset)>: 39
<java.io.PrintStream: void close()>: 39
<java.io.PrintWriter: void close()>: 39
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream)>: 39
<java.io.PrintWriter: void println()>: 39
<java.net.URLConnection: void setDoInput(boolean)>: 39
<java.io.PrintStream: void print(java.lang.String)>: 38
<java.lang.Object: java.lang.String toString()>: 38
<java.io.File: void <init>(java.io.File,java.lang.String)>: 31
<java.io.File: boolean delete()>: 27
<java.io.ByteArrayOutputStream: void <init>()>: 17
<java.io.File: boolean renameTo(java.io.File)>: 15
<java.io.ByteArrayOutputStream: java.lang.String toString()>: 14
<java.io.File: void <init>(java.lang.String)>: 14
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 14
<java.io.IOException: void <init>()>: 12
<java.io.File: long length()>: 12
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream,int)>: 12
<java.io.InputStream: int read(byte[],int,int)>: 12
<java.io.FileOutputStream: void <init>(java.io.File)>: 12
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 12
<java.io.File: java.lang.String getAbsolutePath()>: 12
<java.io.File: boolean mkdirs()>: 12
<java.io.BufferedInputStream: void close()>: 11
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 11
<android.graphics.Bitmap: void recycle()>: 9
<java.io.Writer: void flush()>: 9
<android.graphics.BitmapFactory$Options: void <init>()>: 9
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 9
<android.graphics.Bitmap: int getHeight()>: 9
<java.io.FileInputStream: void <init>(java.io.File)>: 8
<com.nostra13.universalimageloader.cache.disc.impl.ext.DiskLruCache$2: void <init>()>: 7
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 6
<java.io.FileOutputStream: void <init>(java.io.File,boolean)>: 6
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.nio.charset.Charset)>: 6
<java.io.InputStream: void reset()>: 6
<java.io.File: boolean mkdir()>: 6
<java.io.ByteArrayInputStream: void <init>(byte[])>: 6
<java.io.BufferedInputStream: void <init>(java.io.InputStream,int)>: 6
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 6
<java.io.Writer: void close()>: 6
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 6
<android.graphics.Bitmap: int getWidth()>: 6
<java.io.InputStream: boolean markSupported()>: 6
<java.io.FileInputStream: void <init>(java.lang.String)>: 5
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 4
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 3
<java.io.File: boolean isDirectory()>: 3
<com.wilshireaxon.android.core.db.DatabaseManager$DatabaseHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 3
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 3
<java.io.FilterOutputStream: void <init>(java.io.OutputStream)>: 3
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 3
<java.io.InputStream: void <init>()>: 3
<java.nio.charset.Charset: boolean equals(java.lang.Object)>: 3
<java.io.OutputStream: void flush()>: 3
<android.net.wifi.WifiInfo: java.lang.String getMacAddress()>: 3
<java.io.ByteArrayOutputStream: void <init>(int)>: 3
<android.net.Uri: java.lang.String encode(java.lang.String,java.lang.String)>: 3
<java.io.File: boolean createNewFile()>: 3
<java.net.NetworkInterface: byte[] getHardwareAddress()>: 3
<android.graphics.Bitmap: int getRowBytes()>: 3
<java.net.NetworkInterface: java.lang.String getName()>: 3
<java.io.FilterInputStream: void <init>(java.io.InputStream)>: 3
<com.nostra13.universalimageloader.cache.disc.impl.ext.DiskLruCache$Snapshot: void close()>: 3
<com.nostra13.universalimageloader.cache.disc.impl.ext.DiskLruCache: void close()>: 3
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 3
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 3
<com.nostra13.universalimageloader.core.assist.FlushedInputStream: void <init>(java.io.InputStream)>: 3
<java.io.File: java.io.File[] listFiles()>: 3
<android.graphics.Bitmap: boolean isRecycled()>: 3
<java.io.EOFException: void <init>()>: 3
<java.net.URLConnection: int getContentLength()>: 3
<java.io.Reader: int read()>: 2
<java.io.FileInputStream: void close()>: 2
<java.io.Reader: boolean markSupported()>: 2
<java.io.File: boolean isFile()>: 2
<java.io.StringReader: void <init>(java.lang.String)>: 2
