Duration => 837
UI Thread => 492
Worker Thread => 2015

----------------StartUI----------------
<java.io.File: boolean exists()>: 40
<java.io.IOException: void <init>(java.lang.String)>: 30
<java.io.File: boolean delete()>: 29
<java.io.File: void <init>(java.io.File,java.lang.String)>: 25
<android.database.Cursor: void close()>: 18
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 15
<java.io.FileOutputStream: void <init>(java.io.File,boolean)>: 12
<java.io.File: void <init>(java.lang.String)>: 11
<java.io.File: boolean mkdirs()>: 11
<java.io.IOException: void <init>()>: 10
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.nio.charset.Charset)>: 10
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 10
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 10
<java.io.File: boolean mkdir()>: 10
<java.io.Writer: void close()>: 10
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 10
<java.io.BufferedReader: java.lang.String readLine()>: 10
<java.io.EOFException: void <init>()>: 10
<java.io.BufferedReader: void <init>(java.io.Reader,int)>: 9
<java.io.File: boolean createNewFile()>: 9
<java.io.BufferedReader: void close()>: 9
<java.io.File: java.io.File[] listFiles()>: 7
<java.io.FileInputStream: void <init>(java.io.File)>: 6
<java.io.InputStream: int read(byte[])>: 6
<java.io.InputStream: void close()>: 6
<java.io.OutputStream: void write(byte[],int,int)>: 6
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 6
<java.io.File: java.lang.String getPath()>: 6
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 5
<com.d.a.a.a.a.a.a: void close()>: 5
<java.io.File: boolean renameTo(java.io.File)>: 5
<java.io.File: boolean isDirectory()>: 5
<java.io.ByteArrayOutputStream: java.lang.String toString()>: 5
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 5
<java.nio.charset.Charset: boolean equals(java.lang.Object)>: 5
