Duration => 3346
UI Thread => 1043
Worker Thread => 1248

----------------StartUI----------------
<android.database.sqlite.SQLiteDatabase: long insertWithOnConflict(java.lang.String,java.lang.String,android.content.ContentValues,int)>: 478
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 170
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 96
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 84
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 56
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 35
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 32
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 30
<java.io.OutputStream: void write(byte[],int,int)>: 28
<java.io.Writer: void write(java.lang.String)>: 10
<java.net.HttpURLConnection: int getResponseCode()>: 8
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 4
<java.net.URLConnection: java.io.InputStream getInputStream()>: 4
<java.io.BufferedReader: java.lang.String readLine()>: 3
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 3
<android.content.res.Resources: java.io.InputStream openRawResource(int)>: 1
<java.io.Reader: int read(char[])>: 1
----------------StartWorker----------------
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 352
<java.io.Writer: void write(java.lang.String)>: 250
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 140
<java.net.HttpURLConnection: int getResponseCode()>: 132
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 54
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 53
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 52
<java.net.URLConnection: java.io.InputStream getInputStream()>: 52
<android.database.sqlite.SQLiteDatabase: long insertWithOnConflict(java.lang.String,java.lang.String,android.content.ContentValues,int)>: 28
<java.io.InputStream: int read(byte[])>: 28
<java.io.Reader: int read(char[])>: 28
<android.content.res.Resources: java.io.InputStream openRawResource(int)>: 27
<java.io.BufferedReader: java.lang.String readLine()>: 26
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 26
