Duration => 2261
UI Thread => 1632
Worker Thread => 244

----------------StartUI----------------
<java.lang.StringBuilder: java.lang.String toString()>: 553
<android.net.Uri: android.net.Uri withAppendedPath(android.net.Uri,java.lang.String)>: 234
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 218
<java.lang.String: boolean equals(java.lang.Object)>: 80
<de.greenrobot.event.SubscriberMethod: boolean equals(java.lang.Object)>: 53
<de.greenrobot.event.Subscription: boolean equals(java.lang.Object)>: 53
<java.lang.Object: boolean equals(java.lang.Object)>: 51
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 49
<java.util.UUID: java.lang.String toString()>: 43
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 39
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 38
<java.io.File: void <init>(java.lang.String)>: 20
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 17
<com.shotzoom.golfshot2.games.Stableford: java.lang.String toString()>: 13
<java.lang.StringBuffer: java.lang.String toString()>: 11
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 10
<java.lang.Object: java.lang.String toString()>: 8
<java.io.File: boolean exists()>: 7
<java.lang.String: int hashCode()>: 7
<java.io.File: boolean delete()>: 7
<android.database.Cursor: int getColumnIndex(java.lang.String)>: 6
<java.io.Writer: void <init>()>: 4
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 4
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 4
<java.net.CookieManager: void setCookiePolicy(java.net.CookiePolicy)>: 4
<java.io.File: void <init>(java.io.File,java.lang.String)>: 4
<java.io.PrintWriter: void close()>: 4
<java.io.PrintWriter: void println()>: 4
<java.io.ByteArrayOutputStream: void <init>()>: 4
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 4
<java.net.CookieManager: void <init>()>: 4
<org.apache.commons.io.output.StringBuilderWriter: java.lang.String toString()>: 4
<java.io.PrintWriter: void <init>(java.io.Writer)>: 4
<android.net.Uri: java.lang.String toString()>: 4
<java.io.File: boolean mkdirs()>: 4
<android.database.sqlite.SQLiteDatabase: void setTransactionSuccessful()>: 3
<android.database.Cursor: java.lang.String getString(int)>: 3
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 3
<android.database.sqlite.SQLiteDatabase: void endTransaction()>: 3
<android.database.Cursor: boolean moveToFirst()>: 3
<java.io.File: java.lang.String getAbsolutePath()>: 3
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 3
<android.database.Cursor: void close()>: 3
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 2
<java.io.InputStream: void close()>: 2
<org.json.JSONArray: java.lang.String toString()>: 2
<android.database.MatrixCursor: void <init>(java.lang.String[])>: 2
<android.database.Cursor: double getDouble(int)>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 1
<org.json.JSONObject: java.lang.String toString()>: 1
<org.json.JSONTokener: java.lang.String toString()>: 1
<java.net.CookieHandler: void setDefault(java.net.CookieHandler)>: 1
<java.io.Reader: boolean markSupported()>: 1
<android.location.Location: java.lang.String toString()>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 1
<java.nio.ByteBuffer: java.nio.ByteBuffer wrap(byte[])>: 1
<java.io.Reader: int read()>: 1
<java.lang.Throwable: java.lang.String toString()>: 1
<android.database.Cursor: boolean moveToNext()>: 1
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 1
<java.io.ByteArrayInputStream: void <init>(byte[])>: 1
<com.fasterxml.jackson.core.JsonLocation: java.lang.String toString()>: 1
<java.net.CookieHandler: java.net.CookieHandler getDefault()>: 1
<android.database.Cursor: int getCount()>: 1
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 1
<android.database.MatrixCursor: void addRow(java.lang.Object[])>: 1
<java.io.PrintStream: void println(java.lang.String)>: 1
<android.database.Cursor: float getFloat(int)>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
<android.database.Cursor: int getInt(int)>: 1
<android.net.Uri: java.lang.String encode(java.lang.String)>: 1
<java.io.StringReader: void <init>(java.lang.String)>: 1
<java.io.Reader: int read(char[],int,int)>: 1
----------------StartWorker----------------
<java.lang.StringBuilder: java.lang.String toString()>: 45
<java.lang.Object: boolean equals(java.lang.Object)>: 37
<java.lang.StringBuffer: java.lang.String toString()>: 32
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 20
<android.net.Uri: android.net.Uri withAppendedPath(android.net.Uri,java.lang.String)>: 19
<java.lang.Object: java.lang.String toString()>: 15
<com.fasterxml.jackson.core.JsonLocation: java.lang.String toString()>: 4
<java.io.Closeable: void close()>: 4
<java.io.IOException: void <init>(java.lang.String)>: 4
<java.io.File: boolean exists()>: 4
<org.json.JSONObject: java.lang.String toString()>: 3
<java.io.File: boolean isDirectory()>: 3
<java.io.File: boolean delete()>: 3
<org.json.JSONArray: java.lang.String toString()>: 3
<java.io.PrintStream: void println(java.lang.String)>: 3
<org.json.JSONTokener: java.lang.String toString()>: 2
<java.io.Reader: boolean markSupported()>: 2
<java.io.File: boolean equals(java.lang.Object)>: 2
<java.io.File: java.lang.String getName()>: 2
<java.lang.String: boolean equals(java.lang.Object)>: 2
<java.io.File: java.io.File getCanonicalFile()>: 2
<java.io.File: java.lang.String getPath()>: 2
<java.io.File: java.io.File getParentFile()>: 2
<java.io.Reader: int read()>: 2
<java.io.BufferedReader: void <init>(java.io.Reader)>: 2
<java.io.File: void <init>(java.lang.String)>: 2
<java.io.StringReader: void <init>(java.lang.String)>: 2
<java.io.Reader: int read(char[],int,int)>: 2
<java.io.File: java.lang.String getParent()>: 1
<java.io.File: java.io.File getAbsoluteFile()>: 1
<java.io.Writer: void <init>()>: 1
<java.io.PrintWriter: void close()>: 1
<java.io.PrintWriter: void println()>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<java.io.File: java.io.File[] listFiles(java.io.FileFilter)>: 1
<java.io.OutputStream: void <init>()>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.FileNotFoundException: void <init>(java.lang.String)>: 1
<java.io.File: long length()>: 1
<org.apache.commons.io.output.ByteArrayOutputStream: void <init>()>: 1
<org.apache.commons.io.output.StringBuilderWriter: java.lang.String toString()>: 1
<java.io.FileInputStream: int read(byte[],int,int)>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
<java.io.File: java.io.File[] listFiles()>: 1
<java.io.PrintWriter: void <init>(java.io.Writer)>: 1
<java.io.FileInputStream: void close()>: 1
<java.io.File: void <init>(java.io.File,java.lang.String)>: 1
