Duration => 174
UI Thread => 146
Worker Thread => 2864

----------------StartUI----------------
<java.io.InputStream: int read(byte[],int,int)>: 106
<java.io.InputStream: int read(byte[])>: 22
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 4
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 2
<java.io.OutputStream: void write(byte[],int,int)>: 2
<java.io.BufferedReader: java.lang.String readLine()>: 1
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 1
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 1
<java.net.HttpURLConnection: int getResponseCode()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 1
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 1
<java.net.URLConnection: java.io.InputStream getInputStream()>: 1
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 1
----------------StartWorker----------------
<java.io.Writer: void write(char[],int,int)>: 1012
<java.io.OutputStream: void write(byte[],int,int)>: 962
<java.io.InputStream: int read(byte[],int,int)>: 487
<java.io.Writer: void write(java.lang.String)>: 184
<android.content.res.Resources: java.io.InputStream openRawResource(int)>: 75
<java.io.InputStream: int read(byte[])>: 70
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 37
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 11
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 7
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 5
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 4
<java.io.BufferedReader: java.lang.String readLine()>: 3
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 3
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 1
<java.net.HttpURLConnection: int getResponseCode()>: 1
<java.net.URL: java.io.InputStream openStream()>: 1
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 1
