Duration => 87
UI Thread => 6
Worker Thread => 291

----------------StartUI----------------
<android.net.NetworkInfo: boolean isConnected()>: 1
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 1
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 1
<android.database.sqlite.SQLiteClosable: void close()>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 1
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 1
----------------StartWorker----------------
<java.io.IOException: void <init>(java.lang.String)>: 18
<java.io.InputStream: void close()>: 13
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 11
<cz.msebera.android.httpclient.HttpConnection: void close()>: 10
<java.net.URI: java.net.URI create(java.lang.String)>: 9
<java.io.OutputStream: void write(byte[])>: 8
<java.net.URI: boolean isAbsolute()>: 6
<java.net.URI: java.lang.String toASCIIString()>: 6
<java.io.InputStream: void <init>()>: 5
<java.io.OutputStream: void flush()>: 5
<java.io.InterruptedIOException: void <init>()>: 5
<java.io.InputStream: int read(byte[])>: 5
<java.net.URI: void <init>(java.lang.String)>: 4
<java.io.OutputStream: void write(byte[],int,int)>: 4
<java.io.ByteArrayInputStream: void <init>(byte[])>: 4
<java.io.InterruptedIOException: void <init>(java.lang.String)>: 4
<java.net.URI: java.lang.String getScheme()>: 4
<cz.msebera.android.httpclient.MalformedChunkCodingException: void <init>(java.lang.String)>: 4
<java.net.Socket: void close()>: 4
<java.net.URL: java.lang.String getPath()>: 3
<java.net.URL: java.lang.String getHost()>: 3
<java.net.URL: java.lang.String getRef()>: 3
<java.net.Socket: void setSoTimeout(int)>: 3
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 3
<java.net.URL: int getPort()>: 3
<java.net.URL: java.lang.String getQuery()>: 3
<java.io.OutputStream: void close()>: 3
<java.net.URL: void <init>(java.lang.String)>: 3
<java.net.URL: java.lang.String getProtocol()>: 3
<java.io.InputStream: int read(byte[],int,int)>: 3
<java.net.URI: void <init>(java.lang.String,java.lang.String,java.lang.String,int,java.lang.String,java.lang.String,java.lang.String)>: 3
<java.io.OutputStream: void <init>()>: 3
<java.net.URI: boolean isOpaque()>: 3
<java.io.ByteArrayOutputStream: void <init>()>: 3
<java.net.URL: java.lang.String getUserInfo()>: 3
<java.nio.ByteBuffer: java.nio.ByteBuffer wrap(byte[],int,int)>: 2
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 2
<cz.msebera.android.httpclient.NoHttpResponseException: void <init>(java.lang.String)>: 2
<cz.msebera.android.httpclient.ConnectionClosedException: void <init>(java.lang.String)>: 2
<java.io.ByteArrayInputStream: void <init>(byte[],int,int)>: 2
<java.net.URI: java.lang.String getRawFragment()>: 2
<java.io.File: java.lang.String getName()>: 2
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 2
<java.nio.charset.Charset: boolean equals(java.lang.Object)>: 2
<java.net.URI: java.lang.String getHost()>: 2
<cz.msebera.android.httpclient.client.ClientProtocolException: void <init>(java.lang.String)>: 2
<java.io.ByteArrayOutputStream: int size()>: 2
<java.net.InetSocketAddress: void <init>(java.net.InetAddress,int)>: 2
<java.net.URI: java.lang.String getRawQuery()>: 2
<java.nio.charset.CoderResult: boolean isError()>: 2
<java.nio.CharBuffer: java.nio.CharBuffer wrap(java.lang.CharSequence)>: 2
<java.net.URI: java.lang.String getUserInfo()>: 2
<java.net.URI: int getPort()>: 2
<com.loopj.android.http.Base64OutputStream: void write(byte[],int,int)>: 2
<java.net.URI: java.net.URI normalize()>: 2
<java.nio.charset.CoderResult: void throwException()>: 2
<java.net.URI: java.lang.String toString()>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 2
<java.net.URI: java.lang.String getAuthority()>: 2
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>: 2
<java.net.URI: java.lang.String getFragment()>: 2
<java.net.URI: java.lang.String getPath()>: 2
<java.net.InetAddress: boolean equals(java.lang.Object)>: 2
<cz.msebera.android.httpclient.TruncatedChunkException: void <init>(java.lang.String)>: 1
