Duration => 7793
UI Thread => 1181
Worker Thread => 7226

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 243
<java.lang.String: int hashCode()>: 80
<java.io.File: boolean exists()>: 74
<java.io.File: void <init>(java.io.File,java.lang.String)>: 58
<java.io.IOException: void <init>(java.lang.String)>: 54
<java.io.File: boolean delete()>: 49
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 47
<java.io.StringWriter: void <init>()>: 22
<java.io.StringWriter: java.lang.String toString()>: 22
<java.io.Writer: void close()>: 20
<java.io.File: void <init>(java.lang.String)>: 18
<java.io.Writer: void write(java.lang.String)>: 17
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 17
<java.io.IOException: void <init>()>: 16
<java.io.FileOutputStream: void <init>(java.io.File,boolean)>: 16
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.nio.charset.Charset)>: 16
<java.io.File: boolean renameTo(java.io.File)>: 16
<java.io.File: boolean isDirectory()>: 15
<java.io.File: java.io.File[] listFiles()>: 15
<java.io.File: boolean mkdirs()>: 15
<com.fasterxml.jackson.core.JsonGenerator: void close()>: 13
<java.io.Writer: void flush()>: 12
<java.io.FileOutputStream: void <init>(java.io.File)>: 12
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 11
<java.io.FileInputStream: void <init>(java.io.File)>: 10
<java.io.PrintWriter: void <init>(java.io.Writer)>: 9
<com.external.eventbus.k: boolean equals(java.lang.Object)>: 9
<java.io.PrintStream: void println(java.lang.String)>: 9
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 9
<com.external.eventbus.i: boolean equals(java.lang.Object)>: 9
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 9
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 9
<java.io.File: long length()>: 8
<java.io.ByteArrayOutputStream: java.lang.String toString()>: 8
<com.thirdrock.framework.a.b: void close()>: 8
<java.nio.charset.Charset: boolean equals(java.lang.Object)>: 8
<java.io.ByteArrayOutputStream: void <init>(int)>: 8
<java.io.InputStream: int read(byte[],int,int)>: 8
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 8
<java.io.File: java.lang.String toString()>: 8
<java.io.EOFException: void <init>()>: 8
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 7
<java.lang.Object: boolean equals(java.lang.Object)>: 6
<java.lang.Object: int hashCode()>: 6
<android.net.Uri: boolean equals(java.lang.Object)>: 6
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 6
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 5
<com.fasterxml.jackson.core.a.b: void close()>: 4
<java.io.Reader: void close()>: 4
<java.io.Writer: void write(char[],int,int)>: 4
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 4
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 4
<com.fasterxml.jackson.core.a.a: void close()>: 4
<java.io.StringReader: void <init>(java.lang.String)>: 4
<java.io.Reader: int read(char[],int,int)>: 4
<java.io.File: java.lang.String getName()>: 3
<java.io.BufferedReader: java.lang.String readLine()>: 3
<java.io.RandomAccessFile: void <init>(java.io.File,java.lang.String)>: 3
<android.net.Uri$Builder: android.net.Uri build()>: 3
<java.io.InputStream: void close()>: 3
<java.io.RandomAccessFile: void readFully(byte[])>: 3
<java.io.RandomAccessFile: long length()>: 3
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 3
<java.io.RandomAccessFile: void close()>: 3
<java.io.BufferedReader: void <init>(java.io.Reader)>: 3
<android.graphics.Bitmap: void recycle()>: 2
<java.io.Closeable: void close()>: 2
<java.lang.Double: boolean equals(java.lang.Object)>: 2
<android.net.Uri$Builder: android.net.Uri$Builder scheme(java.lang.String)>: 2
<java.io.FileOutputStream: void close()>: 2
<java.io.File: java.io.File createTempFile(java.lang.String,java.lang.String,java.io.File)>: 2
<android.net.NetworkInfo: int getType()>: 2
<java.io.File: boolean isFile()>: 2
<android.net.NetworkInfo: java.lang.String getSubtypeName()>: 2
<java.io.BufferedReader: void close()>: 2
<android.net.NetworkInfo: boolean isAvailable()>: 2
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 2
<android.graphics.Bitmap: boolean isRecycled()>: 2
<java.io.File: java.lang.String getAbsolutePath()>: 2
<java.lang.Boolean: boolean equals(java.lang.Object)>: 2
<com.thirdrock.framework.a.b$2: void <init>()>: 1
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.lang.String)>: 1
<android.net.Uri$Builder: android.net.Uri$Builder encodedQuery(java.lang.String)>: 1
<java.net.InetAddress: java.lang.String getHostAddress()>: 1
<com.thirdrock.repository.image.f: boolean equals(java.lang.Object)>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 1
<java.io.FileInputStream: void close()>: 1
<java.net.NetworkInterface: java.util.Enumeration getInetAddresses()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 1
<java.io.BufferedWriter: void flush()>: 1
<java.io.File: java.io.File getParentFile()>: 1
<java.net.InetAddress: boolean isLoopbackAddress()>: 1
<android.graphics.BitmapFactory$Options: void <init>()>: 1
<java.io.OutputStream: void close()>: 1
<android.graphics.Bitmap: void getPixels(int[],int,int,int,int,int,int)>: 1
<java.io.InputStream: int read(byte[])>: 1
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int,android.database.DatabaseErrorHandler)>: 1
<java.util.zip.ZipFile: void close()>: 1
<java.io.BufferedWriter: void close()>: 1
<java.lang.Integer: boolean equals(java.lang.Object)>: 1
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 1
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 1
<android.database.sqlite.SQLiteOpenHelper: void close()>: 1
<android.graphics.Bitmap: int getHeight()>: 1
<java.io.OutputStream: void <init>()>: 1
<android.graphics.Bitmap: int getWidth()>: 1
<android.net.NetworkInfo: boolean isConnected()>: 1
<android.database.Cursor: void close()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 1005
<java.io.Writer: void write(char[],int,int)>: 302
<java.lang.Object: int hashCode()>: 296
<java.io.File: boolean exists()>: 274
<java.lang.String: int hashCode()>: 202
<java.io.IOException: void <init>(java.lang.String)>: 196
<java.io.File: void <init>(java.io.File,java.lang.String)>: 187
<java.io.File: void <init>(java.lang.String)>: 157
<java.io.Writer: void write(java.lang.String)>: 155
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 154
<java.lang.Object: boolean equals(java.lang.Object)>: 152
<java.net.URI: java.lang.String getHost()>: 132
<java.io.File: boolean delete()>: 125
<java.io.BufferedReader: void <init>(java.io.Reader)>: 103
<java.io.BufferedReader: void close()>: 101
<java.net.URI: java.lang.String getScheme()>: 99
<java.io.InputStream: void close()>: 99
<java.net.URI: java.lang.String getPath()>: 99
<java.io.StringWriter: void <init>()>: 96
<java.io.StringWriter: java.lang.String toString()>: 96
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 86
<java.io.Writer: void close()>: 80
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 72
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 70
<java.io.BufferedReader: java.lang.String readLine()>: 70
<java.net.URI: void <init>(java.lang.String)>: 66
<android.net.SSLCertificateSocketFactory: org.apache.http.conn.ssl.SSLSocketFactory getHttpSocketFactory(int,android.net.SSLSessionCache)>: 66
<java.io.File: java.lang.String getPath()>: 66
<java.io.File: java.lang.String getAbsolutePath()>: 66
<java.net.URI: java.lang.String getQuery()>: 66
<android.net.SSLSessionCache: void <init>(android.content.Context)>: 66
<java.io.PrintWriter: void <init>(java.io.Writer)>: 65
<java.lang.Boolean: boolean equals(java.lang.Object)>: 64
<java.io.Writer: void flush()>: 55
<java.io.IOException: void <init>()>: 50
<java.io.FileOutputStream: void <init>(java.io.File,boolean)>: 50
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.nio.charset.Charset)>: 50
<java.io.File: boolean renameTo(java.io.File)>: 50
<android.net.Uri: boolean equals(java.lang.Object)>: 44
<android.database.Cursor: void close()>: 40
<java.net.URL: java.lang.String toString()>: 39
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 38
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 38
<java.io.BufferedWriter: void flush()>: 36
<java.io.BufferedWriter: void close()>: 36
<java.io.FileReader: void <init>(java.io.File)>: 33
<java.net.Proxy: void <init>(java.net.Proxy$Type,java.net.SocketAddress)>: 33
<java.io.PrintWriter: void <init>(java.io.OutputStream)>: 33
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 33
<java.io.Closeable: void close()>: 33
<java.net.URL: java.lang.String getHost()>: 33
<java.io.File: java.lang.String[] list()>: 33
<com.squareup.sqlbrite2.BriteDatabase: void close()>: 33
<java.net.Socket: void setSoTimeout(int)>: 33
<java.net.InetSocketAddress: void <init>(java.lang.String,int)>: 33
<com.thirdrock.collect.d: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 33
<java.net.Socket: java.io.InputStream getInputStream()>: 33
<java.net.Socket: void <init>(java.lang.String,int)>: 33
<java.net.InetAddress: java.net.InetAddress getByName(java.lang.String)>: 33
<java.io.InputStream: int read(byte[])>: 33
<java.io.File: void <init>(java.net.URI)>: 33
<java.net.URI: java.lang.String getAuthority()>: 33
<java.io.Writer: void write(char[])>: 33
<android.net.http.AndroidHttpClient: android.net.http.AndroidHttpClient newInstance(java.lang.String,android.content.Context)>: 33
<android.net.wifi.WifiInfo: java.lang.String getBSSID()>: 33
<java.net.Socket: java.io.OutputStream getOutputStream()>: 33
<java.io.FileInputStream: void <init>(java.lang.String)>: 33
<android.net.wifi.WifiInfo: java.lang.String getSSID()>: 33
<java.io.BufferedReader: int read()>: 33
<android.net.http.AndroidHttpClient: org.apache.http.HttpResponse execute(org.apache.http.client.methods.HttpUriRequest)>: 33
<java.net.Socket: void close()>: 33
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 33
<com.thirdrock.framework.a.b$2: void <init>()>: 32
<java.io.OutputStream: void <init>()>: 32
<java.lang.Double: boolean equals(java.lang.Object)>: 31
<com.fasterxml.jackson.core.JsonGenerator: void close()>: 31
<com.fasterxml.jackson.core.a.a: void close()>: 30
<java.io.FileInputStream: void <init>(java.io.File)>: 26
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 26
<java.io.File: boolean isDirectory()>: 25
<java.io.File: long length()>: 25
<java.io.ByteArrayOutputStream: java.lang.String toString()>: 25
<com.thirdrock.framework.a.b: void close()>: 25
<java.nio.charset.Charset: boolean equals(java.lang.Object)>: 25
<java.io.ByteArrayOutputStream: void <init>(int)>: 25
<java.io.PrintStream: void println(java.lang.String)>: 25
<java.io.InputStream: int read(byte[],int,int)>: 25
<java.io.FileOutputStream: void <init>(java.io.File)>: 25
<java.io.File: java.io.File[] listFiles()>: 25
