Duration => 547
UI Thread => 227
Worker Thread => 621

----------------StartUI----------------
<java.io.File: void <init>(java.lang.String)>: 22
<java.lang.String: boolean equals(java.lang.Object)>: 20
<java.io.File: boolean exists()>: 16
<java.io.RandomAccessFile: void seek(long)>: 16
<java.io.RandomAccessFile: void close()>: 12
<java.io.IOException: void <init>(java.lang.String)>: 11
<java.io.RandomAccessFile: int read(byte[])>: 10
<java.io.RandomAccessFile: int read(byte[],int,int)>: 8
<java.io.File: boolean mkdirs()>: 8
<java.io.InputStream: void close()>: 6
<java.io.RandomAccessFile: void <init>(java.io.File,java.lang.String)>: 6
<net.lingala.zip4j.io.PartInputStream: int read(byte[],int,int)>: 4
<java.io.InputStream: int read(byte[])>: 4
<java.io.RandomAccessFile: void <init>(java.lang.String,java.lang.String)>: 4
<java.lang.Object: boolean equals(java.lang.Object)>: 4
<java.io.InputStream: void <init>()>: 4
<java.io.FileOutputStream: void <init>(java.io.File)>: 4
<java.io.File: boolean delete()>: 4
<java.io.RandomAccessFile: long length()>: 4
<java.io.FileReader: void <init>(java.io.File)>: 2
<net.lingala.zip4j.io.PartInputStream: void close()>: 2
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 2
<java.io.File: boolean setLastModified(long)>: 2
<java.io.OutputStream: void close()>: 2
<java.io.FileOutputStream: void write(byte[],int,int)>: 2
<java.io.File: boolean isDirectory()>: 2
<java.io.OutputStream: void write(byte[],int,int)>: 2
<java.io.File: java.lang.String getPath()>: 2
<android.net.Uri: android.net.Uri withAppendedPath(android.net.Uri,java.lang.String)>: 2
<net.lingala.zip4j.io.BaseInputStream: void <init>()>: 2
<java.io.File: java.lang.String getParent()>: 2
<java.io.BufferedReader: java.lang.String readLine()>: 2
<java.io.InputStream: int read(byte[],int,int)>: 2
<android.net.VpnService: android.content.Intent prepare(android.content.Context)>: 2
<java.io.DataInput: void readFully(byte[],int,int)>: 2
<java.io.BufferedReader: void close()>: 2
<java.io.RandomAccessFile: long getFilePointer()>: 2
