Duration => 97
UI Thread => 99
Worker Thread => 1552

----------------StartUI----------------
<java.io.InputStream: int read(byte[])>: 72
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 5
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 5
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 4
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 3
<java.io.BufferedReader: java.lang.String readLine()>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 1
<android.content.res.Resources: java.io.InputStream openRawResource(int)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 1
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 1
----------------StartWorker----------------
<java.io.BufferedReader: java.lang.String readLine()>: 288
<java.net.HttpURLConnection: int getResponseCode()>: 218
<java.io.Writer: void write(java.lang.String)>: 216
<java.io.FileOutputStream: void write(byte[])>: 146
<java.io.InputStream: int read(byte[])>: 146
<java.net.URLConnection: java.io.InputStream getInputStream()>: 146
<java.io.InputStream: int read()>: 74
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 74
<a.a.a.d.h: int read(byte[])>: 72
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 72
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 72
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 8
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 8
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 8
<java.io.InputStream: int read(byte[],int,int)>: 2
<java.io.OutputStream: void write(byte[],int,int)>: 2
