Duration => 996
UI Thread => 144
Worker Thread => 970

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 16
<java.io.File: boolean exists()>: 8
<java.lang.String: int hashCode()>: 6
<java.io.File: boolean delete()>: 6
<java.io.ObjectInputStream: java.lang.Object readObject()>: 5
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 5
<java.io.File: void <init>(java.io.File,java.lang.String)>: 4
<java.io.File: java.io.File[] listFiles()>: 4
<java.io.File: void <init>(java.lang.String)>: 4
<java.lang.Enum: boolean equals(java.lang.Object)>: 3
<java.io.ObjectInputStream: void close()>: 3
<java.io.ByteArrayInputStream: void <init>(byte[])>: 3
<java.io.PrintStream: void println(java.lang.Object)>: 3
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 2
<java.net.HttpCookie: java.lang.String getName()>: 2
<java.io.File: boolean renameTo(java.io.File)>: 2
<java.io.FileInputStream: void <init>(java.io.File)>: 2
<android.net.Uri$Builder: android.net.Uri build()>: 2
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 2
<java.net.HttpCookie: void setPortlist(java.lang.String)>: 2
<java.net.HttpCookie: boolean hasExpired()>: 2
<java.io.File: java.lang.String getName()>: 2
<java.net.HttpCookie: void setVersion(int)>: 2
<java.net.HttpCookie: void setCommentURL(java.lang.String)>: 2
<java.net.URI: java.lang.String toString()>: 2
<java.net.URI: java.net.URI create(java.lang.String)>: 2
<java.io.File: java.lang.String getPath()>: 2
<java.io.FileInputStream: void close()>: 2
<java.net.HttpCookie: void setDiscard(boolean)>: 2
<java.net.HttpCookie: void <init>(java.lang.String,java.lang.String)>: 2
<java.net.HttpCookie: void setMaxAge(long)>: 2
<java.net.HttpCookie: java.lang.String toString()>: 2
<java.net.HttpCookie: void setComment(java.lang.String)>: 2
<android.net.Uri$Builder: android.net.Uri$Builder scheme(java.lang.String)>: 2
<java.io.File: java.lang.String getAbsolutePath()>: 2
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 2
<java.io.File: java.io.File getParentFile()>: 2
<java.net.HttpCookie: void setSecure(boolean)>: 2
<java.net.HttpCookie: void setPath(java.lang.String)>: 2
<java.net.HttpCookie: void setDomain(java.lang.String)>: 2
<java.io.File: boolean mkdirs()>: 2
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 1
<java.net.URL: java.lang.String getHost()>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.net.URL: void <init>(java.lang.String)>: 1
<java.net.URL: java.lang.String toString()>: 1
<java.net.URL: java.net.URLConnection openConnection()>: 1
<java.lang.Object: boolean equals(java.lang.Object)>: 1
<java.net.URLConnection: java.io.InputStream getInputStream()>: 1
<java.net.URLConnection: java.util.Map getHeaderFields()>: 1
<java.util.Formatter: void close()>: 1
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 1
<java.net.URLConnection: void addRequestProperty(java.lang.String,java.lang.String)>: 1
<java.net.HttpURLConnection: int getResponseCode()>: 1
<java.io.ByteArrayOutputStream: void <init>()>: 1
<java.io.IOException: void <init>(java.lang.String)>: 1
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 1
<java.io.ByteArrayOutputStream: void close()>: 1
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 59
<java.io.File: boolean exists()>: 45
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 44
<java.lang.Object: boolean equals(java.lang.Object)>: 27
<java.lang.String: int hashCode()>: 27
<android.database.Cursor: void close()>: 27
<android.net.Uri$Builder: android.net.Uri build()>: 26
<android.net.Uri$Builder: android.net.Uri$Builder scheme(java.lang.String)>: 26
<java.net.URL: void <init>(java.lang.String)>: 22
<java.net.URL: java.net.URLConnection openConnection()>: 22
<java.net.URLConnection: java.io.InputStream getInputStream()>: 22
<java.io.IOException: void <init>(java.lang.String)>: 22
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 18
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 18
<android.database.sqlite.SQLiteDatabase: boolean isOpen()>: 18
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 18
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 18
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 18
<android.net.NetworkInfo: boolean isConnected()>: 18
<java.io.File: void <init>(java.lang.String)>: 18
<java.io.File: boolean mkdirs()>: 18
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 13
<java.net.URL: java.lang.String getHost()>: 13
<java.io.InputStream: int read(byte[])>: 13
<java.net.URL: java.lang.String toString()>: 13
<java.net.URLConnection: java.util.Map getHeaderFields()>: 13
<java.util.Formatter: void close()>: 13
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 13
<java.net.URLConnection: void addRequestProperty(java.lang.String,java.lang.String)>: 13
<java.net.HttpURLConnection: int getResponseCode()>: 13
<java.io.ByteArrayOutputStream: void <init>()>: 13
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 13
