Duration => 913
UI Thread => 1491
Worker Thread => 8616

----------------StartUI----------------
<java.io.File: void <init>(java.io.File,java.lang.String)>: 138
<java.io.File: java.lang.String getName()>: 136
<android.net.NetworkInfo: boolean isConnected()>: 77
<java.io.File: boolean exists()>: 69
<java.io.File: java.lang.String getAbsolutePath()>: 69
<java.io.File: boolean mkdirs()>: 68
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 58
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 45
<java.lang.Throwable: java.lang.String getMessage()>: 45
<android.net.NetworkInfo: boolean isAvailable()>: 43
<java.io.FileOutputStream: java.nio.channels.FileChannel getChannel()>: 34
<java.nio.channels.spi.AbstractInterruptibleChannel: void close()>: 34
<java.io.FileInputStream: void <init>(java.io.File)>: 34
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 34
<java.io.File: boolean isDirectory()>: 34
<android.net.NetworkInfo: int getType()>: 34
<java.io.File: long length()>: 34
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 34
<java.io.FileInputStream: java.nio.channels.FileChannel getChannel()>: 34
<android.net.http.AndroidHttpClient: android.net.http.AndroidHttpClient newInstance(java.lang.String)>: 34
<java.io.File: boolean createNewFile()>: 34
<java.io.FileOutputStream: void <init>(java.io.File)>: 34
<java.io.File: java.io.File[] listFiles()>: 34
<java.io.File: java.io.File getParentFile()>: 34
<java.io.BufferedReader: java.lang.String readLine()>: 29
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 24
<java.io.PrintStream: void println(java.lang.String)>: 21
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 18
<java.io.InputStream: void close()>: 15
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 15
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 14
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[],android.os.CancellationSignal)>: 14
<android.database.Cursor: void close()>: 10
<android.net.Uri$Builder: android.net.Uri build()>: 9
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 9
<java.io.BufferedReader: void <init>(java.io.Reader)>: 8
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 7
<java.io.BufferedReader: void <init>(java.io.Reader,int)>: 7
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 7
<java.io.PrintStream: void <init>(java.io.File)>: 7
<java.io.File: void <init>(java.lang.String)>: 7
