Duration => 8654
UI Thread => 6336
Worker Thread => 54321

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 1154
<java.io.File: void <init>(java.lang.String)>: 515
<java.io.File: boolean exists()>: 470
<java.io.File: java.lang.String getAbsolutePath()>: 320
<java.io.File: boolean delete()>: 148
<com.alibaba.fastjson.serializer.SerializeWriter: void write(int)>: 136
<java.io.File: boolean mkdirs()>: 132
<java.io.File: boolean renameTo(java.io.File)>: 124
<com.alibaba.fastjson.serializer.SerializeWriter: void write(java.lang.String)>: 88
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 86
<java.io.File: void <init>(java.io.File,java.lang.String)>: 83
<java.io.File: boolean createNewFile()>: 78
<java.io.FileOutputStream: void <init>(java.io.File)>: 73
<java.io.FileInputStream: void <init>(java.io.File)>: 71
<java.io.File: java.lang.String getPath()>: 70
<java.nio.channels.spi.AbstractInterruptibleChannel: void close()>: 69
<java.lang.Object: java.lang.String toString()>: 68
<java.io.InputStreamReader: void close()>: 65
<java.io.FileInputStream: void close()>: 65
<java.io.FileOutputStream: void close()>: 65
<java.io.FileWriter: void <init>(java.io.File)>: 65
<java.io.Writer: void write(java.lang.String)>: 65
<java.io.FileInputStream: void <init>(java.lang.String)>: 63
<java.io.File: boolean mkdir()>: 62
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 61
<java.io.FileInputStream: int available()>: 61
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 61
<java.io.OutputStream: void flush()>: 61
<java.io.ByteArrayOutputStream: void <init>()>: 61
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 61
<java.io.FileInputStream: int read(byte[])>: 61
<java.io.OutputStream: void write(byte[],int,int)>: 60
<java.io.IOException: void <init>(java.lang.String)>: 60
<java.io.File: java.io.File getParentFile()>: 60
<java.io.OutputStream: void write(byte[])>: 60
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 59
<java.nio.charset.CoderResult: java.lang.String toString()>: 59
<java.io.OutputStreamWriter: void close()>: 59
<java.io.Reader: int read(char[])>: 59
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 59
<java.io.UnsupportedEncodingException: void <init>(java.lang.String)>: 59
<java.nio.charset.CoderResult: boolean isError()>: 59
<java.io.ByteArrayOutputStream: void write(int)>: 59
<java.io.File: boolean canRead()>: 59
<java.nio.charset.CoderResult: boolean isOverflow()>: 59
<java.io.BufferedWriter: void flush()>: 59
<java.io.RandomAccessFile: void <init>(java.io.File,java.lang.String)>: 59
<java.io.BufferedWriter: void close()>: 59
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 59
<java.nio.CharBuffer: java.nio.CharBuffer wrap(char[],int,int)>: 59
<java.io.RandomAccessFile: java.nio.channels.FileChannel getChannel()>: 59
<java.lang.String: int hashCode()>: 50
<com.alibaba.fastjson.parser.JSONLexerBase: void close()>: 40
<java.lang.Object: boolean equals(java.lang.Object)>: 33
<java.lang.Object: int hashCode()>: 24
<java.io.InputStream: void close()>: 21
<java.io.File: java.lang.String getName()>: 20
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 19
<java.io.File: boolean isDirectory()>: 18
<java.io.File: long length()>: 17
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 17
<java.io.BufferedReader: java.lang.String readLine()>: 16
<java.io.File: java.io.File[] listFiles()>: 16
<java.io.FileReader: void <init>(java.io.File)>: 12
<java.io.File: long lastModified()>: 12
<java.io.BufferedReader: void <init>(java.io.Reader)>: 12
<java.io.FileOutputStream: java.nio.channels.FileChannel getChannel()>: 10
<java.io.File: boolean isFile()>: 10
<com.alibaba.fastjson.parser.DefaultJSONParser: void close()>: 9
<com.alibaba.fastjson.serializer.SerializeWriter: void write(java.lang.String,int,int)>: 8
<java.io.InputStream: int read(byte[])>: 8
<java.io.Writer: void write(char[])>: 8
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 8
<java.io.BufferedReader: void close()>: 8
<java.io.FileOutputStream: void write(byte[])>: 7
<java.io.BufferedReader: void <init>(java.io.Reader,int)>: 6
<java.io.File: java.lang.String[] list()>: 6
<java.io.File: java.lang.String[] list(java.io.FilenameFilter)>: 6
<java.io.File: java.lang.String getParent()>: 6
<java.io.File: java.io.File[] listFiles(java.io.FilenameFilter)>: 6
<java.io.File: boolean setLastModified(long)>: 6
<java.io.FileInputStream: java.nio.channels.FileChannel getChannel()>: 6
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 5
<java.net.URLEncoder: java.lang.String encode(java.lang.String)>: 5
<java.nio.ByteBuffer: java.nio.ByteBuffer wrap(byte[],int,int)>: 4
<java.io.Closeable: void close()>: 4
<java.net.InetAddress: java.lang.String getHostAddress()>: 4
<com.alibaba.fastjson.serializer.SerializeWriter: void <init>()>: 4
<java.io.Reader: void close()>: 4
<java.net.URL: java.io.InputStream openStream()>: 4
<java.net.InetSocketAddress: int getPort()>: 4
<java.sql.Time: java.sql.Time valueOf(java.lang.String)>: 4
<com.alibaba.fastjson.serializer.SerializeWriter: void close()>: 4
<java.io.Writer: void <init>()>: 4
<java.net.URL: java.lang.String toString()>: 4
<java.util.zip.ZipFile: void close()>: 4
<java.io.IOException: void <init>(java.lang.String,java.lang.Throwable)>: 4
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 4
<java.net.InetSocketAddress: java.net.InetAddress getAddress()>: 4
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 3
<java.net.URL: void <init>(java.lang.String)>: 3
<android.graphics.drawable.Drawable: void setAlpha(int)>: 3
<java.io.File: java.io.File getAbsoluteFile()>: 2
<java.io.ObjectInputStream: void close()>: 2
<java.io.ByteArrayInputStream: void <init>(byte[])>: 2
<android.net.NetworkInfo: java.lang.String getExtraInfo()>: 2
<java.net.URL: java.lang.String getQuery()>: 2
<android.net.NetworkInfo: int getType()>: 2
<java.io.RandomAccessFile: void <init>(java.lang.String,java.lang.String)>: 2
<java.net.URLConnection: void setReadTimeout(int)>: 2
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 2
<java.io.ObjectInputStream: java.lang.Object readObject()>: 2
<java.io.RandomAccessFile: int read()>: 2
<java.net.URLConnection: void setConnectTimeout(int)>: 2
<android.net.wifi.WifiInfo: java.lang.String getBSSID()>: 2
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 2
<java.io.RandomAccessFile: long getFilePointer()>: 2
<android.net.wifi.WifiInfo: java.lang.String getSSID()>: 2
<java.io.BufferedReader: int read()>: 2
<android.net.Uri: java.lang.String encode(java.lang.String)>: 2
<com.alibaba.intl.android.home.sdk.pojo.SearchBarData: boolean equals(java.lang.Object)>: 1
<java.net.URLConnection: void setDoOutput(boolean)>: 1
<android.net.wifi.WifiInfo: java.lang.String getMacAddress()>: 1
<java.net.URLConnection: java.util.Map getHeaderFields()>: 1
<java.net.URLConnection: void addRequestProperty(java.lang.String,java.lang.String)>: 1
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 1
<java.net.URLConnection: java.lang.String getContentType()>: 1
<java.io.StringWriter: void write(java.lang.String)>: 1
<java.net.HttpURLConnection: int getResponseCode()>: 1
<java.io.StringWriter: void <init>()>: 1
<com.alibaba.intl.android.home.sdk.pojo.ScrollTopData: boolean equals(java.lang.Object)>: 1
<java.io.PrintWriter: void <init>(java.io.Writer)>: 1
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 1
<java.io.StringWriter: void close()>: 1
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 1
<java.io.OutputStream: void close()>: 1
<java.nio.ByteOrder: java.nio.ByteOrder nativeOrder()>: 1
<java.util.zip.GZIPInputStream: void <init>(java.io.InputStream)>: 1
<java.io.StringWriter: java.lang.String toString()>: 1
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 1
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 1
<java.net.URLConnection: java.io.InputStream getInputStream()>: 1
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 1
<java.net.URLConnection: void setDoInput(boolean)>: 1
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 1
<java.io.ByteArrayOutputStream: void close()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 9115
<com.alibaba.fastjson.serializer.SerializeWriter: void write(int)>: 2584
<java.io.File: boolean exists()>: 2516
<java.io.File: void <init>(java.lang.String)>: 2203
<com.alibaba.fastjson.serializer.SerializeWriter: void write(java.lang.String)>: 1672
<java.lang.Object: boolean equals(java.lang.Object)>: 1466
<java.lang.Object: java.lang.String toString()>: 1328
<java.io.File: java.lang.String getAbsolutePath()>: 1254
<java.io.File: boolean delete()>: 1078
<com.alibaba.fastjson.parser.JSONLexerBase: void close()>: 840
<java.io.File: java.lang.String getName()>: 794
<android.net.Uri: android.net.Uri withAppendedPath(android.net.Uri,java.lang.String)>: 696
<android.database.Cursor: void close()>: 641
<java.lang.String: int hashCode()>: 637
<java.io.File: long length()>: 629
<java.io.File: boolean isDirectory()>: 620
<java.io.BufferedReader: java.lang.String readLine()>: 586
<java.io.File: boolean mkdirs()>: 568
<java.io.File: java.io.File[] listFiles()>: 566
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 562
<java.io.File: boolean createNewFile()>: 504
<java.io.FileInputStream: void <init>(java.io.File)>: 460
<java.io.File: void <init>(java.io.File,java.lang.String)>: 445
<java.net.URL: void <init>(java.lang.String)>: 431
<java.io.BufferedReader: void <init>(java.io.Reader)>: 416
<java.io.BufferedReader: void close()>: 398
<java.io.FileOutputStream: void <init>(java.io.File)>: 396
<java.io.File: long lastModified()>: 394
<java.io.InputStream: void close()>: 368
<java.io.Writer: void write(java.lang.String)>: 342
<java.io.File: boolean renameTo(java.io.File)>: 342
<com.alibaba.fastjson.serializer.SerializeWriter: void close()>: 294
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 293
<java.io.FileOutputStream: void close()>: 293
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 293
<java.io.InputStream: int read(byte[])>: 291
<java.io.ByteArrayOutputStream: void <init>()>: 290
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 240
<java.net.HttpURLConnection: int getResponseCode()>: 235
<java.net.URLConnection: java.io.InputStream getInputStream()>: 235
<java.net.URLConnection: void setConnectTimeout(int)>: 235
<java.io.FileInputStream: void <init>(java.lang.String)>: 235
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 235
<java.io.OutputStream: void flush()>: 234
<java.io.BufferedReader: void <init>(java.io.Reader,int)>: 233
<java.io.FileInputStream: void close()>: 232
<java.io.PrintWriter: void <init>(java.io.Writer)>: 232
<java.io.BufferedWriter: void flush()>: 232
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 232
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 232
<java.net.URLConnection: void setUseCaches(boolean)>: 232
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 230
<java.nio.channels.spi.AbstractInterruptibleChannel: void close()>: 224
<java.io.File: boolean isFile()>: 224
<java.net.InetAddress: java.lang.String getHostAddress()>: 192
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 192
<java.io.File: java.lang.String getPath()>: 190
<java.io.BufferedInputStream: void close()>: 176
<java.io.PrintWriter: void println(java.lang.String)>: 176
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 176
<java.net.URLConnection: void setDoOutput(boolean)>: 174
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 174
<java.io.StringWriter: void <init>()>: 174
<java.io.OutputStream: void write(byte[])>: 174
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 174
<java.io.File: java.lang.String getCanonicalPath()>: 174
<java.net.URLConnection: void setDoInput(boolean)>: 174
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 174
<java.io.BufferedWriter: void newLine()>: 174
<java.io.DataOutputStream: void <init>(java.io.OutputStream)>: 174
<java.io.StringWriter: void close()>: 174
<java.io.File: java.io.File getParentFile()>: 174
<java.io.StringWriter: java.lang.String toString()>: 174
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 174
<java.io.ByteArrayOutputStream: void close()>: 174
<java.io.File: boolean mkdir()>: 173
<java.util.zip.ZipFile: void close()>: 172
<java.io.File: java.lang.String getParent()>: 168
<java.io.FileOutputStream: java.nio.channels.FileChannel getChannel()>: 166
<java.io.FileReader: void <init>(java.io.File)>: 162
<com.alibaba.fastjson.serializer.SerializeWriter: void <init>()>: 156
<com.alibaba.fastjson.serializer.SerializeWriter: void write(java.lang.String,int,int)>: 152
<java.io.Writer: void write(char[])>: 152
<com.alibaba.fastjson.parser.DefaultJSONParser: void close()>: 143
<java.net.InetAddress: java.net.InetAddress getByName(java.lang.String)>: 138
<java.io.Closeable: void close()>: 134
<java.net.URL: java.net.URLConnection openConnection()>: 119
