Duration => 112
UI Thread => 39
Worker Thread => 218

----------------StartUI----------------
<java.io.PrintStream: void println(java.lang.String)>: 6
<java.lang.String: boolean equals(java.lang.Object)>: 5
<java.io.File: boolean exists()>: 5
<java.io.File: void <init>(java.lang.String)>: 4
<java.io.File: boolean mkdirs()>: 4
<java.io.File: java.lang.String getPath()>: 3
<android.net.NetworkInfo: boolean isConnected()>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 2
<java.io.File: void <init>(java.io.File,java.lang.String)>: 2
<java.net.CookieManager: void <init>(java.net.CookieStore,java.net.CookiePolicy)>: 1
<java.io.File: java.lang.String getAbsolutePath()>: 1
<java.io.File: boolean createNewFile()>: 1
<com.slide.webview.cookies.WebkitCookieManagerProxy: void <init>(java.net.CookieStore,java.net.CookiePolicy)>: 1
<java.net.CookieHandler: void setDefault(java.net.CookieHandler)>: 1
<com.slide.webview.cookies.WebkitCookieManagerProxy: void <init>()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 49
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 26
<java.io.File: boolean exists()>: 20
<java.io.File: void <init>(java.lang.String)>: 15
<java.io.File: boolean mkdirs()>: 12
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 10
<java.io.File: java.lang.String getPath()>: 10
<java.io.File: void <init>(java.io.File,java.lang.String)>: 10
<java.io.PrintStream: void println(java.lang.String)>: 9
<java.io.File: java.lang.String getAbsolutePath()>: 7
<android.net.NetworkInfo: boolean isConnected()>: 6
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 6
<java.io.File: boolean createNewFile()>: 4
<java.lang.Object: boolean equals(java.lang.Object)>: 4
<java.io.File: boolean delete()>: 2
<java.io.File: boolean setReadable(boolean,boolean)>: 1
<java.io.File: boolean setWritable(boolean)>: 1
<java.io.FileOutputStream: java.io.FileDescriptor getFD()>: 1
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<java.io.Closeable: void close()>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<io.realm.BaseRealm: void close()>: 1
<java.io.File: boolean isDirectory()>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.FileNotFoundException: void <init>(java.lang.String)>: 1
<java.io.File: long length()>: 1
<java.io.File: boolean setExecutable(boolean,boolean)>: 1
<io.realm.internal.RealmProxyMediator: boolean equals(java.lang.Object)>: 1
<java.util.zip.ZipFile: void close()>: 1
<java.io.FileDescriptor: void sync()>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
<java.io.File: boolean equals(java.lang.Object)>: 1
<io.realm.RealmConfiguration: boolean equals(java.lang.Object)>: 1
<java.io.File: boolean canWrite()>: 1
<java.io.FileInputStream: java.nio.channels.FileChannel getChannel()>: 1
<java.lang.Enum: boolean equals(java.lang.Object)>: 1
<io.realm.internal.SharedGroup: void close()>: 1
<java.io.OutputStream: void flush()>: 1
<java.io.File: java.lang.String getCanonicalPath()>: 1
<java.io.EOFException: void <init>()>: 1
<io.realm.internal.SharedGroupManager: void close()>: 1
<io.realm.DynamicRealm: void close()>: 1
<java.io.File: java.io.File[] listFiles(java.io.FilenameFilter)>: 1
