Duration => 33
UI Thread => 47
Worker Thread => 71

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 9
<android.database.sqlite.SQLiteClosable: void close()>: 6
<java.io.PrintStream: void println(java.lang.String)>: 4
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 3
<java.io.File: boolean renameTo(java.io.File)>: 3
<android.database.sqlite.SQLiteDatabase: android.database.sqlite.SQLiteDatabase openOrCreateDatabase(java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory)>: 3
<java.io.File: java.lang.String getPath()>: 3
<android.database.Cursor: void close()>: 3
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 3
<java.io.File: void <init>(java.lang.String)>: 3
<java.io.File: boolean mkdirs()>: 3
<java.io.File: boolean exists()>: 3
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 8
<java.net.URL: java.net.URLConnection openConnection()>: 4
<java.net.URL: void <init>(java.lang.String)>: 4
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 4
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 3
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 3
<java.io.OutputStream: void close()>: 3
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 3
<java.io.OutputStream: void write(byte[])>: 3
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 3
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 3
<java.io.ByteArrayOutputStream: void close()>: 3
<java.net.HttpURLConnection: int getResponseCode()>: 3
<java.io.OutputStream: void flush()>: 3
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 3
<java.io.InputStream: int read(byte[])>: 3
<java.io.InputStream: void close()>: 3
<java.io.ByteArrayOutputStream: void <init>()>: 3
<java.net.URLConnection: java.io.InputStream getInputStream()>: 3
<java.net.URLConnection: void setDoOutput(boolean)>: 3
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 1
<java.net.URLConnection: void setDoInput(boolean)>: 1
