Duration => 10276
UI Thread => 3037
Worker Thread => 12318

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 570
<android.database.Cursor: void close()>: 233
<android.database.sqlite.SQLiteDatabase: android.database.sqlite.SQLiteStatement compileStatement(java.lang.String)>: 162
<android.database.sqlite.SQLiteDatabase: void endTransaction()>: 162
<android.database.sqlite.SQLiteProgram: void bindString(int,java.lang.String)>: 162
<android.database.sqlite.SQLiteDatabase: void setTransactionSuccessful()>: 162
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 162
<android.database.sqlite.SQLiteStatement: long executeInsert()>: 162
<android.database.sqlite.SQLiteProgram: void clearBindings()>: 153
<android.database.sqlite.SQLiteProgram: void bindLong(int,long)>: 144
<java.lang.Object: boolean equals(java.lang.Object)>: 71
<android.graphics.Bitmap: int getWidth()>: 53
<android.graphics.Bitmap: int getHeight()>: 51
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 40
<java.io.File: void <init>(java.lang.String)>: 31
<java.lang.String: int hashCode()>: 29
<android.database.sqlite.SQLiteProgram: void bindDouble(int,double)>: 27
<java.io.File: boolean delete()>: 26
<java.io.File: boolean exists()>: 24
<android.graphics.BitmapFactory$Options: void <init>()>: 23
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 22
<android.net.NetworkInfo: boolean isConnected()>: 22
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 20
<java.io.Writer: void flush()>: 19
<java.io.PrintStream: void println(java.lang.String)>: 19
<java.io.InputStream: void close()>: 19
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 18
<com.acst.android.utilities.DiskCache.DiskLruCache$Snapshot: void close()>: 18
<java.io.File: java.lang.String getPath()>: 16
<java.io.IOException: void <init>(java.lang.String)>: 16
<java.io.File: void <init>(java.io.File,java.lang.String)>: 16
<java.lang.Integer: boolean equals(java.lang.Object)>: 15
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 12
<java.io.File: boolean mkdirs()>: 12
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int)>: 11
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 11
<android.graphics.BitmapShader: void <init>(android.graphics.Bitmap,android.graphics.Shader$TileMode,android.graphics.Shader$TileMode)>: 11
<java.io.Writer: void write(java.lang.String)>: 11
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 11
<java.io.FileInputStream: void <init>(java.io.File)>: 10
<java.net.URL: void <init>(java.lang.String)>: 10
<java.io.FileOutputStream: void <init>(java.io.File)>: 10
<java.io.Closeable: void close()>: 9
<java.io.FilterOutputStream: void <init>(java.io.OutputStream)>: 9
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream,int)>: 9
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 9
<java.net.URL: java.lang.Object getContent()>: 9
<java.io.PrintStream: void println(java.lang.Object)>: 9
<java.io.BufferedInputStream: void <init>(java.io.InputStream,int)>: 9
<java.io.OutputStream: void close()>: 9
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 9
<java.net.InetAddress: java.net.InetAddress getByName(java.lang.String)>: 9
<java.io.PrintWriter: void println(java.lang.Object)>: 9
<java.net.InetAddress: boolean isReachable(int)>: 9
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 9
<com.acst.android.utilities.DiskCache.DiskLruCache$2: void <init>()>: 9
<java.io.OutputStream: void <init>()>: 9
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 9
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 9
<java.io.File: java.lang.String getAbsolutePath()>: 8
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 7
<java.io.File: boolean isDirectory()>: 6
<android.database.Cursor: int getCount()>: 6
<android.database.Cursor: int getColumnIndexOrThrow(java.lang.String)>: 4
<android.database.Cursor: void registerDataSetObserver(android.database.DataSetObserver)>: 4
<android.database.MatrixCursor: void addRow(java.lang.Object[])>: 4
<android.database.Cursor: void registerContentObserver(android.database.ContentObserver)>: 4
<android.database.MatrixCursor: void <init>(java.lang.String[])>: 4
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 4
<java.io.File: boolean isFile()>: 3
<java.io.IOException: void <init>()>: 2
<java.io.File: long length()>: 2
<java.io.FileOutputStream: void <init>(java.io.File,boolean)>: 2
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.nio.charset.Charset)>: 2
<java.io.File: java.lang.String[] list(java.io.FilenameFilter)>: 2
<android.database.DataSetObserver: void <init>()>: 2
<android.database.Cursor: void unregisterDataSetObserver(android.database.DataSetObserver)>: 2
<java.io.File: boolean renameTo(java.io.File)>: 2
<android.database.ContentObserver: void <init>(android.os.Handler)>: 2
<java.io.Writer: void close()>: 2
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 2
<java.io.File: boolean isHidden()>: 2
<java.io.File: java.lang.String toString()>: 2
<android.database.Cursor: void unregisterContentObserver(android.database.ContentObserver)>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 1
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 1
<java.io.ByteArrayOutputStream: java.lang.String toString()>: 1
<java.net.URL: java.net.URLConnection openConnection()>: 1
<java.nio.charset.Charset: boolean equals(java.lang.Object)>: 1
<java.io.File: boolean mkdir()>: 1
<java.io.ByteArrayOutputStream: void <init>(int)>: 1
<android.database.MatrixCursor$RowBuilder: android.database.MatrixCursor$RowBuilder add(java.lang.Object)>: 1
<android.database.Cursor: boolean moveToNext()>: 1
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 1
<android.database.Cursor: boolean moveToFirst()>: 1
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 1
<java.io.InputStream: int available()>: 1
<android.database.MatrixCursor: android.database.MatrixCursor$RowBuilder newRow()>: 1
<android.database.Cursor: java.lang.String[] getColumnNames()>: 1
<java.io.File: java.io.File createTempFile(java.lang.String,java.lang.String,java.io.File)>: 1
<java.io.InputStream: int read(byte[])>: 1
<android.database.MatrixCursor: void <init>(java.lang.String[],int)>: 1
<android.database.Cursor: java.lang.String getString(int)>: 1
<java.net.URLConnection: java.io.InputStream getInputStream()>: 1
<android.database.Cursor: int getColumnIndex(java.lang.String)>: 1
<com.acst.android.utilities.DiskCache.DiskLruCache: void close()>: 1
<java.io.InputStream: int read(byte[],int,int)>: 1
<java.io.File: java.io.File[] listFiles()>: 1
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 1
<java.io.EOFException: void <init>()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 2216
<android.database.Cursor: void close()>: 416
<android.database.Cursor: int getCount()>: 354
<android.database.sqlite.SQLiteDatabase: android.database.sqlite.SQLiteStatement compileStatement(java.lang.String)>: 330
<android.database.sqlite.SQLiteDatabase: void endTransaction()>: 330
<android.database.sqlite.SQLiteProgram: void bindString(int,java.lang.String)>: 330
<android.database.sqlite.SQLiteDatabase: void setTransactionSuccessful()>: 330
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 330
<android.database.sqlite.SQLiteStatement: long executeInsert()>: 330
<android.database.sqlite.SQLiteProgram: void clearBindings()>: 295
<android.database.sqlite.SQLiteProgram: void bindLong(int,long)>: 290
<java.io.IOException: void <init>(java.lang.String)>: 286
<java.io.File: boolean delete()>: 244
