Duration => 4112
UI Thread => 340
Worker Thread => 12889

----------------StartUI----------------
<android.graphics.Bitmap: int getHeight()>: 24
<android.graphics.Bitmap: int getWidth()>: 24
<android.graphics.drawable.BitmapDrawable: void <init>(android.graphics.Bitmap)>: 23
<java.io.File: void <init>(java.lang.String)>: 23
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 19
<android.net.Uri$Builder: android.net.Uri build()>: 12
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 12
<java.io.File: boolean exists()>: 11
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 11
<android.graphics.drawable.Drawable: void setColorFilter(android.graphics.ColorFilter)>: 11
<java.io.File: boolean delete()>: 10
<java.lang.Appendable: java.lang.Appendable append(java.lang.CharSequence)>: 9
<android.graphics.BitmapShader: void <init>(android.graphics.Bitmap,android.graphics.Shader$TileMode,android.graphics.Shader$TileMode)>: 9
<java.io.File: java.lang.String getAbsolutePath()>: 9
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 7
<java.io.File: java.lang.String getParent()>: 7
<android.graphics.BitmapFactory$Options: void <init>()>: 6
<java.lang.Appendable: java.lang.Appendable append(char)>: 6
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>: 5
<java.io.File: java.lang.String getPath()>: 5
<android.database.Cursor: void close()>: 5
<java.io.File: java.io.File[] listFiles(java.io.FilenameFilter)>: 5
<java.io.OutputStreamWriter: void close()>: 4
<android.net.Uri: java.lang.String decode(java.lang.String)>: 4
<java.io.OutputStream: void flush()>: 4
<java.io.Writer: void write(java.lang.String)>: 4
<java.io.FileOutputStream: void <init>(java.io.File)>: 4
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 4
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 4
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 4
<java.io.FileOutputStream: void close()>: 4
<java.lang.Appendable: java.lang.Appendable append(java.lang.CharSequence,int,int)>: 3
<java.lang.Object: java.lang.String toString()>: 3
<java.io.File: void <init>(java.io.File,java.lang.String)>: 3
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 3
<java.io.StringWriter: void <init>()>: 3
<java.io.FileInputStream: void <init>(java.lang.String)>: 3
<java.io.PrintWriter: void <init>(java.io.Writer)>: 3
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,java.io.InputStream)>: 3
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 2
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int)>: 2
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 2
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 2
