Duration => 230
UI Thread => 553
Worker Thread => 593

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 201
<java.io.IOException: void <init>(java.lang.String)>: 40
<java.lang.Object: boolean equals(java.lang.Object)>: 30
<java.lang.Object: int hashCode()>: 28
<java.io.DataInput: int readUnsignedByte()>: 24
<java.io.InputStream: void close()>: 23
<java.io.DataInput: java.lang.String readUTF()>: 18
<java.lang.String: int hashCode()>: 14
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 14
<org.joda.time.DateTimeZone: boolean equals(java.lang.Object)>: 13
<java.io.File: void <init>(java.lang.String)>: 13
<java.io.DataInput: boolean readBoolean()>: 12
<java.io.FilterInputStream: void close()>: 8
<java.io.DataInputStream: java.lang.String readUTF()>: 8
<java.io.DataInputStream: int readUnsignedShort()>: 8
<java.io.FileInputStream: void <init>(java.io.File)>: 7
<java.io.File: boolean isDirectory()>: 7
<java.io.File: void <init>(java.io.File,java.lang.String)>: 7
<java.io.File: boolean exists()>: 7
<java.io.DataInput: long readLong()>: 6
<java.io.DataInput: byte readByte()>: 6
<java.io.File: java.lang.String getName()>: 6
<java.io.DataInput: int readUnsignedShort()>: 6
<java.io.File: java.io.File getParentFile()>: 6
<java.io.DataInput: int readInt()>: 6
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 4
<com.github.salomonbrys.kodein.Kodein$a: int hashCode()>: 3
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int,android.database.DatabaseErrorHandler)>: 3
<java.net.InetAddress: java.lang.String getHostAddress()>: 3
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 3
<android.net.NetworkInfo: boolean isConnected()>: 3
<java.net.InetAddress: boolean isLoopbackAddress()>: 3
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 3
<java.net.NetworkInterface: java.util.Enumeration getInetAddresses()>: 3
<com.github.salomonbrys.kodein.j: int hashCode()>: 3
<java.io.InputStream: int read(byte[])>: 1
<java.util.zip.ZipFile: void close()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 1
<java.io.InputStream: int available()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 104
<java.io.IOException: void <init>(java.lang.String)>: 63
<java.io.DataInput: int readUnsignedByte()>: 44
<java.io.DataInput: java.lang.String readUTF()>: 33
<java.io.File: void <init>(java.lang.String)>: 25
<java.io.InputStream: void close()>: 22
<java.io.DataInput: boolean readBoolean()>: 22
<org.joda.time.DateTimeZone: boolean equals(java.lang.Object)>: 21
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 21
<java.io.File: java.lang.String getName()>: 15
<java.io.DataInput: long readLong()>: 11
<java.io.DataInput: byte readByte()>: 11
<java.io.DataInput: int readUnsignedShort()>: 11
<java.io.File: java.io.File getParentFile()>: 11
<java.io.DataInput: int readInt()>: 11
<java.io.FilterInputStream: void close()>: 10
<java.io.FileInputStream: void <init>(java.io.File)>: 10
<java.io.File: boolean isDirectory()>: 10
<java.io.DataInputStream: java.lang.String readUTF()>: 10
<java.io.DataInputStream: int readUnsignedShort()>: 10
<java.io.File: void <init>(java.io.File,java.lang.String)>: 10
<java.io.File: boolean exists()>: 10
<java.net.URLConnection: void setConnectTimeout(int)>: 6
<java.net.HttpURLConnection: int getResponseCode()>: 6
<java.net.URL: void <init>(java.lang.String)>: 6
<java.net.URLConnection: void setReadTimeout(int)>: 6
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 6
<java.net.URL: java.net.URLConnection openConnection()>: 6
<java.net.URLConnection: java.io.InputStream getInputStream()>: 6
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 4
<android.database.sqlite.SQLiteDatabase: boolean deleteDatabase(java.io.File)>: 4
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 4
<android.database.sqlite.SQLiteClosable: void close()>: 4
<java.io.BufferedReader: java.lang.String readLine()>: 3
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream)>: 3
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 3
<java.net.URLConnection: void setDoOutput(boolean)>: 3
<java.net.URLConnection: void setDoInput(boolean)>: 3
<java.io.OutputStreamWriter: void flush()>: 3
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 3
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 3
<java.io.BufferedReader: void <init>(java.io.Reader)>: 3
<java.io.Writer: void write(java.lang.String)>: 3
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 3
<okhttp3.ResponseBody: void close()>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 2
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 2
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int,android.database.DatabaseErrorHandler)>: 1
