Duration => 107
UI Thread => 84
Worker Thread => 539

----------------StartUI----------------
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 6
<java.io.ObjectInputStream: java.lang.Object readObject()>: 6
<java.lang.String: boolean equals(java.lang.Object)>: 5
<java.io.Closeable: void close()>: 4
<java.nio.charset.Charset: java.nio.charset.Charset defaultCharset()>: 4
<java.io.OutputStream: void <init>()>: 4
<java.io.InputStream: void close()>: 4
<com.f.a.a$2: void <init>()>: 4
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 4
<java.lang.Enum: boolean equals(java.lang.Object)>: 4
<java.lang.String: int hashCode()>: 3
<android.net.ConnectivityManager: android.net.Network[] getAllNetworks()>: 2
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 2
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>: 2
<java.io.ByteArrayInputStream: void <init>(byte[])>: 2
<java.io.FileInputStream: void <init>(java.io.File)>: 2
<java.io.Reader: int read(char[])>: 2
<java.io.StringWriter: void <init>()>: 2
<java.io.StringWriter: java.lang.String toString()>: 2
<java.io.Reader: void close()>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(android.net.Network)>: 2
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 2
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 2
<java.io.StringWriter: void write(char[],int,int)>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo[] getAllNetworkInfo()>: 2
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 2
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.nio.charset.Charset)>: 2
<java.lang.Object: boolean equals(java.lang.Object)>: 1
<java.io.PrintStream: void println(java.lang.String)>: 1
----------------StartWorker----------------
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 52
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 52
<java.io.ObjectOutputStream: void close()>: 52
<java.lang.String: boolean equals(java.lang.Object)>: 34
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 31
<java.io.ObjectInputStream: java.lang.Object readObject()>: 31
<java.io.IOException: void <init>(java.lang.String)>: 24
<java.io.File: boolean delete()>: 20
<java.io.File: boolean exists()>: 20
<java.io.Writer: void write(java.lang.String)>: 16
<java.io.File: void <init>(java.io.File,java.lang.String)>: 16
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.nio.charset.Charset)>: 12
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 8
<java.io.IOException: void <init>()>: 8
<java.io.File: boolean renameTo(java.io.File)>: 8
<java.io.FileOutputStream: void <init>(java.io.File)>: 8
<java.lang.String: int hashCode()>: 8
<java.io.FileOutputStream: void <init>(java.io.File,boolean)>: 8
<java.io.Writer: void flush()>: 8
<java.lang.Enum: boolean equals(java.lang.Object)>: 8
<java.io.Writer: void close()>: 8
<java.io.File: boolean mkdirs()>: 8
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 8
<java.net.URL: java.lang.String getPath()>: 5
<java.net.URL: void <init>(java.lang.String)>: 5
<java.io.PrintStream: void println(java.lang.String)>: 5
<java.io.InputStream: int read(byte[],int,int)>: 4
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 4
<com.f.a.a: void close()>: 4
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 4
<java.io.ByteArrayInputStream: void <init>(byte[])>: 4
<java.io.FileInputStream: void <init>(java.io.File)>: 4
<java.io.File: boolean isDirectory()>: 4
<com.google.c.b.a: void close()>: 4
<java.io.File: long length()>: 4
<java.io.FilterOutputStream: void <init>(java.io.OutputStream)>: 4
<java.io.ByteArrayOutputStream: java.lang.String toString()>: 4
<java.io.File: java.io.File[] listFiles()>: 4
<java.io.Writer: java.io.Writer append(java.lang.CharSequence)>: 4
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 4
<java.nio.charset.Charset: boolean equals(java.lang.Object)>: 4
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 4
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 4
<java.io.EOFException: void <init>()>: 4
<java.io.ByteArrayOutputStream: void <init>(int)>: 4
