Duration => 4722
UI Thread => 204
Worker Thread => 1327

----------------StartUI----------------
<java.io.File: void <init>(java.io.File,java.lang.String)>: 20
<java.io.File: boolean exists()>: 16
<java.io.IOException: void <init>(java.lang.String)>: 15
<java.io.DataInput: int readUnsignedByte()>: 12
<java.io.File: java.lang.String getAbsolutePath()>: 12
<java.io.File: void <init>(java.lang.String)>: 11
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 10
<java.io.DataInput: java.lang.String readUTF()>: 9
<android.database.Cursor: void close()>: 8
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 7
<java.io.File: boolean delete()>: 7
<java.io.DataInput: boolean readBoolean()>: 6
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 6
<java.io.File: boolean mkdirs()>: 6
<java.io.InputStream: void close()>: 5
<java.io.File: boolean isDirectory()>: 4
<java.io.FilterInputStream: void close()>: 3
<java.io.DataInput: long readLong()>: 3
<java.io.FileInputStream: void <init>(java.io.File)>: 3
<java.io.DataInput: byte readByte()>: 3
<java.io.DataInputStream: java.lang.String readUTF()>: 3
<java.io.DataInput: int readUnsignedShort()>: 3
<java.io.DataInputStream: int readUnsignedShort()>: 3
<java.io.DataInput: int readInt()>: 3
<android.graphics.BitmapFactory$Options: void <init>()>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 2
<java.io.FileInputStream: void <init>(java.lang.String)>: 2
<java.io.FileOutputStream: void close()>: 2
<java.io.BufferedReader: java.lang.String readLine()>: 1
<java.io.RandomAccessFile: void readFully(byte[])>: 1
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<java.io.BufferedReader: void close()>: 1
<java.net.URL: void <init>(java.lang.String)>: 1
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 1
<java.io.File: java.io.File[] listFiles()>: 1
<java.io.FileOutputStream: void <init>(java.lang.String)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 1
<java.io.RandomAccessFile: long length()>: 1
<java.io.FileOutputStream: void write(byte[])>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 1
<java.io.File: boolean mkdir()>: 1
<java.io.RandomAccessFile: void close()>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 1
<java.io.File: boolean isFile()>: 1
<java.io.RandomAccessFile: void <init>(java.io.File,java.lang.String)>: 1
----------------StartWorker----------------
<java.io.File: void <init>(java.io.File,java.lang.String)>: 126
<java.io.IOException: void <init>(java.lang.String)>: 95
<java.io.File: boolean exists()>: 83
<android.database.Cursor: void close()>: 72
<java.io.File: boolean isDirectory()>: 51
<java.io.DataInput: int readUnsignedByte()>: 44
<java.io.File: boolean mkdirs()>: 40
<java.io.DataInput: java.lang.String readUTF()>: 33
<java.io.FileInputStream: void <init>(java.io.File)>: 27
<java.io.InputStream: void close()>: 27
<java.io.File: java.lang.String[] list()>: 24
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 24
<java.io.File: boolean delete()>: 24
<java.io.File: java.io.File getParentFile()>: 24
<android.net.Uri: java.lang.String encode(java.lang.String)>: 24
<java.io.DataInput: boolean readBoolean()>: 22
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 22
<java.io.PrintStream: void println(java.lang.String)>: 19
<java.io.File: void <init>(java.lang.String)>: 19
<java.net.URL: void <init>(java.lang.String)>: 16
<java.net.URL: java.lang.String toString()>: 16
<java.io.FileOutputStream: void <init>(java.io.File)>: 16
<java.io.FileNotFoundException: void <init>(java.lang.String)>: 16
<java.io.DataInput: int readUnsignedShort()>: 11
<java.io.DataInputStream: int readUnsignedShort()>: 11
<java.io.DataInput: int readInt()>: 11
<java.io.FilterInputStream: void close()>: 11
<java.io.DataInput: long readLong()>: 11
<java.io.DataInput: byte readByte()>: 11
<java.io.DataInputStream: java.lang.String readUTF()>: 11
<java.io.File: java.io.File getAbsoluteFile()>: 8
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 8
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 8
<java.io.OutputStream: void close()>: 8
<java.net.URL: java.lang.String getPath()>: 8
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 8
<java.io.File: java.io.File createTempFile(java.lang.String,java.lang.String,java.io.File)>: 8
<java.io.InputStream: int read(byte[])>: 8
<java.io.File: long lastModified()>: 8
<java.io.File: long length()>: 8
<android.database.sqlite.SQLiteDatabase: void setTransactionSuccessful()>: 8
<java.io.OutputStream: void write(byte[],int,int)>: 8
<java.io.File: boolean equals(java.lang.Object)>: 8
<java.io.File: java.lang.String getName()>: 8
<android.database.sqlite.SQLiteDatabase: long insertWithOnConflict(java.lang.String,java.lang.String,android.content.ContentValues,int)>: 8
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 8
<java.net.URL: void <init>(java.net.URL,java.lang.String)>: 8
<java.io.OutputStream: void write(byte[])>: 8
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 8
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 8
<java.net.URL: java.io.InputStream openStream()>: 8
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 8
<java.io.ObjectInputStream: void close()>: 8
<java.io.FileInputStream: void close()>: 8
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 8
<java.io.ObjectInputStream: java.lang.Object readObject()>: 8
<java.io.File: java.lang.String getParent()>: 8
<android.graphics.Bitmap: int getHeight()>: 8
<android.database.sqlite.SQLiteDatabase: void endTransaction()>: 8
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 8
<java.io.ByteArrayInputStream: void <init>(byte[])>: 8
<java.io.File: boolean createNewFile()>: 8
<android.graphics.Bitmap: int getWidth()>: 8
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 8
<java.io.ByteArrayOutputStream: void <init>()>: 8
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 8
<java.io.File: java.io.File[] listFiles()>: 8
<android.net.NetworkInfo: boolean isConnected()>: 8
<java.io.File: boolean canWrite()>: 8
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 8
<java.io.ObjectOutputStream: void close()>: 8
<java.io.File: java.io.File getCanonicalFile()>: 8
<java.io.File: java.lang.String getAbsolutePath()>: 8
<java.io.File: boolean canRead()>: 8
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 8
<java.io.FileOutputStream: void close()>: 8
<android.database.sqlite.SQLiteDatabase: long insertOrThrow(java.lang.String,java.lang.String,android.content.ContentValues)>: 8
<android.database.sqlite.SQLiteClosable: void close()>: 8
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>: 2
