Duration => 179
UI Thread => 161
Worker Thread => 2151

----------------StartUI----------------
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 51
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 25
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 23
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 17
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int)>: 9
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int,android.graphics.BitmapFactory$Options)>: 9
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 9
<android.content.ContextWrapper: java.io.FileOutputStream openFileOutput(java.lang.String,int)>: 4
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 4
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 4
<java.io.BufferedReader: java.lang.String readLine()>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 1
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.Writer: void write(java.lang.String)>: 1
----------------StartWorker----------------
<java.io.InputStream: int read(byte[],int,int)>: 278
<java.io.InputStream: int read(byte[])>: 253
<java.net.Socket: void close()>: 186
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 146
<java.net.HttpURLConnection: int getResponseCode()>: 125
<java.net.URLConnection: java.io.InputStream getInputStream()>: 125
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 124
<java.io.BufferedReader: java.lang.String readLine()>: 78
<java.net.Socket: java.io.OutputStream getOutputStream()>: 77
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 75
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 66
<java.net.Socket: java.io.InputStream getInputStream()>: 52
<java.io.Reader: int read(char[])>: 51
<java.io.OutputStream: void write(byte[],int,int)>: 50
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int)>: 50
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 49
<java.io.Writer: void write(java.lang.String)>: 40
<org.apache.http.impl.io.ChunkedInputStream: int read(byte[])>: 28
<java.net.URL: java.io.InputStream openStream()>: 28
<org.apache.http.impl.io.ContentLengthInputStream: int read(byte[])>: 28
<java.io.FilterInputStream: int read(byte[])>: 26
<android.content.ContextWrapper: java.io.FileOutputStream openFileOutput(java.lang.String,int)>: 25
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 25
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 25
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 25
<java.io.OutputStream: void write(byte[])>: 25
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 25
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 25
<java.io.FileInputStream: int read(byte[])>: 25
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 16
