Duration => 1072
UI Thread => 117
Worker Thread => 1511

----------------StartUI----------------
<java.lang.Object: int hashCode()>: 21
<java.lang.String: boolean equals(java.lang.Object)>: 17
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 14
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 12
<java.lang.Object: boolean equals(java.lang.Object)>: 8
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 6
<java.lang.String: int hashCode()>: 6
<android.database.Cursor: void close()>: 4
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 3
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 3
<java.io.FileInputStream: void <init>(java.io.File)>: 2
<android.net.Uri$Builder: android.net.Uri build()>: 2
<java.io.File: long length()>: 2
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 2
<java.io.BufferedInputStream: int read(byte[],int,int)>: 2
<com.apartments.mobile.android.models.addlisting.MyListingDetail: boolean equals(java.lang.Object)>: 2
<java.io.BufferedInputStream: void close()>: 2
<java.io.Closeable: void close()>: 1
<java.io.File: long lastModified()>: 1
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(boolean,java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>: 1
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 1
<java.lang.Boolean: boolean equals(java.lang.Object)>: 1
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 1
<java.io.File: void <init>(java.lang.String)>: 1
<android.net.Uri: android.net.Uri fromParts(java.lang.String,java.lang.String,java.lang.String)>: 1
----------------StartWorker----------------
<java.lang.Object: int hashCode()>: 255
<java.lang.String: boolean equals(java.lang.Object)>: 187
<java.lang.Object: boolean equals(java.lang.Object)>: 125
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 108
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 34
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 34
<java.io.StringWriter: java.lang.String toString()>: 34
<java.io.ByteArrayOutputStream: void <init>()>: 34
<java.io.StringWriter: void <init>()>: 34
<java.lang.String: int hashCode()>: 31
<android.net.TrafficStats: void setThreadStatsTag(int)>: 22
<android.database.Cursor: void close()>: 22
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 19
