Duration => 204
UI Thread => 237
Worker Thread => 1321

----------------StartUI----------------
<java.io.File: void <init>(java.io.File,java.lang.String)>: 21
<java.io.File: boolean exists()>: 17
<java.io.FileInputStream: void <init>(java.io.File)>: 15
<java.io.File: boolean isDirectory()>: 12
<java.io.File: long lastModified()>: 10
<com.google.gson.stream.JsonReader: void close()>: 10
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 10
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 10
<java.io.IOException: void <init>(java.lang.String)>: 10
<android.net.NetworkInfo: boolean isConnected()>: 10
<java.io.File: java.lang.String getPath()>: 8
<java.io.FileOutputStream: void <init>(java.io.File)>: 7
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 5
<java.net.CookieManager: void setCookiePolicy(java.net.CookiePolicy)>: 4
<java.io.RandomAccessFile: void readFully(byte[])>: 4
<java.io.DataInput: int readUnsignedByte()>: 4
<java.net.CookieManager: void <init>()>: 4
<java.io.RandomAccessFile: long length()>: 4
<java.io.FileOutputStream: void write(byte[])>: 4
<java.io.RandomAccessFile: void close()>: 4
<java.io.FileOutputStream: void close()>: 4
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 4
<java.io.RandomAccessFile: void <init>(java.io.File,java.lang.String)>: 4
<java.io.OutputStreamWriter: void close()>: 3
<java.io.InputStream: int read(byte[])>: 3
<java.io.File: long length()>: 3
<android.net.Uri: boolean equals(java.lang.Object)>: 3
<java.io.DataInputStream: int readUnsignedShort()>: 3
<java.io.Writer: void write(java.lang.String)>: 3
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream)>: 3
<java.io.FilterInputStream: void close()>: 3
<java.io.DataInputStream: java.lang.String readUTF()>: 3
<java.io.DataInput: java.lang.String readUTF()>: 3
<java.io.File: void <init>(java.lang.String)>: 3
<java.io.InputStream: void close()>: 2
<java.io.DataInput: boolean readBoolean()>: 2
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>: 1
<java.net.CookieHandler: void setDefault(java.net.CookieHandler)>: 1
<java.io.File: java.lang.String getName()>: 1
<java.io.DataInput: int readUnsignedShort()>: 1
<java.io.ObjectInputStream: void close()>: 1
<java.io.DataInput: int readInt()>: 1
<java.io.FileInputStream: void close()>: 1
<java.io.ObjectInputStream: java.lang.Object readObject()>: 1
<java.io.DataInput: long readLong()>: 1
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 1
<java.io.DataInput: byte readByte()>: 1
<java.net.CookieHandler: java.net.CookieHandler getDefault()>: 1
<java.io.File: boolean delete()>: 1
<java.io.File: java.io.File getParentFile()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 1
----------------StartWorker----------------
<java.io.IOException: void <init>(java.lang.String)>: 160
<java.io.DataInput: int readUnsignedByte()>: 108
<java.io.DataInput: java.lang.String readUTF()>: 81
<java.io.File: void <init>(java.lang.String)>: 75
<java.io.InputStream: void close()>: 65
<java.io.File: boolean exists()>: 61
<java.io.DataInput: boolean readBoolean()>: 54
<java.io.File: void <init>(java.io.File,java.lang.String)>: 53
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 53
<java.io.FileInputStream: void <init>(java.io.File)>: 51
<java.io.File: java.lang.String getName()>: 47
<java.io.File: boolean isDirectory()>: 40
<java.io.File: java.lang.String getPath()>: 27
<java.io.DataInput: int readUnsignedShort()>: 27
<java.io.DataInput: int readInt()>: 27
<java.io.DataInput: long readLong()>: 27
<java.io.DataInput: byte readByte()>: 27
<java.io.File: java.io.File getParentFile()>: 27
<java.io.DataInputStream: int readUnsignedShort()>: 26
<java.io.FilterInputStream: void close()>: 26
<java.io.DataInputStream: java.lang.String readUTF()>: 26
<java.io.FileOutputStream: void <init>(java.io.File)>: 20
<java.io.File: boolean delete()>: 20
<java.io.FileOutputStream: void close()>: 20
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 15
<java.io.File: long lastModified()>: 14
<com.google.gson.stream.JsonReader: void close()>: 14
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 14
<android.net.NetworkInfo: boolean isConnected()>: 14
<java.io.FileInputStream: void close()>: 12
<java.io.InputStream: int read(byte[],int,int)>: 12
<java.io.FileOutputStream: void write(byte[],int,int)>: 11
<java.io.File: java.io.File createTempFile(java.lang.String,java.lang.String,java.io.File)>: 11
<java.io.FileInputStream: java.io.FileDescriptor getFD()>: 11
<java.io.File: java.io.File[] listFiles(java.io.FileFilter)>: 10
<java.io.FileOutputStream: void write(byte[])>: 9
<android.bluetooth.BluetoothSocket: void close()>: 5
<java.net.URI: java.lang.String toString()>: 2
<java.net.URI: java.net.URI create(java.lang.String)>: 2
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 2
<java.io.StringReader: void <init>(java.lang.String)>: 2
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 1
<java.net.URI: void <init>(java.lang.String)>: 1
<android.net.http.AndroidHttpClient: android.net.http.AndroidHttpClient newInstance(java.lang.String)>: 1
<java.io.ObjectInputStream: void close()>: 1
<java.io.ObjectInputStream: java.lang.Object readObject()>: 1
<java.io.BufferedReader: java.lang.String readLine()>: 1
<java.net.URI: java.lang.String getPath()>: 1
<java.io.ByteArrayOutputStream: void <init>()>: 1
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 1
<android.net.http.AndroidHttpClient: org.apache.http.HttpResponse execute(org.apache.http.client.methods.HttpUriRequest)>: 1
<java.net.URI: java.lang.String getQuery()>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
<java.net.URI: java.lang.String getScheme()>: 1
