Duration => 420
UI Thread => 88
Worker Thread => 815

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 10
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 6
<java.io.File: void <init>(java.io.File,java.lang.String)>: 5
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 4
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 4
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 3
<java.lang.Enum: boolean equals(java.lang.Object)>: 3
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 2
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 2
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 2
<java.lang.Object: int hashCode()>: 2
<android.content.ComponentName: boolean equals(java.lang.Object)>: 2
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 2
<android.net.Uri: android.net.Uri withAppendedPath(android.net.Uri,java.lang.String)>: 2
<android.database.Cursor: void close()>: 2
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 2
<java.io.File: boolean mkdirs()>: 2
<java.io.File: boolean exists()>: 2
<android.net.http.HttpResponseCache: android.net.http.HttpResponseCache install(java.io.File,long)>: 1
<android.graphics.Bitmap: int getHeight()>: 1
<java.net.CookieManager: void <init>(java.net.CookieStore,java.net.CookiePolicy)>: 1
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 1
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<java.io.Closeable: void close()>: 1
<android.database.DefaultDatabaseErrorHandler: void <init>()>: 1
<java.io.FilterOutputStream: void write(byte[])>: 1
<android.net.Uri$Builder: android.net.Uri build()>: 1
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int,android.database.DatabaseErrorHandler)>: 1
<android.graphics.Bitmap: int getWidth()>: 1
<java.io.File: long lastModified()>: 1
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 1
<java.io.BufferedOutputStream: void flush()>: 1
<java.net.CookieHandler: void setDefault(java.net.CookieHandler)>: 1
<java.io.FilterOutputStream: void close()>: 1
<java.io.File: boolean delete()>: 1
<android.net.Uri$Builder: android.net.Uri$Builder appendPath(java.lang.String)>: 1
<android.net.NetworkInfo: boolean isConnected()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int)>: 1
<java.io.File: java.lang.String getAbsolutePath()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 1
<java.lang.Boolean: boolean equals(java.lang.Object)>: 1
<java.io.BufferedOutputStream: void <init>(java.io.OutputStream)>: 1
<java.io.File: void <init>(java.lang.String)>: 1
<android.graphics.Bitmap: int getByteCount()>: 1
<android.database.sqlite.SQLiteOpenHelper: void close()>: 1
<java.io.File: java.io.File[] listFiles(java.io.FilenameFilter)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 116
<java.lang.Enum: boolean equals(java.lang.Object)>: 43
<java.io.OutputStream: void write(byte[],int,int)>: 24
<java.io.OutputStream: void close()>: 22
<java.io.InputStream: void close()>: 21
<java.io.InputStream: int read(byte[])>: 20
<java.io.ByteArrayInputStream: int available()>: 18
<java.net.Socket: void close()>: 18
<java.net.URL: java.net.URLConnection openConnection()>: 15
<java.net.URL: void <init>(java.lang.String)>: 15
<java.net.URLConnection: java.io.InputStream getInputStream()>: 15
<java.net.URLConnection: void setDoOutput(boolean)>: 14
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 14
<java.net.HttpURLConnection: int getResponseCode()>: 14
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 14
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 14
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 13
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 13
<java.io.BufferedReader: java.lang.String readLine()>: 13
<android.bluetooth.BluetoothServerSocket: void close()>: 13
<java.io.BufferedReader: void close()>: 13
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 13
<java.io.BufferedReader: void <init>(java.io.Reader)>: 13
<java.net.Socket: java.io.OutputStream getOutputStream()>: 12
<android.bluetooth.BluetoothSocket: void close()>: 9
<java.io.OutputStream: void flush()>: 8
<java.net.URLConnection: void setReadTimeout(int)>: 8
<java.io.OutputStream: void write(byte[])>: 8
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.lang.String)>: 7
<java.io.Writer: void write(java.lang.String)>: 7
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 7
<java.io.Writer: void close()>: 7
<java.net.URLConnection: void setConnectTimeout(int)>: 7
<java.io.ByteArrayOutputStream: void <init>()>: 7
<java.net.ServerSocket: java.net.Socket accept()>: 6
<java.io.ByteArrayInputStream: void close()>: 6
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 6
<java.net.ServerSocket: void <init>(int)>: 6
<java.io.ByteArrayOutputStream: void <init>(int)>: 6
<java.io.ByteArrayInputStream: void <init>(byte[])>: 6
<java.net.InetSocketAddress: void <init>(java.lang.String,int)>: 6
<java.lang.String: int hashCode()>: 6
<java.io.DataOutputStream: void <init>(java.io.OutputStream)>: 6
<java.io.ByteArrayInputStream: int read(byte[],int,int)>: 6
<java.net.Socket: java.io.InputStream getInputStream()>: 6
<java.net.ServerSocket: void close()>: 6
<java.lang.Integer: boolean equals(java.lang.Object)>: 6
<java.io.DataOutputStream: void writeBytes(java.lang.String)>: 6
<java.io.FileInputStream: void <init>(java.io.FileDescriptor)>: 6
<java.net.Socket: boolean isClosed()>: 6
<java.net.Socket: boolean isConnected()>: 6
<java.io.InputStream: int read(byte[],int,int)>: 6
<java.net.Socket: void setKeepAlive(boolean)>: 6
<java.io.FilterOutputStream: void write(byte[])>: 6
<java.io.FileOutputStream: void <init>(java.io.FileDescriptor)>: 6
<java.io.DataOutputStream: void flush()>: 6
<java.net.URLConnection: void setDoInput(boolean)>: 6
<java.io.FilterOutputStream: void close()>: 6
<android.os.ParcelFileDescriptor: void close()>: 6
<java.io.ByteArrayOutputStream: void close()>: 6
<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>: 6
<java.net.Socket: void <init>()>: 6
<java.net.Socket: void connect(java.net.SocketAddress)>: 6
<java.net.URLConnection: void setUseCaches(boolean)>: 6
<android.content.ComponentName: boolean equals(java.lang.Object)>: 5
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 5
<java.io.File: boolean exists()>: 3
<java.io.File: void <init>(java.io.File,java.lang.String)>: 3
<android.database.Cursor: void close()>: 3
<android.database.CursorWrapper: boolean moveToFirst()>: 2
<android.database.CursorWrapper: int getColumnIndexOrThrow(java.lang.String)>: 2
<android.database.CursorWrapper: void <init>(android.database.Cursor)>: 2
<java.io.IOException: void <init>(java.lang.String)>: 2
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 2
<com.uievolution.companionapp.provider.a.c: void <init>(android.database.Cursor)>: 2
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 2
<android.database.CursorWrapper: byte[] getBlob(int)>: 2
