Duration => 82
UI Thread => 24
Worker Thread => 2189

----------------StartUI----------------
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 5
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 4
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 3
<android.content.res.Resources: java.io.InputStream openRawResource(int)>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 2
<java.io.FileInputStream: int read(byte[])>: 2
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 2
<java.io.BufferedReader: java.lang.String readLine()>: 1
<android.content.Context: java.io.FileOutputStream openFileOutput(java.lang.String,int)>: 1
<java.io.FileOutputStream: void write(byte[])>: 1
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 1
----------------StartWorker----------------
<java.io.InputStream: int read(byte[])>: 312
<java.io.BufferedReader: java.lang.String readLine()>: 235
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 235
<java.net.HttpURLConnection: int getResponseCode()>: 235
<java.net.URLConnection: java.io.InputStream getInputStream()>: 157
<java.io.FilterInputStream: int read(byte[])>: 157
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 156
<java.io.LineNumberReader: java.lang.String readLine()>: 78
<java.io.InputStream: int read()>: 78
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 78
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 78
<android.database.sqlite.SQLiteDatabase: long insertWithOnConflict(java.lang.String,java.lang.String,android.content.ContentValues,int)>: 78
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 78
<java.io.FileOutputStream: void write(byte[],int,int)>: 78
<java.io.FileInputStream: int read(byte[])>: 78
<android.content.res.Resources: java.io.InputStream openRawResource(int)>: 77
<java.io.Writer: void write(java.lang.String)>: 1
