Duration => 1038
UI Thread => 1036
Worker Thread => 8381

----------------StartUI----------------
<java.io.PrintStream: void println(java.lang.String)>: 166
<java.lang.String: boolean equals(java.lang.Object)>: 79
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>: 74
<android.net.ConnectivityManager: android.net.NetworkInfo[] getAllNetworkInfo()>: 74
<java.io.ByteArrayOutputStream: void <init>()>: 28
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 25
<java.io.File: void <init>(java.io.File,java.lang.String)>: 25
<java.io.File: boolean exists()>: 21
<android.graphics.Bitmap: int getHeight()>: 18
<android.graphics.Bitmap: int getWidth()>: 18
<java.io.File: boolean delete()>: 18
<java.io.File: boolean isDirectory()>: 17
<java.io.File: boolean mkdir()>: 17
<java.io.ObjectInputStream: java.lang.Object readObject()>: 17
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 17
<android.net.Uri: android.net.Uri fromFile(java.io.File)>: 16
<java.io.ByteArrayInputStream: void <init>(byte[])>: 16
<java.io.File: java.lang.String getAbsolutePath()>: 16
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 15
<java.lang.Object: boolean equals(java.lang.Object)>: 15
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 15
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 15
<android.database.Cursor: void close()>: 15
<java.io.ObjectOutputStream: void close()>: 14
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 10
<java.io.File: void <init>(java.lang.String)>: 10
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 9
<java.net.URL: java.lang.String getPath()>: 9
<java.net.URL: java.lang.String getHost()>: 9
<java.net.URI: void <init>(java.lang.String)>: 9
<java.net.URL: void <init>(java.lang.String)>: 9
<java.net.URI: java.lang.String getRawFragment()>: 9
<java.net.URI: java.lang.String toString()>: 9
<java.net.URL: java.lang.String getProtocol()>: 9
<java.net.URI: java.lang.String getRawUserInfo()>: 9
<java.io.File: java.lang.String getPath()>: 9
<java.net.URI: java.lang.String getHost()>: 9
<java.net.URI: java.lang.String getRawQuery()>: 9
<java.net.URL: java.net.URI toURI()>: 9
<java.net.URI: int getPort()>: 9
<java.net.URL: int getPort()>: 9
<java.net.URISyntaxException: void <init>(java.lang.String,java.lang.String)>: 9
<java.net.URI: java.lang.String getRawPath()>: 9
<java.net.URI: java.lang.String getScheme()>: 9
<android.graphics.BitmapFactory$Options: void <init>()>: 8
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 8
<java.io.File: java.lang.String getName()>: 7
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 7
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 6
<java.net.URLEncoder: java.lang.String encode(java.lang.String)>: 5
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 5
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 5
<android.graphics.Bitmap: android.graphics.Bitmap$Config getConfig()>: 4
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 4
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 3
<java.io.ObjectInputStream: void close()>: 3
<java.util.AbstractList: boolean equals(java.lang.Object)>: 3
<java.io.PrintStream: void println(int)>: 2
<java.io.File: long length()>: 2
<android.net.Uri: boolean equals(java.lang.Object)>: 2
<java.io.ByteArrayInputStream: void close()>: 2
<java.io.FileOutputStream: void <init>(java.lang.String)>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 2
<android.graphics.Bitmap: android.graphics.Bitmap copy(android.graphics.Bitmap$Config,boolean)>: 2
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap)>: 2
<android.net.NetworkInfo: boolean isAvailable()>: 2
<android.net.NetworkInfo: boolean isConnected()>: 2
