Duration => 93
UI Thread => 156
Worker Thread => 700

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 30
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 24
<android.database.sqlite.SQLiteOpenHelper: void close()>: 19
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 18
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 6
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 6
<java.lang.String: int hashCode()>: 6
<java.io.File: void <init>(java.io.File,java.lang.String)>: 4
<android.net.UrlQuerySanitizer: void <init>(java.lang.String)>: 3
<android.net.UrlQuerySanitizer: java.util.Set getParameterSet()>: 3
<java.io.File: java.lang.String getAbsolutePath()>: 3
<java.io.BufferedReader: java.lang.String readLine()>: 2
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 2
<java.io.BufferedReader: void close()>: 2
<java.lang.Object: int hashCode()>: 2
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 2
<java.io.BufferedReader: void <init>(java.io.Reader)>: 2
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 1
<java.io.FileReader: void <init>(java.io.File)>: 1
<android.graphics.Bitmap: void recycle()>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<java.io.InputStream: void close()>: 1
<java.io.File: boolean delete()>: 1
<java.io.BufferedWriter: void close()>: 1
<java.lang.Enum: boolean equals(java.lang.Object)>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 1
<java.io.FileOutputStream: void write(byte[])>: 1
<java.io.BufferedWriter: void flush()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 1
<java.io.FileOutputStream: void close()>: 1
<java.io.FileWriter: void <init>(java.io.File)>: 1
<java.io.Writer: void write(java.lang.String)>: 1
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 1
<java.io.File: boolean exists()>: 1
----------------StartWorker----------------
<java.lang.Object: int hashCode()>: 59
<java.lang.String: boolean equals(java.lang.Object)>: 45
<java.net.HttpURLConnection: int getResponseCode()>: 18
<java.io.File: void <init>(java.io.File,java.lang.String)>: 18
<java.io.BufferedReader: void <init>(java.io.Reader)>: 16
<java.net.URLConnection: java.net.URL getURL()>: 15
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 15
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 15
<java.net.URL: void <init>(java.lang.String)>: 15
<java.net.URLConnection: java.io.InputStream getInputStream()>: 15
<java.net.URLConnection: void setDoOutput(boolean)>: 12
<java.io.BufferedReader: java.lang.String readLine()>: 12
<java.net.URLConnection: java.lang.String getContentType()>: 12
<android.net.NetworkInfo: int getType()>: 12
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 12
<java.io.File: boolean delete()>: 12
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 10
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 9
<java.net.URL: java.net.URLConnection openConnection()>: 9
<java.io.InputStream: void <init>()>: 9
<java.io.File: boolean exists()>: 9
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 9
<java.net.HttpURLConnection: java.lang.String getRequestMethod()>: 9
<java.net.URLConnection: void setReadTimeout(int)>: 9
<java.io.Writer: void write(java.lang.String)>: 9
<java.io.BufferedReader: void close()>: 9
<java.net.URLConnection: void setConnectTimeout(int)>: 9
<java.net.URLConnection: void setDoInput(boolean)>: 9
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 9
<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>: 9
<java.net.URLConnection: int getContentLength()>: 9
<android.database.sqlite.SQLiteClosable: void close()>: 9
<java.io.IOException: void <init>(java.lang.String)>: 7
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 7
<android.net.NetworkInfo: boolean isConnected()>: 7
<java.net.URL: java.lang.String getHost()>: 6
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 6
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 6
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 6
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 6
<java.io.InputStream: int read(byte[],int,int)>: 6
<java.io.File: java.io.File[] listFiles()>: 6
