Duration => 6214
UI Thread => 81
Worker Thread => 21397

----------------StartUI----------------
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 18
<java.io.BufferedReader: java.lang.String readLine()>: 14
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 8
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 7
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 7
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 4
<java.io.InputStream: int read(byte[])>: 3
<java.io.InputStream: int read(byte[],int,int)>: 2
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 2
<android.content.res.Resources: java.io.InputStream openRawResource(int)>: 2
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 2
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 2
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 2
<java.io.Writer: void write(java.lang.String)>: 2
<dxoptimizer.apc: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 1
<java.io.FileOutputStream: void write(byte[],int,int)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 1
<java.io.OutputStream: void write(byte[],int,int)>: 1
----------------StartWorker----------------
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 2817
<java.io.BufferedReader: java.lang.String readLine()>: 2646
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 2019
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 1940
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 1324
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 1060
<java.net.URLConnection: java.io.InputStream getInputStream()>: 1056
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 1053
<java.net.HttpURLConnection: int getResponseCode()>: 968
<java.io.InputStream: int read(byte[])>: 968
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 966
<java.io.Writer: void write(java.lang.String)>: 704
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 531
<java.io.OutputStream: void write(byte[])>: 528
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 353
<java.io.FileOutputStream: void write(byte[],int,int)>: 352
<java.io.OutputStream: void write(byte[],int,int)>: 264
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String,java.lang.Object[])>: 264
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 176
<android.database.sqlite.SQLiteDatabase: long insertWithOnConflict(java.lang.String,java.lang.String,android.content.ContentValues,int)>: 176
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 176
<android.content.res.Resources: java.io.InputStream openRawResource(int)>: 89
<android.content.Context: java.io.FileInputStream openFileInput(java.lang.String)>: 88
<java.io.BufferedInputStream: int read()>: 88
<java.io.Reader: int read(char[])>: 88
<android.content.Context: java.io.FileOutputStream openFileOutput(java.lang.String,int)>: 88
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 88
<java.io.InputStream: int read()>: 88
<dxoptimizer.apc: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 88
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 88
<java.io.PrintWriter: void write(java.lang.String)>: 88
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 88
<java.io.InputStream: int read(byte[],int,int)>: 87
