Duration => 590
UI Thread => 39
Worker Thread => 2517

----------------StartUI----------------
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 5
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 4
<android.database.Cursor: void close()>: 4
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 2
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 2
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 2
<java.io.ObjectInputStream: void close()>: 2
<java.io.FileInputStream: void close()>: 2
<java.io.ObjectInputStream: java.lang.Object readObject()>: 2
<android.graphics.Bitmap: int getHeight()>: 1
<android.graphics.BitmapFactory$Options: void <init>()>: 1
<java.io.ObjectOutputStream: void close()>: 1
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 1
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 1
<android.graphics.Bitmap: int getWidth()>: 1
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 1
<java.io.PrintStream: void println(java.lang.String)>: 1
<java.io.FileOutputStream: void close()>: 1
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>: 1
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 1
<java.io.ObjectOutputStream: void flush()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 1
<java.io.File: boolean exists()>: 1
----------------StartWorker----------------
<android.database.Cursor: void close()>: 148
<java.net.URL: void <init>(java.lang.String)>: 121
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 118
<java.io.File: void <init>(java.io.File,java.lang.String)>: 105
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 75
<java.io.InputStream: int read(byte[])>: 60
<java.io.FileOutputStream: void <init>(java.lang.String)>: 60
<java.io.File: boolean exists()>: 60
<java.io.File: java.lang.String getAbsolutePath()>: 47
<java.net.URL: java.net.URLConnection openConnection()>: 46
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 46
<java.net.URLConnection: java.io.InputStream getInputStream()>: 46
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 45
<java.net.URI: java.lang.String toString()>: 45
<java.io.InputStream: void close()>: 31
<java.io.File: boolean renameTo(java.io.File)>: 30
<java.io.FileInputStream: void <init>(java.io.File)>: 30
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 30
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 30
<java.io.File: boolean isDirectory()>: 30
<java.io.ObjectOutputStream: void flush()>: 30
<java.io.OutputStream: void write(byte[],int,int)>: 30
<java.io.File: java.lang.String getName()>: 30
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 30
