Duration => 7140
UI Thread => 1826
Worker Thread => 14241

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 776
<java.lang.String: int hashCode()>: 253
<android.net.NetworkInfo: boolean isConnected()>: 81
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 76
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 74
<java.lang.Enum: boolean equals(java.lang.Object)>: 58
<android.net.Uri$Builder: android.net.Uri build()>: 50
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 49
<java.net.URL: java.lang.String getPath()>: 46
<java.net.URL: void <init>(java.lang.String)>: 46
<java.lang.Object: boolean equals(java.lang.Object)>: 35
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 31
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 31
<android.net.NetworkInfo: int getType()>: 23
<android.net.NetworkInfo: java.lang.String getTypeName()>: 23
<java.io.File: void <init>(java.lang.String)>: 23
<java.io.File: java.io.File[] listFiles(java.io.FilenameFilter)>: 23
<java.net.URLEncoder: java.lang.String encode(java.lang.String)>: 16
<android.database.Cursor: void close()>: 8
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 6
<java.io.PrintStream: void println(java.lang.String)>: 6
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 6
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 5
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 5
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 4
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 4
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 4
<android.graphics.drawable.BitmapDrawable: void setDither(boolean)>: 4
<android.graphics.drawable.BitmapDrawable: void setTileModeX(android.graphics.Shader$TileMode)>: 4
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 3
<java.io.File: void <init>(java.io.File,java.lang.String)>: 3
<android.graphics.drawable.BitmapDrawable: void <init>(android.graphics.Bitmap)>: 3
<com.google.android.m4b.maps.model.p: boolean equals(java.lang.Object)>: 3
<java.io.ByteArrayOutputStream: void <init>()>: 3
<java.io.InputStream: void close()>: 2
<java.io.OutputStream: void write(byte[],int,int)>: 2
<java.io.OutputStream: void flush()>: 2
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 2
<android.net.wifi.WifiInfo: java.lang.String getBSSID()>: 2
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 2
<java.io.StringReader: void <init>(java.lang.String)>: 2
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 1
<java.io.OutputStream: void close()>: 1
<java.net.ServerSocket: void close()>: 1
