Duration => 459
UI Thread => 69
Worker Thread => 250

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 40
<link.enjoy.sdk.EnjoyAds: boolean equals(java.lang.Object)>: 18
<java.net.URLEncoder: java.lang.String encode(java.lang.String)>: 10
<java.net.URLDecoder: java.lang.String decode(java.lang.String)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 20
<java.io.InputStreamReader: void close()>: 10
<java.io.BufferedReader: java.lang.String readLine()>: 10
<java.net.URL: java.net.URLConnection openConnection()>: 10
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 10
<java.net.URLEncoder: java.lang.String encode(java.lang.String)>: 10
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 10
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 10
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 10
<java.net.URLConnection: void setConnectTimeout(int)>: 10
<java.io.FilterOutputStream: void write(byte[])>: 10
<java.net.HttpURLConnection: int getResponseCode()>: 10
<java.net.HttpURLConnection: void setInstanceFollowRedirects(boolean)>: 10
<java.io.DataOutputStream: void <init>(java.io.OutputStream)>: 10
<java.net.URL: void <init>(java.lang.String)>: 10
<java.io.BufferedReader: void <init>(java.io.Reader)>: 10
<java.io.DataOutputStream: void flush()>: 10
<java.net.URLConnection: java.io.InputStream getInputStream()>: 10
<java.net.URLConnection: void setDoOutput(boolean)>: 10
<java.net.URLConnection: void setDoInput(boolean)>: 10
<java.net.URLConnection: void setUseCaches(boolean)>: 10
<java.io.FilterOutputStream: void close()>: 10
<java.net.URLConnection: void setReadTimeout(int)>: 10
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 10
