Duration => 4017
UI Thread => 5075
Worker Thread => 24821

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 1948
<java.io.ObjectInputStream: java.lang.Object readObject()>: 116
<java.io.ByteArrayInputStream: void <init>(byte[])>: 116
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 116
<java.io.File: boolean exists()>: 106
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 105
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 105
<java.io.File: void <init>(java.io.File,java.lang.String)>: 105
<java.io.File: boolean delete()>: 103
<java.io.File: void <init>(java.lang.String)>: 102
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 101
<java.io.OutputStream: void close()>: 101
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 101
<java.io.OutputStream: void flush()>: 101
<java.io.FileOutputStream: void <init>(java.io.File)>: 101
<java.lang.String: int hashCode()>: 101
<java.io.File: java.lang.String getAbsolutePath()>: 101
<android.graphics.Bitmap: void getPixels(int[],int,int,int,int,int,int)>: 100
<java.net.URL: void <init>(java.lang.String)>: 100
<java.lang.Enum: boolean equals(java.lang.Object)>: 100
<android.graphics.Bitmap: int getHeight()>: 100
<java.io.InputStream: int read(byte[],int,int)>: 100
<java.io.InterruptedIOException: void <init>(java.lang.String)>: 100
<java.io.File: boolean createNewFile()>: 100
<android.graphics.Bitmap: int getWidth()>: 100
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 100
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 100
<java.io.EOFException: void <init>()>: 100
<java.io.IOException: void <init>(java.lang.Throwable)>: 100
<java.io.File: boolean mkdirs()>: 100
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 22
<android.net.Uri$Builder: android.net.Uri build()>: 12
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 12
<java.io.InputStream: void close()>: 8
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 8
<java.lang.Object: boolean equals(java.lang.Object)>: 7
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 3
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 3
<java.io.RandomAccessFile: void readFully(byte[])>: 3
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 3
<java.io.ByteArrayOutputStream: void <init>()>: 3
<java.io.ObjectOutputStream: void close()>: 3
<java.io.RandomAccessFile: long length()>: 3
<java.io.RandomAccessFile: void close()>: 3
<java.io.RandomAccessFile: void <init>(java.io.File,java.lang.String)>: 3
<java.net.HttpCookie: boolean hasExpired()>: 2
<java.net.CookieHandler: void setDefault(java.net.CookieHandler)>: 2
<java.io.BufferedWriter: void close()>: 2
<java.net.URI: java.lang.String getHost()>: 2
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 2
<java.io.BufferedReader: java.lang.String readLine()>: 2
<java.net.CookieManager: void <init>(java.net.CookieStore,java.net.CookiePolicy)>: 2
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 2
<java.io.BufferedReader: void close()>: 2
<java.io.BufferedReader: void <init>(java.io.Reader)>: 2
<java.io.FileReader: void <init>(java.io.File)>: 1
<java.io.InputStream: int read(byte[])>: 1
<android.net.NetworkInfo: int getType()>: 1
<android.graphics.Bitmap: void setPixels(int[],int,int,int,int,int,int)>: 1
<android.net.Uri$Builder: android.net.Uri$Builder appendPath(java.lang.String)>: 1
<java.io.OutputStream: void write(byte[])>: 1
<java.io.File: java.lang.String getPath()>: 1
<java.io.File: boolean mkdir()>: 1
<java.net.CookieManager: void setCookiePolicy(java.net.CookiePolicy)>: 1
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 1
<java.io.Writer: void write(java.lang.String)>: 1
<com.newrelic.com.google.gson.stream.MalformedJsonException: void <init>(java.lang.String)>: 1
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream)>: 1
<java.net.CookieManager: java.net.CookieStore getCookieStore()>: 1
<java.net.CookieManager: void <init>()>: 1
<java.io.IOException: void <init>(java.lang.String)>: 1
<android.database.sqlite.SQLiteDatabase: android.database.sqlite.SQLiteDatabase openDatabase(java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 1
<android.os.ParcelFileDescriptor: void close()>: 1
<java.lang.Object: int hashCode()>: 1
<java.io.File: java.lang.String toString()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 1
<java.io.BufferedWriter: void flush()>: 1
<android.database.Cursor: void close()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 1
<android.net.NetworkInfo: java.lang.String getTypeName()>: 1
<java.io.FileWriter: void <init>(java.io.File)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFileDescriptor(java.io.FileDescriptor)>: 1
<java.io.StringReader: void <init>(java.lang.String)>: 1
<java.io.Reader: int read(char[],int,int)>: 1
<java.io.EOFException: void <init>(java.lang.String)>: 1
