Duration => 3892
UI Thread => 1010
Worker Thread => 4885

----------------StartUI----------------
<java.lang.Object: boolean equals(java.lang.Object)>: 178
<java.lang.String: boolean equals(java.lang.Object)>: 178
<org.a.a.f: boolean equals(java.lang.Object)>: 57
<java.io.IOException: void <init>(java.lang.String)>: 46
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 33
<java.lang.Object: int hashCode()>: 30
<android.graphics.Bitmap: int getHeight()>: 28
<java.io.DataInput: int readUnsignedByte()>: 28
<java.lang.reflect.Method: int hashCode()>: 22
<android.graphics.Bitmap: int getWidth()>: 21
<java.io.DataInput: java.lang.String readUTF()>: 21
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 16
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 16
<java.net.ProxySelector: java.net.ProxySelector getDefault()>: 16
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String,java.lang.Object[])>: 16
<java.lang.reflect.Method: boolean equals(java.lang.Object)>: 16
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 16
<java.io.File: void <init>(java.lang.String)>: 15
<java.io.InputStream: void close()>: 14
<java.io.DataInput: boolean readBoolean()>: 14
<java.io.DataInputStream: int readUnsignedShort()>: 9
<java.io.FilterInputStream: void close()>: 9
<java.io.DataInputStream: java.lang.String readUTF()>: 9
<java.io.PrintStream: void println(java.lang.String)>: 9
<java.io.FileInputStream: void <init>(java.io.File)>: 8
<java.io.File: boolean isDirectory()>: 8
<java.io.File: boolean exists()>: 8
<java.io.File: void <init>(java.io.File,java.lang.String)>: 8
<com.e.c.e: boolean equals(java.lang.Object)>: 8
<android.graphics.BitmapFactory$Options: void <init>()>: 7
<org.a.a.f.b$d: boolean equals(java.lang.Object)>: 7
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>: 7
<java.io.File: java.lang.String getName()>: 7
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 7
<android.graphics.Bitmap: android.graphics.Bitmap copy(android.graphics.Bitmap$Config,boolean)>: 7
<java.io.DataInput: int readUnsignedShort()>: 7
<java.io.DataInput: int readInt()>: 7
<android.graphics.Bitmap: void copyPixelsToBuffer(java.nio.Buffer)>: 7
<android.graphics.Bitmap: int getDensity()>: 7
<java.io.DataInput: long readLong()>: 7
<org.a.a.f.b$b: boolean equals(java.lang.Object)>: 7
<android.graphics.Bitmap: boolean sameAs(android.graphics.Bitmap)>: 7
<java.io.DataInput: byte readByte()>: 7
<android.graphics.Bitmap: android.graphics.Bitmap$Config getConfig()>: 7
<android.graphics.Bitmap: int getRowBytes()>: 7
<org.a.a.f.b$a: boolean equals(java.lang.Object)>: 7
<java.io.File: java.io.File getParentFile()>: 7
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 7
<org.a.a.d.a: boolean equals(java.lang.Object)>: 7
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 2
<android.net.NetworkInfo: boolean isConnected()>: 2
<java.io.PrintStream: void println(java.lang.Object)>: 2
<java.io.InputStream: int read(byte[])>: 1
<android.net.NetworkInfo: int getType()>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 1
<android.net.NetworkInfo: int getSubtype()>: 1
<java.lang.String: int hashCode()>: 1
<java.io.InputStream: int available()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 714
<android.database.sqlite.SQLiteDatabase: android.database.sqlite.SQLiteStatement compileStatement(java.lang.String)>: 272
<java.lang.Object: boolean equals(java.lang.Object)>: 254
<android.database.sqlite.SQLiteProgram: void clearBindings()>: 238
<java.io.IOException: void <init>(java.lang.String)>: 213
<android.database.sqlite.SQLiteProgram: void bindLong(int,long)>: 170
<java.io.DataInput: int readUnsignedByte()>: 144
<java.io.DataInput: java.lang.String readUTF()>: 108
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 102
<android.database.sqlite.SQLiteStatement: long executeInsert()>: 102
<android.database.Cursor: void close()>: 102
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 83
<org.a.a.f: boolean equals(java.lang.Object)>: 83
<com.mapbox.mapboxsdk.camera.CameraPosition: boolean equals(java.lang.Object)>: 80
<com.mapbox.mapboxsdk.geometry.LatLng: boolean equals(java.lang.Object)>: 80
<java.io.InputStream: void close()>: 72
<java.io.DataInput: boolean readBoolean()>: 72
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 71
<java.io.File: void <init>(java.lang.String)>: 71
<android.database.sqlite.SQLiteStatement: long simpleQueryForLong()>: 68
<android.database.sqlite.SQLiteStatement: void execute()>: 68
<android.database.sqlite.SQLiteProgram: void bindString(int,java.lang.String)>: 68
<java.lang.Object: int hashCode()>: 45
<java.io.PrintStream: void println(java.lang.Object)>: 41
<java.io.Closeable: void close()>: 40
<java.net.IDN: java.lang.String toASCII(java.lang.String)>: 40
<java.net.InetAddress: java.net.InetAddress getByAddress(byte[])>: 40
<d.ac: void close()>: 40
<java.net.InetAddress: byte[] getAddress()>: 40
<java.io.EOFException: void <init>()>: 40
<java.io.Reader: int read(char[])>: 38
<java.io.File: java.lang.String getName()>: 36
<java.io.DataInput: int readUnsignedShort()>: 36
<java.io.DataInput: int readInt()>: 36
<java.io.DataInput: long readLong()>: 36
<java.io.DataInput: byte readByte()>: 36
<java.io.File: java.io.File getParentFile()>: 36
<java.io.FileInputStream: void <init>(java.io.File)>: 35
<java.io.File: boolean isDirectory()>: 35
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 35
<java.io.DataInputStream: int readUnsignedShort()>: 35
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 35
<java.io.File: boolean exists()>: 35
<java.io.File: void <init>(java.io.File,java.lang.String)>: 35
<java.io.FilterInputStream: void close()>: 35
<java.io.DataInputStream: java.lang.String readUTF()>: 35
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 34
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 34
<android.database.sqlite.SQLiteDatabase: void setTransactionSuccessful()>: 34
<java.io.StringWriter: java.lang.String toString()>: 34
<java.io.Reader: void close()>: 34
<android.util.JsonWriter: void close()>: 34
<java.io.ObjectInputStream: void close()>: 34
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 34
<java.io.ObjectInputStream: java.lang.Object readObject()>: 34
<android.database.sqlite.SQLiteDatabase: void endTransaction()>: 34
<java.io.ByteArrayInputStream: void <init>(byte[])>: 34
<java.io.ObjectOutput: void writeObject(java.lang.Object)>: 34
<java.io.ByteArrayOutputStream: void <init>()>: 34
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 34
<java.io.StringWriter: void <init>()>: 34
<java.io.ByteArrayOutputStream: void close()>: 34
<android.database.sqlite.SQLiteProgram: void bindBlob(int,byte[])>: 34
<java.io.StringReader: void <init>(java.lang.String)>: 34
<java.lang.reflect.Method: boolean equals(java.lang.Object)>: 24
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 18
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 18
<java.net.ProxySelector: java.net.ProxySelector getDefault()>: 18
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String,java.lang.Object[])>: 18
<java.lang.reflect.Method: int hashCode()>: 14
<java.io.PrintStream: void println(java.lang.String)>: 8
<android.graphics.Bitmap: int getHeight()>: 4
<android.graphics.Bitmap: int getWidth()>: 3
<org.a.a.f.b$d: boolean equals(java.lang.Object)>: 2
<org.a.a.f.b$b: boolean equals(java.lang.Object)>: 2
<org.a.a.f.b$a: boolean equals(java.lang.Object)>: 2
<org.a.a.d.a: boolean equals(java.lang.Object)>: 2
<android.graphics.BitmapFactory$Options: void <init>()>: 1
<android.graphics.drawable.BitmapDrawable: android.graphics.Bitmap getBitmap()>: 1
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap copy(android.graphics.Bitmap$Config,boolean)>: 1
<android.graphics.Bitmap: void copyPixelsToBuffer(java.nio.Buffer)>: 1
<android.graphics.Bitmap: int getDensity()>: 1
<android.graphics.Bitmap: boolean sameAs(android.graphics.Bitmap)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap$Config getConfig()>: 1
<android.graphics.Bitmap: int getRowBytes()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 1
