Duration => 3183
UI Thread => 2420
Worker Thread => 21517

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 837
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 210
<java.lang.Object: boolean equals(java.lang.Object)>: 122
<android.net.NetworkInfo: boolean isConnected()>: 112
<java.net.InetAddress: java.lang.String getHostAddress()>: 110
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 110
<java.net.NetworkInterface: java.util.Enumeration getInetAddresses()>: 110
<java.net.InetAddress: boolean isLoopbackAddress()>: 110
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 105
<java.lang.String: int hashCode()>: 77
<java.io.PrintStream: void println(java.lang.Object)>: 60
<android.net.Uri: java.lang.String decode(java.lang.String)>: 36
<java.io.StringWriter: java.lang.String toString()>: 25
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 25
<java.io.StringWriter: void <init>()>: 25
<android.net.Uri: java.lang.String encode(java.lang.String)>: 21
<java.lang.Object: int hashCode()>: 20
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 16
<android.net.Uri$Builder: android.net.Uri build()>: 13
<java.io.File: void <init>(java.io.File,java.lang.String)>: 13
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 13
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 12
<android.database.Cursor: void close()>: 12
<android.graphics.Bitmap: int getHeight()>: 10
<android.graphics.Bitmap: int getWidth()>: 10
<android.graphics.BitmapFactory$Options: void <init>()>: 9
<java.io.BufferedInputStream: void <init>(java.io.InputStream)>: 9
<java.io.BufferedReader: java.lang.String readLine()>: 9
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 9
<java.io.BufferedReader: void <init>(java.io.Reader)>: 9
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 8
<java.io.BufferedReader: void close()>: 8
<android.graphics.Bitmap$Config: android.graphics.Bitmap$Config[] values()>: 7
<java.io.InputStream: int read(byte[])>: 7
<java.io.InputStream: void close()>: 7
<java.util.zip.ZipFile: void close()>: 7
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 7
<android.net.NetworkInfo: boolean isAvailable()>: 7
<java.io.InputStream: int available()>: 7
<java.io.FileReader: void <init>(java.io.File)>: 6
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 6
<android.net.Uri$Builder: android.net.Uri$Builder appendPath(java.lang.String)>: 6
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 6
<java.io.File: boolean exists()>: 6
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 6
<android.net.Uri$Builder: android.net.Uri$Builder authority(java.lang.String)>: 6
<android.net.Uri$Builder: android.net.Uri$Builder scheme(java.lang.String)>: 6
