Duration => 102
UI Thread => 96
Worker Thread => 977

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 42
<java.io.BufferedReader: java.lang.String readLine()>: 9
<java.io.BufferedReader: void <init>(java.io.Reader)>: 9
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 8
<java.io.File: void <init>(java.lang.String)>: 5
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 4
<java.io.File: boolean exists()>: 4
<java.io.File: void <init>(java.io.File,java.lang.String)>: 3
<android.net.NetworkInfo: boolean isConnected()>: 1
<java.io.PrintWriter: void <init>(java.io.Writer)>: 1
<java.lang.Object: boolean equals(java.lang.Object)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 1
<java.io.File: java.lang.String getAbsolutePath()>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<java.io.BufferedReader: void close()>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 1
<java.lang.String: int hashCode()>: 1
<java.lang.Object: java.lang.String toString()>: 1
<java.io.StringWriter: void <init>()>: 1
<java.io.StringReader: void <init>(java.lang.String)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 53
<java.io.InputStream: void close()>: 37
<java.io.IOException: void <init>(java.lang.String)>: 36
<org.apache.http.HttpConnection: void close()>: 27
<java.io.BufferedReader: java.lang.String readLine()>: 25
<java.io.BufferedReader: void <init>(java.io.Reader)>: 25
<java.io.File: boolean exists()>: 20
<java.io.File: void <init>(java.lang.String)>: 20
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 19
<java.net.URI: java.net.URI create(java.lang.String)>: 18
<java.net.URI: boolean isAbsolute()>: 18
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 18
<java.net.URI: void <init>(java.lang.String)>: 15
<java.io.InputStream: void <init>()>: 15
<java.io.InterruptedIOException: void <init>()>: 15
<java.io.ByteArrayInputStream: void <init>(byte[])>: 15
<java.io.BufferedReader: void close()>: 15
<java.io.File: boolean delete()>: 15
<java.io.OutputStream: void write(byte[],int,int)>: 12
<java.io.BufferedWriter: void flush()>: 12
<java.io.BufferedWriter: void close()>: 12
<java.io.Writer: void write(java.lang.String)>: 12
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 12
<org.apache.http.HttpHost: boolean equals(java.lang.Object)>: 12
<org.apache.http.MalformedChunkCodingException: void <init>(java.lang.String)>: 12
<java.net.Socket: void close()>: 12
<org.apache.http.conn.routing.HttpRoute: boolean equals(java.lang.Object)>: 12
<java.io.ByteArrayInputStream: void <init>(byte[],int,int)>: 9
<java.io.File: java.lang.String[] list(java.io.FilenameFilter)>: 9
<java.io.File: boolean mkdir()>: 9
<java.io.OutputStream: void flush()>: 9
<java.net.Socket: void setSoTimeout(int)>: 9
<java.io.InterruptedIOException: void <init>(java.lang.String)>: 9
<java.net.URI: java.lang.String toASCIIString()>: 9
<java.io.FileWriter: void <init>(java.lang.String)>: 9
<java.io.InputStream: int read(byte[],int,int)>: 9
<java.net.URI: boolean isOpaque()>: 9
<java.io.OutputStream: void <init>()>: 9
<java.io.InputStream: int read(byte[])>: 7
<android.net.NetworkInfo: boolean isConnected()>: 7
<java.nio.ByteBuffer: java.nio.ByteBuffer wrap(byte[],int,int)>: 6
<java.net.InetAddress: java.lang.String getHostName()>: 6
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 6
<java.nio.charset.Charset: boolean equals(java.lang.Object)>: 6
<java.net.URI: java.lang.String getHost()>: 6
<java.net.InetSocketAddress: void <init>(java.net.InetAddress,int)>: 6
<java.nio.charset.CoderResult: boolean isError()>: 6
<java.nio.CharBuffer: java.nio.CharBuffer wrap(java.lang.CharSequence)>: 6
<java.net.URI: java.lang.String getUserInfo()>: 6
<java.net.URI: int getPort()>: 6
<java.io.PrintStream: void println(java.lang.String)>: 6
<java.net.URI: java.lang.String getScheme()>: 6
<java.nio.charset.CoderResult: void throwException()>: 6
<java.io.FileReader: void <init>(java.lang.String)>: 6
<org.apache.http.ConnectionClosedException: void <init>(java.lang.String)>: 6
<java.io.OutputStream: void write(byte[])>: 6
<java.net.URI: java.lang.String getAuthority()>: 6
<org.apache.http.NoHttpResponseException: void <init>(java.lang.String)>: 6
<java.net.URI: java.lang.String getPath()>: 6
<java.net.InetAddress: boolean equals(java.lang.Object)>: 6
<java.io.File: boolean createNewFile()>: 5
<java.io.Reader: int read(char[])>: 4
<java.net.URL: java.net.URLConnection openConnection()>: 4
<java.lang.String: int hashCode()>: 4
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 4
<java.net.URLConnection: java.io.InputStream getInputStream()>: 4
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.nio.charset.Charset)>: 4
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 3
<java.io.IOException: void <init>()>: 3
<java.io.BufferedWriter: void newLine()>: 3
<java.net.Socket: void shutdownOutput()>: 3
<java.nio.CharBuffer: java.lang.String toString()>: 3
<java.net.URI: java.lang.String getRawFragment()>: 3
<java.net.Socket: int getSendBufferSize()>: 3
<org.apache.http.impl.io.EmptyInputStream: void <init>()>: 3
<java.io.InputStream: int read()>: 3
<java.net.URI: java.lang.String getRawAuthority()>: 3
<java.net.URI: java.net.URI resolve(java.net.URI)>: 3
<java.io.PrintStream: void print(java.lang.String)>: 3
<java.lang.Object: boolean equals(java.lang.Object)>: 3
<org.apache.http.client.ClientProtocolException: void <init>(java.lang.String)>: 3
<java.net.Socket: void setSoLinger(boolean,int)>: 3
<org.apache.http.impl.io.ContentLengthInputStream: int read(byte[])>: 3
<java.nio.charset.CharacterCodingException: void <init>()>: 3
<java.net.URISyntaxException: java.lang.String getMessage()>: 3
<java.net.Socket: int getSoTimeout()>: 3
<org.apache.http.impl.io.IdentityOutputStream: void write(byte[],int,int)>: 3
<java.net.URI: java.lang.String getRawQuery()>: 3
<java.net.Socket: java.io.InputStream getInputStream()>: 3
<org.apache.http.impl.io.ChunkedInputStream: int read(byte[])>: 3
<org.apache.http.impl.io.ContentLengthOutputStream: void write(byte[],int,int)>: 3
<org.apache.http.impl.SocketHttpClientConnection: void close()>: 3
<org.apache.http.conn.EofSensorInputStream: int read(byte[],int,int)>: 3
<java.io.FileOutputStream: void <init>(java.lang.String,boolean)>: 3
<java.io.PrintStream: void flush()>: 3
<java.io.FileWriter: void <init>(java.io.File)>: 3
<java.net.URI: java.net.URI normalize()>: 3
<java.net.Socket: void shutdownInput()>: 3
<org.apache.http.MessageConstraintException: void <init>(java.lang.String)>: 3
<org.apache.http.impl.io.ContentLengthInputStream: int read(byte[],int,int)>: 3
<org.apache.http.impl.io.ChunkedOutputStream: void write(byte[],int,int)>: 3
<org.apache.http.impl.io.ChunkedInputStream: int read(byte[],int,int)>: 3
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 3
<java.io.OutputStream: void close()>: 3
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 3
<java.io.PrintStream: void <init>(java.io.OutputStream)>: 3
<java.net.Socket: void setTcpNoDelay(boolean)>: 3
<java.net.URI: java.lang.String getRawSchemeSpecificPart()>: 3
<java.nio.CharBuffer: java.nio.CharBuffer allocate(int)>: 3
<java.net.URI: java.lang.String getRawUserInfo()>: 3
<org.apache.http.TruncatedChunkException: void <init>(java.lang.String)>: 3
<java.nio.CharBuffer: java.nio.CharBuffer wrap(char[],int,int)>: 3
<org.apache.http.conn.UnsupportedSchemeException: void <init>(java.lang.String)>: 3
<java.net.URI: java.lang.String getFragment()>: 3
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 3
<java.io.ByteArrayOutputStream: void <init>()>: 3
<java.net.Socket: java.io.OutputStream getOutputStream()>: 3
<org.apache.http.client.ClientProtocolException: void <init>(java.lang.Throwable)>: 3
<java.net.URI: java.lang.String getRawPath()>: 3
<java.io.ObjectOutputStream: void close()>: 3
<java.io.File: java.lang.String getAbsolutePath()>: 3
<java.net.InetAddress: java.net.InetAddress[] getAllByName(java.lang.String)>: 3
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 3
<android.net.ConnectivityManager: android.net.NetworkInfo[] getAllNetworkInfo()>: 3
<android.net.NetworkInfo: java.lang.String getTypeName()>: 3
<java.net.Socket: int getReceiveBufferSize()>: 3
<java.net.URLConnection: void setUseCaches(boolean)>: 3
<android.graphics.Bitmap: void recycle()>: 2
<java.io.File: void <init>(java.io.File,java.lang.String)>: 2
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 2
<java.io.File: boolean mkdirs()>: 2
<android.graphics.Bitmap: void setPixels(int[],int,int,int,int,int,int)>: 1
<java.io.UnsupportedEncodingException: void <init>(java.lang.String)>: 1
<java.io.FileOutputStream: void close()>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 1
<java.io.File: boolean renameTo(java.io.File)>: 1
<android.graphics.Bitmap: void getPixels(int[],int,int,int,int,int,int)>: 1
<java.io.FileOutputStream: void write(byte[],int,int)>: 1
<java.net.URL: void <init>(java.lang.String)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 1
<android.graphics.Bitmap: int getHeight()>: 1
<java.io.FileOutputStream: void <init>(java.io.File)>: 1
<android.graphics.Bitmap: int getWidth()>: 1
<java.net.URLConnection: int getContentLength()>: 1
