Duration => 5686
UI Thread => 304
Worker Thread => 5142

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 79
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 27
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 23
<java.lang.StackTraceElement: boolean equals(java.lang.Object)>: 19
<android.net.wifi.WifiInfo: java.lang.String getSSID()>: 17
<java.net.URL: java.lang.String toString()>: 10
<java.io.IOException: void <init>(java.lang.String)>: 7
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 6
<android.net.wifi.WifiInfo: java.lang.String getBSSID()>: 6
<java.io.File: java.lang.String getAbsolutePath()>: 6
<java.io.PrintStream: void println(java.lang.String)>: 6
<java.io.File: void <init>(java.lang.String)>: 6
<java.io.InputStream: void close()>: 4
<java.io.DataInput: int readUnsignedByte()>: 4
<android.net.NetworkInfo: boolean isConnected()>: 4
<java.lang.Object: boolean equals(java.lang.Object)>: 3
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 3
<java.lang.String: int hashCode()>: 3
<java.io.DataInput: java.lang.String readUTF()>: 3
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 3
<android.net.wifi.WifiManager: boolean disconnect()>: 2
<java.io.DataInputStream: int readUnsignedShort()>: 2
<java.io.File: boolean exists()>: 2
<android.net.wifi.WifiManager: boolean startScan()>: 2
<java.io.FilterInputStream: void close()>: 2
<java.io.DataInput: boolean readBoolean()>: 2
<org.a.a.f: boolean equals(java.lang.Object)>: 2
<java.io.DataInputStream: java.lang.String readUTF()>: 2
<java.io.File: void deleteOnExit()>: 2
<android.net.wifi.WifiInfo: int getFrequency()>: 2
<android.net.wifi.WifiManager: boolean disableNetwork(int)>: 1
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<java.io.FileInputStream: void <init>(java.io.File)>: 1
<java.io.File: boolean isDirectory()>: 1
<java.net.URL: void <init>(java.lang.String)>: 1
<java.io.File: long lastModified()>: 1
<java.net.URLDecoder: java.lang.String decode(java.lang.String)>: 1
<java.io.File: java.net.URI toURI()>: 1
<android.net.wifi.WifiManager: int addNetwork(android.net.wifi.WifiConfiguration)>: 1
<android.net.NetworkInfo$DetailedState: android.net.NetworkInfo$DetailedState[] values()>: 1
<com.irobot.core.ScheduleMultipleMappingData: boolean equals(java.lang.Object)>: 1
<java.io.File: java.lang.String getName()>: 1
<java.net.URL: java.lang.String getProtocol()>: 1
<java.net.URL: java.net.URLConnection openConnection()>: 1
<android.net.NetworkInfo: android.net.NetworkInfo$DetailedState getDetailedState()>: 1
<java.net.URL: java.lang.String getFile()>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 1
<java.io.DataInput: int readUnsignedShort()>: 1
<android.net.wifi.WifiManager: int updateNetwork(android.net.wifi.WifiConfiguration)>: 1
<java.net.URLConnection: java.io.InputStream getInputStream()>: 1
<java.io.File: boolean isFile()>: 1
<android.net.wifi.WifiManager: boolean enableNetwork(int,boolean)>: 1
<java.io.DataInput: int readInt()>: 1
<java.io.File: void <init>(java.io.File,java.lang.String)>: 1
<android.graphics.RectF: boolean equals(java.lang.Object)>: 1
<java.io.BufferedReader: java.lang.String readLine()>: 1
<java.io.DataInput: long readLong()>: 1
<java.io.ByteArrayInputStream: void <init>(byte[])>: 1
<android.net.wifi.WifiManager: boolean isWifiEnabled()>: 1
<android.net.NetworkInfo: java.lang.String getReason()>: 1
<android.net.wifi.WifiManager: java.util.List getConfiguredNetworks()>: 1
<android.net.wifi.WifiManager: java.util.List getScanResults()>: 1
<java.io.DataInput: byte readByte()>: 1
<java.util.Locale: boolean equals(java.lang.Object)>: 1
<ch.qos.logback.core.joran.spi.ElementPath: boolean equals(java.lang.Object)>: 1
<android.net.wifi.WifiInfo: int getNetworkId()>: 1
<java.io.File: java.io.File getParentFile()>: 1
<java.util.AbstractList: boolean equals(java.lang.Object)>: 1
<java.util.AbstractMap: boolean equals(java.lang.Object)>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
<android.net.wifi.WifiManager: boolean setWifiEnabled(boolean)>: 1
<android.net.wifi.WifiConfiguration: void <init>()>: 1
<java.net.URI: java.net.URL toURL()>: 1
<java.net.URLConnection: void setUseCaches(boolean)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 657
