Duration => 11295
UI Thread => 80
Worker Thread => 816

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 33
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 6
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 4
<android.net.NetworkInfo: boolean isConnected()>: 4
<java.lang.Enum: boolean equals(java.lang.Object)>: 4
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 4
<java.net.InetAddress: boolean isLoopbackAddress()>: 4
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 4
<java.net.NetworkInterface: java.util.Enumeration getInetAddresses()>: 4
<java.net.InetAddress: java.lang.String getHostAddress()>: 4
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 2
<java.io.BufferedReader: java.lang.String readLine()>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.io.InputStream: void close()>: 1
<java.io.BufferedReader: void <init>(java.io.Reader)>: 1
<java.io.InputStream: int available()>: 1
<java.util.zip.ZipFile: void close()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 71
<android.database.sqlite.SQLiteOpenHelper: void close()>: 40
<java.io.OutputStream: void write(byte[],int,int)>: 36
<java.io.Writer: void write(char[],int,int)>: 36
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 28
<java.io.File: java.lang.String getAbsolutePath()>: 20
<java.io.OutputStream: void close()>: 17
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 16
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 16
<java.io.OutputStream: void flush()>: 16
<java.io.File: void <init>(java.lang.String)>: 16
<java.net.URL: java.net.URLConnection openConnection()>: 14
<java.net.HttpURLConnection: int getResponseCode()>: 14
<java.net.URL: void <init>(java.lang.String)>: 14
<java.net.URLConnection: java.io.InputStream getInputStream()>: 14
<java.io.BufferedReader: java.lang.String readLine()>: 13
<java.io.Writer: void write(java.lang.String)>: 13
<java.net.URLConnection: void setConnectTimeout(int)>: 13
<java.net.HttpURLConnection: java.io.InputStream getErrorStream()>: 13
<java.io.BufferedReader: void <init>(java.io.Reader)>: 13
<java.io.IOException: void <init>(java.lang.String)>: 12
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 12
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 10
<java.net.URLConnection: void setDoOutput(boolean)>: 9
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 9
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 9
<java.net.URLConnection: void setReadTimeout(int)>: 9
<android.database.sqlite.SQLiteStatement: long simpleQueryForLong()>: 8
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 8
<com.fasterxml.jackson.core.io.UTF8Writer: void write(int)>: 8
<android.database.sqlite.SQLiteDatabase: android.database.sqlite.SQLiteStatement compileStatement(java.lang.String)>: 8
<java.io.File: boolean exists()>: 8
<com.fasterxml.jackson.core.base.GeneratorBase: void close()>: 8
<java.io.File: boolean canRead()>: 8
<java.io.PrintStream: void println(java.lang.String)>: 8
<com.fasterxml.jackson.core.JsonGenerator: void close()>: 8
<java.io.OutputStream: void <init>()>: 8
<java.io.File: boolean delete()>: 8
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 8
<android.database.Cursor: void close()>: 8
<android.database.sqlite.SQLiteClosable: void close()>: 8
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream,java.lang.String)>: 5
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 5
<java.io.InputStream: void close()>: 5
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 5
<java.io.BufferedReader: void close()>: 5
<java.io.FileReader: void <init>(java.io.File)>: 4
<java.net.Proxy: void <init>(java.net.Proxy$Type,java.net.SocketAddress)>: 4
<java.io.FileInputStream: void <init>(java.io.File)>: 4
<java.io.File: boolean isDirectory()>: 4
<com.fasterxml.jackson.core.io.UTF8Writer: void write(java.lang.String,int,int)>: 4
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>: 4
<java.net.URI: java.net.URI create(java.lang.String)>: 4
<java.net.URI: java.lang.String getHost()>: 4
<java.util.zip.GZIPOutputStream: void <init>(java.io.OutputStream)>: 4
<java.net.InetSocketAddress: void <init>(java.lang.String,int)>: 4
<java.net.URI: java.lang.String getUserInfo()>: 4
<java.net.URI: int getPort()>: 4
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 4
<java.net.URL: java.net.URLConnection openConnection(java.net.Proxy)>: 4
<java.io.File: boolean canWrite()>: 4
<java.io.Writer: void flush()>: 4
<java.net.Authenticator: void <init>()>: 4
<java.io.FileOutputStream: void close()>: 4
<java.net.URI: java.lang.String getScheme()>: 4
<java.io.Writer: void <init>()>: 4
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 4
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 4
<java.io.OutputStreamWriter: void flush()>: 4
<java.net.URI: java.lang.String toString()>: 4
<android.database.sqlite.SQLiteDatabase: long insertWithOnConflict(java.lang.String,java.lang.String,android.content.ContentValues,int)>: 4
<java.io.OutputStream: void write(byte[])>: 4
<java.io.File: boolean isFile()>: 4
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.nio.charset.Charset)>: 4
<java.io.Writer: void close()>: 4
<java.io.File: void <init>(java.io.File,java.lang.String)>: 4
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream)>: 4
<java.net.URI: void <init>(java.lang.String,java.lang.String,java.lang.String,int,java.lang.String,java.lang.String,java.lang.String)>: 4
<java.io.FileOutputStream: void <init>(java.io.File)>: 4
<java.net.URI: java.lang.String getPath()>: 4
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 4
<java.net.URLConnection: void setDoInput(boolean)>: 4
<java.io.File: java.io.File[] listFiles()>: 4
<java.io.ObjectOutputStream: void close()>: 4
<java.net.Authenticator: void setDefault(java.net.Authenticator)>: 4
<java.net.URI: java.lang.String getQuery()>: 4
<java.io.File: boolean mkdirs()>: 4
<java.io.ByteArrayOutputStream: java.lang.String toString(java.lang.String)>: 1
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 1
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<android.net.Uri$Builder: android.net.Uri build()>: 1
<java.io.InputStream: int read(byte[])>: 1
<java.net.URL: java.lang.String toString()>: 1
<java.io.BufferedWriter: void close()>: 1
<java.io.BufferedWriter: void <init>(java.io.Writer)>: 1
<java.io.ByteArrayOutputStream: void <init>()>: 1
<java.io.ByteArrayOutputStream: void close()>: 1
