Duration => 4152
UI Thread => 2523
Worker Thread => 12715

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 983
<android.net.NetworkInfo: boolean isConnected()>: 192
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 153
<java.net.InetAddress: java.lang.String getHostAddress()>: 143
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 143
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 143
<java.net.NetworkInterface: java.util.Enumeration getInetAddresses()>: 143
<java.net.InetAddress: boolean isLoopbackAddress()>: 143
<java.lang.Object: boolean equals(java.lang.Object)>: 50
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 49
<android.net.Uri$Builder: void <init>()>: 40
<android.net.Uri$Builder: android.net.Uri$Builder appendQueryParameter(java.lang.String,java.lang.String)>: 34
<android.graphics.Bitmap: int getHeight()>: 28
<android.graphics.Bitmap: int getWidth()>: 28
<java.io.PrintStream: void println(java.lang.String)>: 28
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 26
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 23
<java.lang.String: int hashCode()>: 18
<java.io.File: boolean exists()>: 17
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 16
<java.io.File: java.lang.String getAbsolutePath()>: 15
<java.io.File: void <init>(java.lang.String)>: 12
<java.io.File: void <init>(java.io.File,java.lang.String)>: 8
<android.net.Uri: android.net.Uri withAppendedPath(android.net.Uri,java.lang.String)>: 7
<android.database.Cursor: void close()>: 7
<java.io.File: boolean isDirectory()>: 5
<java.io.InputStream: int read(byte[])>: 5
<java.io.InputStream: void close()>: 5
<java.io.File: java.lang.String getPath()>: 5
<java.io.FileOutputStream: void <init>(java.io.File)>: 5
<java.io.FileOutputStream: void close()>: 5
<java.io.OutputStream: void write(byte[],int,int)>: 4
<java.io.File: java.lang.String getName()>: 4
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 4
<android.graphics.Bitmap: boolean compress(android.graphics.Bitmap$CompressFormat,int,java.io.OutputStream)>: 4
