Duration => 140
UI Thread => 254
Worker Thread => 630

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 60
<java.lang.Object: boolean equals(java.lang.Object)>: 53
<java.util.UUID: boolean equals(java.lang.Object)>: 18
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 13
<java.io.PrintStream: void println(java.lang.String)>: 12
<android.graphics.Bitmap: int getHeight()>: 7
<android.graphics.Bitmap: int getWidth()>: 7
<android.graphics.Bitmap: android.graphics.Bitmap$Config getConfig()>: 7
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 7
<com.tripshot.common.models.Stop: boolean equals(java.lang.Object)>: 6
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 6
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 6
<com.google.common.base.Optional: boolean equals(java.lang.Object)>: 6
<android.graphics.Bitmap: void setPixels(int[],int,int,int,int,int,int)>: 6
<java.io.PrintStream: void println(java.lang.Object)>: 6
<com.tripshot.common.plan.PlanLocation: boolean equals(java.lang.Object)>: 5
<com.tripshot.common.utils.LocalDate: boolean equals(java.lang.Object)>: 5
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 4
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 4
<java.io.ObjectOutputStream: void flush()>: 4
<java.io.ObjectOutputStream: void close()>: 4
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 2
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 2
<android.graphics.Bitmap: void recycle()>: 1
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 1
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 1
<java.io.ObjectInputStream: java.lang.Object readObject()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 114
<java.io.PrintStream: void println(java.lang.String)>: 63
<java.util.UUID: boolean equals(java.lang.Object)>: 54
<java.io.PrintStream: void println(java.lang.Object)>: 45
<java.lang.Object: boolean equals(java.lang.Object)>: 38
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 35
<java.io.ObjectOutputStream: void close()>: 20
<com.tripshot.common.plan.PlanLocation: boolean equals(java.lang.Object)>: 20
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 20
<com.tripshot.common.utils.LocalDate: boolean equals(java.lang.Object)>: 20
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 20
<java.io.ObjectOutputStream: void flush()>: 20
<com.tripshot.common.models.Stop: boolean equals(java.lang.Object)>: 18
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 18
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 18
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 18
<com.google.common.base.Optional: boolean equals(java.lang.Object)>: 18
<android.graphics.Bitmap: void setPixels(int[],int,int,int,int,int,int)>: 18
<android.graphics.Bitmap: int getHeight()>: 17
<android.graphics.Bitmap: int getWidth()>: 17
<android.graphics.Bitmap: android.graphics.Bitmap$Config getConfig()>: 17
<java.io.InputStream: void close()>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.nio.charset.Charset)>: 1
