Duration => 413
UI Thread => 3
Worker Thread => 146

----------------StartUI----------------
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 1
<java.lang.String: boolean equals(java.lang.Object)>: 1
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>: 1
----------------StartWorker----------------
<java.io.IOException: void <init>(java.lang.String)>: 16
<java.io.InputStream: void close()>: 10
<java.net.URI: void <init>(java.lang.String)>: 5
<java.lang.String: boolean equals(java.lang.Object)>: 5
<java.io.InputStream: void <init>()>: 4
<org.apache.http.HttpHost: boolean equals(java.lang.Object)>: 4
<java.net.URI: boolean isAbsolute()>: 4
<org.apache.http.MalformedChunkCodingException: void <init>(java.lang.String)>: 4
<java.net.Socket: void close()>: 4
<java.net.URI: java.lang.String getScheme()>: 4
<java.io.InputStream: int read(byte[])>: 3
<java.io.OutputStream: void write(byte[],int,int)>: 3
<java.net.URI: java.net.URI create(java.lang.String)>: 3
<java.net.URI: java.lang.String getHost()>: 3
<java.net.Socket: void setSoTimeout(int)>: 3
<java.io.ByteArrayInputStream: void <init>(byte[])>: 3
<java.io.OutputStream: void <init>()>: 3
<java.net.URI: int getPort()>: 3
<org.apache.http.conn.routing.HttpRoute: boolean equals(java.lang.Object)>: 3
<java.io.ByteArrayInputStream: void <init>(byte[],int,int)>: 2
<java.net.URI: java.lang.String toString()>: 2
<java.net.URI: java.lang.String toASCIIString()>: 2
<java.net.URI: java.lang.String getAuthority()>: 2
<java.io.InputStream: int read(byte[],int,int)>: 2
<java.net.InetSocketAddress: void <init>(java.net.InetAddress,int)>: 2
<java.net.URI: java.lang.String getFragment()>: 2
<java.net.URI: java.lang.String getPath()>: 2
<java.net.Socket: void shutdownInput()>: 1
<org.apache.http.impl.io.ContentLengthInputStream: int read(byte[],int,int)>: 1
<org.apache.http.impl.io.ChunkedOutputStream: void write(byte[],int,int)>: 1
<org.apache.http.impl.io.ChunkedInputStream: int read(byte[],int,int)>: 1
<java.io.IOException: void <init>()>: 1
<java.io.OutputStream: void close()>: 1
<java.net.ProtocolException: void <init>(java.lang.String)>: 1
<java.net.InetAddress: java.lang.String getHostName()>: 1
<java.net.Socket: void shutdownOutput()>: 1
<java.io.Reader: int read(char[])>: 1
<java.net.URI: java.lang.String getRawFragment()>: 1
<java.net.Socket: int getSendBufferSize()>: 1
<java.net.Socket: void setTcpNoDelay(boolean)>: 1
<java.io.InputStream: int read()>: 1
<java.net.ConnectException: void <init>(java.lang.String)>: 1
<java.net.URI: java.net.URI resolve(java.net.URI)>: 1
<org.apache.http.ConnectionClosedException: void <init>(java.lang.String)>: 1
<java.io.OutputStream: void write(byte[])>: 1
<java.lang.Object: boolean equals(java.lang.Object)>: 1
<org.apache.http.client.ClientProtocolException: void <init>(java.lang.String)>: 1
<java.net.Socket: void setSoLinger(boolean,int)>: 1
<java.io.OutputStream: void flush()>: 1
<java.io.InterruptedIOException: void <init>()>: 1
<org.apache.http.impl.io.ContentLengthInputStream: int read(byte[])>: 1
<java.net.URISyntaxException: java.lang.String getMessage()>: 1
<org.apache.http.TruncatedChunkException: void <init>(java.lang.String)>: 1
<java.net.Socket: int getSoTimeout()>: 1
<org.apache.http.impl.io.IdentityOutputStream: void write(byte[],int,int)>: 1
<org.apache.http.NoHttpResponseException: void <init>(java.lang.String)>: 1
<java.net.URI: java.lang.String getRawQuery()>: 1
<java.io.InterruptedIOException: void <init>(java.lang.String)>: 1
<java.net.Socket: java.io.OutputStream getOutputStream()>: 1
<org.apache.http.impl.io.ChunkedInputStream: int read(byte[])>: 1
<java.net.Socket: java.io.InputStream getInputStream()>: 1
<org.apache.http.impl.io.ContentLengthOutputStream: void write(byte[],int,int)>: 1
<java.net.URI: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String)>: 1
<java.net.InetAddress: boolean equals(java.lang.Object)>: 1
<org.apache.http.client.ClientProtocolException: void <init>(java.lang.Throwable)>: 1
<java.net.URI: java.lang.String getRawPath()>: 1
<java.net.InetAddress: java.net.InetAddress[] getAllByName(java.lang.String)>: 1
<java.io.InputStreamReader: void <init>(java.io.InputStream,java.lang.String)>: 1
<java.net.URI: java.lang.String getQuery()>: 1
<java.net.Socket: int getReceiveBufferSize()>: 1
