Duration => 395
UI Thread => 60
Worker Thread => 7719

----------------StartUI----------------
<java.io.Writer: void write(char[],int,int)>: 11
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 11
<java.io.OutputStream: void write(byte[],int,int)>: 8
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 6
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 6
<java.io.OutputStream: void write(byte[])>: 4
<java.io.InputStream: int read(byte[])>: 4
<java.io.FileOutputStream: void write(byte[],int,int)>: 2
<android.content.res.Resources: java.io.InputStream openRawResource(int)>: 2
<android.content.Context: java.io.FileOutputStream openFileOutput(java.lang.String,int)>: 2
<java.io.Writer: void write(java.lang.String)>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 1
----------------StartWorker----------------
<java.io.BufferedReader: java.lang.String readLine()>: 1063
<java.io.InputStream: int read(byte[])>: 1061
<java.io.OutputStream: void write(byte[])>: 798
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 528
<java.net.URLConnection: java.io.InputStream getInputStream()>: 528
<java.net.HttpURLConnection: int getResponseCode()>: 399
<java.io.Writer: void write(java.lang.String)>: 398
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 397
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 396
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 396
<android.content.Context: java.io.FileOutputStream openFileOutput(java.lang.String,int)>: 267
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 266
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 264
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 257
<java.io.Writer: void write(char[],int,int)>: 152
<java.io.FileOutputStream: void write(byte[],int,int)>: 133
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 133
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String,java.lang.Object[])>: 132
<android.content.res.Resources: java.io.InputStream openRawResource(int)>: 132
<java.io.OutputStream: void write(byte[],int,int)>: 9
<android.content.Context: java.io.FileInputStream openFileInput(java.lang.String)>: 3
<java.net.Socket: void close()>: 3
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 2
<java.io.Reader: int read(char[])>: 1
<java.net.URL: java.io.InputStream openStream()>: 1
