Duration => 238
UI Thread => 168
Worker Thread => 6044

----------------StartUI----------------
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 50
<java.io.BufferedReader: java.lang.String readLine()>: 46
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 19
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 10
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 8
<android.content.Context: java.io.FileInputStream openFileInput(java.lang.String)>: 6
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 6
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 4
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 4
<java.io.InputStream: int read(byte[])>: 3
<java.io.OutputStream: void write(byte[],int,int)>: 3
<java.io.Writer: void write(java.lang.String)>: 2
<java.io.InputStream: int read(byte[],int,int)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 1
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 1
<android.content.ContextWrapper: java.io.FileInputStream openFileInput(java.lang.String)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int,android.graphics.BitmapFactory$Options)>: 1
----------------StartWorker----------------
<java.net.URLConnection: java.io.InputStream getInputStream()>: 898
<java.io.BufferedReader: java.lang.String readLine()>: 789
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 680
<java.io.InputStream: int read(byte[])>: 407
<java.net.HttpURLConnection: int getResponseCode()>: 395
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 340
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 244
<java.net.Socket: void close()>: 233
<android.graphics.drawable.BitmapDrawable: void <init>(android.content.res.Resources,android.graphics.Bitmap)>: 191
<java.io.BufferedInputStream: int read()>: 124
<java.net.Socket: java.io.OutputStream getOutputStream()>: 123
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream,android.graphics.Rect,android.graphics.BitmapFactory$Options)>: 120
<java.io.PrintWriter: void write(java.lang.String)>: 117
<java.io.FileOutputStream: void write(byte[],int,int)>: 114
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 114
<java.io.FileOutputStream: void write(byte[])>: 112
<android.graphics.Bitmap: android.graphics.Bitmap createScaledBitmap(android.graphics.Bitmap,int,int,boolean)>: 111
<java.io.FilterInputStream: int read(byte[])>: 88
<java.net.Socket: java.io.InputStream getInputStream()>: 86
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 85
<android.content.Context: java.io.FileInputStream openFileInput(java.lang.String)>: 83
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 74
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 74
<java.io.InputStream: int read(byte[],int,int)>: 55
<java.io.FileInputStream: int read(byte[])>: 55
<com.amazonaws.org.apache.http.impl.e.g: int read(byte[])>: 49
<com.amazonaws.org.apache.http.impl.e.e: int read(byte[])>: 49
<java.net.URL: java.io.InputStream openStream()>: 49
<java.io.OutputStream: void write(byte[],int,int)>: 39
<android.content.ContextWrapper: java.io.FileInputStream openFileInput(java.lang.String)>: 37
<android.content.Context: java.io.FileOutputStream openFileOutput(java.lang.String,int)>: 37
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(int,int,android.graphics.Bitmap$Config)>: 37
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 34
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int)>: 1
