Duration => 522
UI Thread => 105
Worker Thread => 130

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 23
<java.io.PrintStream: void println(java.lang.String)>: 19
<java.lang.StackTraceElement: boolean equals(java.lang.Object)>: 9
<java.net.URL: java.lang.String toString()>: 6
<java.io.File: void <init>(java.lang.String)>: 6
<java.net.URL: java.lang.String getProtocol()>: 3
<java.net.URL: java.net.URLConnection openConnection()>: 3
<java.net.URL: java.lang.String getFile()>: 3
<ch.qos.logback.core.joran.spi.ElementPath: boolean equals(java.lang.Object)>: 3
<java.io.InputStream: void close()>: 3
<java.net.URL: void <init>(java.lang.String)>: 3
<java.io.File: long lastModified()>: 3
<java.net.URLDecoder: java.lang.String decode(java.lang.String)>: 3
<java.io.File: java.net.URI toURI()>: 3
<java.net.URLConnection: java.io.InputStream getInputStream()>: 3
<java.io.File: boolean isFile()>: 3
<java.net.URI: java.net.URL toURL()>: 3
<java.net.URLConnection: void setUseCaches(boolean)>: 3
<java.io.File: boolean exists()>: 3
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 29
<java.lang.String: int hashCode()>: 20
<java.io.File: java.lang.String getAbsolutePath()>: 12
<java.io.IOException: void <init>(java.lang.String)>: 9
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 6
<java.io.DataInputStream: void readFully(byte[],int,int)>: 6
<java.nio.ByteBuffer: java.nio.ByteBuffer wrap(byte[],int,int)>: 3
<java.io.File: boolean isDirectory()>: 3
<java.io.InputStream: void close()>: 3
<java.nio.CharBuffer: java.lang.String toString()>: 3
<android.database.sqlite.SQLiteDatabase: android.database.sqlite.SQLiteDatabase openOrCreateDatabase(java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory)>: 3
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 3
<java.io.File: java.lang.String getPath()>: 3
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 3
<java.io.OutputStream: void flush()>: 3
<java.io.File: java.io.File getParentFile()>: 3
<java.io.DataInputStream: void <init>(java.io.InputStream)>: 3
<java.io.DataInputStream: int skipBytes(int)>: 3
<java.io.File: void <init>(java.lang.String)>: 3
<java.io.File: boolean mkdirs()>: 3
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<java.net.URL: void <init>(java.lang.String)>: 1
<java.net.URLConnection: void setDoInput(boolean)>: 1
<java.net.URL: java.net.URLConnection openConnection()>: 1
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 1
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 1
