Duration => 178
UI Thread => 73
Worker Thread => 486

----------------StartUI----------------
<java.lang.Object: boolean equals(java.lang.Object)>: 40
<java.lang.String: boolean equals(java.lang.Object)>: 11
<android.graphics.Bitmap$Config: android.graphics.Bitmap$Config[] values()>: 4
<java.lang.Object: int hashCode()>: 4
<android.net.NetworkInfo: int getType()>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo[] getAllNetworkInfo()>: 2
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>: 2
<java.lang.Throwable: java.lang.String getMessage()>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 2
<android.net.NetworkInfo: boolean isAvailable()>: 2
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 30
<android.database.sqlite.SQLiteDatabase: void execSQL(java.lang.String)>: 29
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 25
<android.database.Cursor: void close()>: 25
<android.database.sqlite.SQLiteDatabase: void setTransactionSuccessful()>: 23
<android.database.sqlite.SQLiteDatabase: void beginTransaction()>: 23
<android.database.sqlite.SQLiteDatabase: void endTransaction()>: 23
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 18
<java.io.File: void <init>(java.io.File,java.lang.String)>: 14
<java.io.File: boolean exists()>: 14
<java.io.File: void <init>(java.lang.String)>: 12
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 10
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 9
<java.io.ByteArrayOutputStream: void <init>()>: 9
<java.io.FileInputStream: void <init>(java.io.File)>: 8
<java.io.BufferedReader: void <init>(java.io.Reader,int)>: 7
<java.io.BufferedReader: java.lang.String readLine()>: 7
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 7
<java.util.zip.InflaterInputStream: void <init>(java.io.InputStream)>: 6
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 5
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 5
<java.io.InputStream: void close()>: 5
<android.net.wifi.WifiInfo: java.lang.String getMacAddress()>: 5
<java.io.ByteArrayInputStream: void <init>(byte[])>: 5
<java.io.ByteArrayOutputStream: void close()>: 5
<android.database.sqlite.SQLiteClosable: void close()>: 5
<java.io.OutputStream: void close()>: 4
<java.io.InputStream: int read(byte[])>: 4
<java.io.FileReader: void <init>(java.lang.String)>: 4
<java.io.InputStreamReader: void close()>: 4
<java.io.OutputStream: void write(byte[])>: 4
<java.lang.Object: boolean equals(java.lang.Object)>: 4
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 4
<java.io.File: boolean mkdir()>: 4
<java.io.OutputStream: void flush()>: 4
<java.io.BufferedReader: void close()>: 4
<java.io.File: boolean delete()>: 4
<java.io.File: java.lang.String toString()>: 4
<java.nio.charset.Charset: java.nio.charset.Charset defaultCharset()>: 3
<java.util.zip.GZIPInputStream: void <init>(java.io.InputStream)>: 3
<java.io.StringWriter: java.lang.String toString()>: 3
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 3
<java.io.PrintWriter: void close()>: 3
<java.io.StringWriter: void <init>()>: 3
<java.io.StringWriter: void flush()>: 3
<java.io.PrintWriter: void flush()>: 3
<java.io.PrintWriter: void <init>(java.io.Writer)>: 3
<java.io.StringWriter: void close()>: 3
<java.net.Proxy: void <init>(java.net.Proxy$Type,java.net.SocketAddress)>: 2
<java.io.File: boolean isDirectory()>: 2
<java.net.URL: void <init>(java.lang.String)>: 2
<android.net.NetworkInfo: int getType()>: 2
<java.net.URLConnection: void setDoOutput(boolean)>: 2
<java.net.URLConnection: void setReadTimeout(int)>: 2
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 2
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 2
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 2
<java.io.FileInputStream: int available()>: 2
<java.net.URL: java.net.URLConnection openConnection()>: 2
<java.net.URLConnection: java.lang.String getHeaderField(java.lang.String)>: 2
<java.io.ByteArrayOutputStream: void reset()>: 2
<java.nio.ByteBuffer: java.nio.ByteBuffer wrap(byte[])>: 2
<android.net.NetworkInfo: boolean isConnectedOrConnecting()>: 2
<java.net.URLConnection: java.io.InputStream getInputStream()>: 2
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 2
<java.io.FileInputStream: void close()>: 2
<android.net.NetworkInfo: java.lang.String getSubtypeName()>: 2
<android.net.NetworkInfo: android.net.NetworkInfo$State getState()>: 2
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 2
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 2
<java.net.InetSocketAddress: void <init>(java.lang.String,int)>: 2
<java.io.FileOutputStream: void <init>(java.io.File)>: 2
<java.net.NetworkInterface: byte[] getHardwareAddress()>: 2
<java.net.URLConnection: void setConnectTimeout(int)>: 2
<java.net.HttpURLConnection: int getResponseCode()>: 2
<android.net.NetworkInfo: java.lang.String getExtraInfo()>: 2
<java.net.URLConnection: void setDoInput(boolean)>: 2
<java.net.URL: java.net.URLConnection openConnection(java.net.Proxy)>: 2
<java.io.File: java.io.File[] listFiles()>: 2
<java.net.NetworkInterface: java.lang.String getName()>: 2
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 2
<java.io.File: boolean mkdirs()>: 2
<java.net.URLConnection: void setUseCaches(boolean)>: 2
<java.io.File: java.io.File[] listFiles(java.io.FilenameFilter)>: 2
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 2
