Duration => 662
UI Thread => 422
Worker Thread => 10112

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 136
<java.io.InputStream: void close()>: 90
<java.lang.Object: boolean equals(java.lang.Object)>: 39
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String,java.lang.String)>: 20
<android.database.Cursor: void close()>: 10
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 8
<java.io.File: void <init>(java.io.File,java.lang.String)>: 8
<java.io.File: boolean exists()>: 8
<android.net.http.AndroidHttpClient: android.net.http.AndroidHttpClient newInstance(java.lang.String)>: 7
<java.io.File: boolean mkdir()>: 6
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 4
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 4
<java.io.ObjectOutputStream: void <init>(java.io.OutputStream)>: 4
<java.io.ObjectOutputStream: void writeObject(java.lang.Object)>: 4
<java.io.ObjectInputStream: void <init>(java.io.InputStream)>: 4
<java.io.ObjectInputStream: java.lang.Object readObject()>: 4
<java.io.File: java.lang.String getParent()>: 3
<java.io.OutputStream: void close()>: 3
<java.io.File: boolean createNewFile()>: 3
<java.io.FileOutputStream: void <init>(java.io.File)>: 3
<java.io.InputStream: int read(byte[])>: 3
<java.net.URLDecoder: java.lang.String decode(java.lang.String,java.lang.String)>: 3
<java.io.OutputStream: void write(byte[],int,int)>: 3
<java.util.Locale: boolean equals(java.lang.Object)>: 3
<java.io.File: void <init>(java.lang.String,java.lang.String)>: 3
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 3
<android.database.sqlite.SQLiteOpenHelper: void close()>: 3
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 2
<java.io.ByteArrayInputStream: void <init>(byte[])>: 2
<android.util.Base64OutputStream: void close()>: 2
<java.io.ByteArrayOutputStream: void <init>()>: 2
<java.io.FileInputStream: void <init>(java.lang.String)>: 2
<java.io.ObjectOutputStream: void flush()>: 2
<java.io.FileOutputStream: void <init>(java.lang.String)>: 2
<java.io.OutputStream: void write(byte[])>: 2
<java.io.ObjectOutputStream: void close()>: 2
<java.io.File: java.lang.String getAbsolutePath()>: 2
<java.io.File: java.lang.String getPath()>: 2
<java.io.ByteArrayOutputStream: void close()>: 2
<java.io.ObjectInputStream: void close()>: 2
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 1
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 1
<java.lang.String: int hashCode()>: 1
<android.graphics.Bitmap: void setDensity(int)>: 1
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String)>: 1
<java.lang.Object: int hashCode()>: 1
<java.lang.Enum: boolean equals(java.lang.Object)>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 1861
<android.database.Cursor: void close()>: 475
<java.io.InputStream: void close()>: 372
<android.database.sqlite.SQLiteDatabase: android.database.Cursor query(java.lang.String,java.lang.String[],java.lang.String,java.lang.String[],java.lang.String,java.lang.String,java.lang.String)>: 362
<java.lang.Object: boolean equals(java.lang.Object)>: 348
<android.graphics.Bitmap: int getWidth()>: 336
<java.util.Locale: boolean equals(java.lang.Object)>: 336
<java.net.URLEncoder: java.lang.String encode(java.lang.String,java.lang.String)>: 246
<android.net.wifi.WifiManager: android.net.wifi.WifiInfo getConnectionInfo()>: 224
<java.io.OutputStreamWriter: void close()>: 224
<java.io.Writer: void write(java.lang.String)>: 224
<java.io.File: void <init>(java.io.File,java.lang.String)>: 224
<java.io.BufferedReader: java.lang.String readLine()>: 224
<java.io.BufferedReader: void close()>: 224
<android.net.wifi.WifiManager: boolean isWifiEnabled()>: 224
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeResource(android.content.res.Resources,int)>: 224
<java.io.BufferedReader: void <init>(java.io.Reader)>: 224
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 131
<android.database.sqlite.SQLiteOpenHelper: void <init>(android.content.Context,java.lang.String,android.database.sqlite.SQLiteDatabase$CursorFactory,int)>: 131
<java.lang.Enum: boolean equals(java.lang.Object)>: 131
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 113
<java.lang.String: int hashCode()>: 113
<java.io.FileReader: void <init>(java.io.File)>: 112
<java.io.File: java.lang.String[] list()>: 112
<java.net.URL: void <init>(java.lang.String)>: 112
<android.net.NetworkInfo: int getType()>: 112
<android.graphics.Bitmap: android.graphics.Bitmap createBitmap(android.graphics.Bitmap,int,int,int,int,android.graphics.Matrix,boolean)>: 112
<java.net.InetAddress: java.lang.String getHostAddress()>: 112
<android.net.wifi.WifiInfo: int getIpAddress()>: 112
<java.io.FileWriter: void <init>(java.io.File,boolean)>: 112
<java.net.URL: java.net.URLConnection openConnection()>: 112
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 112
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 112
<com.mywebgrocer.beacon.model.a: boolean equals(java.lang.Object)>: 112
<java.io.File: boolean mkdir()>: 112
<java.net.URLConnection: java.io.InputStream getInputStream()>: 112
<java.net.NetworkInterface: java.util.Enumeration getNetworkInterfaces()>: 112
<java.net.NetworkInterface: java.util.Enumeration getInetAddresses()>: 112
<java.io.File: boolean exists()>: 112
<android.graphics.Bitmap: int getHeight()>: 112
<java.io.OutputStreamWriter: void <init>(java.io.OutputStream)>: 112
<java.io.ByteArrayInputStream: void <init>(byte[])>: 112
<javax.security.auth.x500.X500Principal: boolean equals(java.lang.Object)>: 112
<java.net.URLConnection: void setDoInput(boolean)>: 112
<android.net.wifi.WifiInfo: java.lang.String getSSID()>: 112
<java.io.File: java.io.File[] listFiles()>: 112
<android.net.NetworkInfo: boolean isConnected()>: 112
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeStream(java.io.InputStream)>: 112
<java.net.InetAddress: boolean isLoopbackAddress()>: 112
<android.net.http.AndroidHttpClient: android.net.http.AndroidHttpClient newInstance(java.lang.String)>: 105
<android.database.sqlite.SQLiteDatabase: int update(java.lang.String,android.content.ContentValues,java.lang.String,java.lang.String[])>: 6
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 3
<android.database.sqlite.SQLiteDatabase: int delete(java.lang.String,java.lang.String,java.lang.String[])>: 3
