Duration => 46
UI Thread => 148
Worker Thread => 829

----------------StartUI----------------
<java.io.BufferedReader: java.lang.String readLine()>: 44
<android.content.res.Resources: java.io.InputStream openRawResource(int)>: 24
<java.io.InputStream: int read(byte[])>: 17
<android.content.Context: java.io.FileInputStream openFileInput(java.lang.String)>: 16
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 16
<java.io.OutputStream: void write(byte[])>: 5
<java.io.Writer: void write(java.lang.String)>: 5
<java.net.HttpURLConnection: int getResponseCode()>: 4
<java.net.URLConnection: java.io.InputStream getInputStream()>: 4
<android.content.Context: java.io.FileOutputStream openFileOutput(java.lang.String,int)>: 4
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getReadableDatabase()>: 2
<android.database.sqlite.SQLiteDatabase: android.database.Cursor rawQuery(java.lang.String,java.lang.String[])>: 2
<java.io.InputStream: int read(byte[],int,int)>: 1
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 1
<android.content.res.AssetManager: java.io.InputStream open(java.lang.String)>: 1
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 1
<java.io.Reader: int read(char[])>: 1
----------------StartWorker----------------
<java.io.BufferedReader: java.lang.String readLine()>: 197
<android.content.Context: java.io.FileInputStream openFileInput(java.lang.String)>: 119
<java.io.InputStream: int read(byte[])>: 76
<android.content.Context: java.io.FileOutputStream openFileOutput(java.lang.String,int)>: 74
<java.io.Writer: void write(java.lang.String)>: 74
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeByteArray(byte[],int,int)>: 62
<android.content.res.Resources: java.io.InputStream openRawResource(int)>: 57
<java.net.HttpURLConnection: int getResponseCode()>: 31
<java.io.OutputStream: void write(byte[])>: 27
<java.net.URLConnection: java.io.InputStream getInputStream()>: 27
<android.database.sqlite.SQLiteOpenHelper: android.database.sqlite.SQLiteDatabase getWritableDatabase()>: 26
<android.graphics.BitmapFactory: android.graphics.Bitmap decodeFile(java.lang.String,android.graphics.BitmapFactory$Options)>: 26
<android.database.sqlite.SQLiteDatabase: long insert(java.lang.String,java.lang.String,android.content.ContentValues)>: 26
<java.net.HttpURLConnection: java.lang.String getResponseMessage()>: 4
<java.net.Socket: void close()>: 3
