Duration => 366
UI Thread => 171
Worker Thread => 679

----------------StartUI----------------
<java.lang.String: boolean equals(java.lang.Object)>: 78
<java.lang.Object: boolean equals(java.lang.Object)>: 36
<java.lang.String: int hashCode()>: 13
<android.net.Uri: java.lang.String encode(java.lang.String)>: 9
<com.simplisafe.mobile.models.CameraSettings: boolean equals(java.lang.Object)>: 6
<android.net.NetworkInfo: boolean isConnected()>: 5
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 4
<java.lang.Enum: boolean equals(java.lang.Object)>: 3
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 2
<java.io.PrintStream: void println(java.lang.String)>: 2
<java.io.File: boolean delete()>: 1
<java.io.File: java.io.File[] listFiles()>: 1
<android.net.ConnectivityManager: android.net.NetworkInfo getNetworkInfo(int)>: 1
<java.io.PrintWriter: void <init>(java.io.Writer)>: 1
<java.lang.Integer: boolean equals(java.lang.Object)>: 1
<java.io.StringWriter: java.lang.String toString()>: 1
<java.net.URL: java.lang.String getHost()>: 1
<java.net.URI: void <init>(java.lang.String)>: 1
<java.io.ByteArrayOutputStream: void <init>()>: 1
<java.net.URL: void <init>(java.lang.String)>: 1
<java.io.StringWriter: void <init>()>: 1
<java.net.URI: java.lang.String toASCIIString()>: 1
<java.io.File: boolean mkdirs()>: 1
----------------StartWorker----------------
<java.lang.String: boolean equals(java.lang.Object)>: 96
<java.io.StringWriter: java.lang.String toString()>: 60
<java.io.StringWriter: void <init>()>: 60
<java.io.PrintWriter: void <init>(java.io.Writer)>: 60
<java.io.PrintStream: void println(java.lang.String)>: 35
<java.nio.ByteBuffer: java.nio.ByteBuffer allocate(int)>: 31
<java.net.URL: void <init>(java.lang.String)>: 20
<java.net.URL: java.net.URLConnection openConnection()>: 20
<java.net.HttpURLConnection: int getResponseCode()>: 20
<java.net.URLConnection: void setRequestProperty(java.lang.String,java.lang.String)>: 20
<java.net.HttpURLConnection: void setRequestMethod(java.lang.String)>: 20
<java.io.OutputStream: void close()>: 10
<java.net.URLConnection: void setDoOutput(boolean)>: 10
<java.io.OutputStream: void write(byte[])>: 10
<java.net.URLConnection: java.io.OutputStream getOutputStream()>: 10
<java.net.URLConnection: void setDoInput(boolean)>: 10
<android.net.Uri: android.net.Uri parse(java.lang.String)>: 9
<java.io.InputStreamReader: void <init>(java.io.InputStream)>: 9
<android.net.ConnectivityManager: android.net.NetworkInfo getActiveNetworkInfo()>: 9
<java.nio.ByteBuffer: java.nio.ByteBuffer wrap(byte[])>: 9
<java.net.URLConnection: java.io.InputStream getInputStream()>: 9
<java.io.BufferedReader: java.lang.String readLine()>: 9
<java.io.BufferedReader: void close()>: 9
<android.net.NetworkInfo: boolean isConnected()>: 9
<java.io.BufferedReader: void <init>(java.io.Reader)>: 9
<java.net.URI: java.lang.String getHost()>: 6
<com.simplisafe.mobile.audio.WebSocketOutputStream: void write(byte[],int,int)>: 6
<java.net.URI: java.lang.String getScheme()>: 6
<java.io.OutputStream: void flush()>: 4
<java.nio.ByteBuffer: java.nio.ByteBuffer wrap(byte[],int,int)>: 3
<java.io.ByteArrayOutputStream: byte[] toByteArray()>: 3
<java.io.IOException: void <init>()>: 3
<java.net.Socket: java.net.SocketAddress getLocalSocketAddress()>: 3
<java.net.Socket: void <init>(java.net.Proxy)>: 3
<java.net.Socket: void connect(java.net.SocketAddress,int)>: 3
<java.io.InputStream: int read(byte[])>: 3
<java.nio.CharBuffer: java.lang.String toString()>: 3
<java.net.Socket: void setTcpNoDelay(boolean)>: 3
<java.io.OutputStream: void write(byte[],int,int)>: 3
<java.lang.Object: boolean equals(java.lang.Object)>: 3
<java.nio.charset.Charset: java.nio.charset.Charset forName(java.lang.String)>: 3
<java.io.ByteArrayOutputStream: void reset()>: 3
<java.net.Socket: boolean isClosed()>: 3
<java.net.Socket: void setReuseAddress(boolean)>: 3
<java.net.InetSocketAddress: int getPort()>: 3
<java.nio.channels.Channel: void close()>: 3
<java.net.URI: java.lang.String getRawQuery()>: 3
<java.net.InetSocketAddress: void <init>(java.lang.String,int)>: 3
<java.io.ByteArrayOutputStream: void <init>()>: 3
<java.net.Socket: java.io.OutputStream getOutputStream()>: 3
<java.net.Socket: java.io.InputStream getInputStream()>: 3
<java.net.URI: int getPort()>: 3
<java.net.Socket: void close()>: 3
<java.net.URI: java.lang.String getRawPath()>: 3
<java.io.ByteArrayOutputStream: void close()>: 3
<java.io.ByteArrayOutputStream: void write(byte[],int,int)>: 3
<java.net.Socket: boolean isBound()>: 3
